"Item Type","Author","Title",
"book","Tú Tòng-Khê","Tiết-Nhon̛-Quí doạt Ma-Thiên lãnh..."
"book","","Vần con rùa con thỏ... A B C..."
"book","Khấu, Võ Nghi"
"book","Huỳnh, Hà"
"book","Nguyễn, Tấn Ðắt"
"book","Ngô, Vĩnh Khang"
"book","Nguyễn, Tấn Ðắt"
"book","Nguyễn, Trọng Bình"
"book","Cao Dai","Thánh-Giáo T.T.T.T... 
"book","My, Michel"
"book","My, Michel"
"book","Nguyen, Van Den"
"book","","Positions catholiques
"book","Vũ, Bá Oai"
"book","Sée, Colonel; Đỗ
"book","Ðoàn, Văn Hai"
"book","","Scouts routiers d'Indochine. Carnet de route"
"book","T^r̀an-Quang-Vinh","Ðai-d̄ạo tam-kỳ phổ- ̄^ ̣-o..."
"book","Iwado, Tamotu"
"book","Hasegawa, Nyozekan"
"book","Ðoàn, Văn Bản"
"book","Nguyễn, Thành Châu"
"book","Ngô-Vinh-Khang","Má hồng không thuốc mà say"
"book","Ngô, Vĩnh Khang"
"book","","Chàng Nhái Kiễn-Tiên"
"book","","Hát huê-tình..."
"book","Củ ̛, Hoành Son̛"
"book","Củ ̛, Hoành Son̛"
"book","Củ ̛, Hoành Son̛"
"book","Củ ̛, Hoành Son̛"
"book","","Hoàng-Truư"
"book","","Lang-Châu"
"book","","Lý-Công"
"book","","Mục-Liên Thanh-Ðề"
"book","","Nạm Kinh Bắc Kinh..."
"book","","Ngọc-Cam Ngọc-Khổ"
"book","","Phạm-Công Cúc-Hoa..."
"book","Củ ̛, Hoành Son̛"
"book","Nguyễn, Trọng That"
"book","Nguyễn, Trọng That"
"book","Củ ̛, Hoành Son̛"
"book","Nguyễn, Trọng That"
"book","Củ ̛, Hoành Son̛"
"book","","Tống-Tủ ̛-Vuư"
"book","","Trần-Ðại-Lang"
"book","","Trần-Sanh Ngọc-Anh"
"book","Nguyễn, Trọng That"
"book","","Trò Ðông"
"book","Nguyễn, Trọng That"
"book","Nguyễn, Trọng That"
"book","Thạch-Lang","Bảo-Ðại du học Pháp... [2e éd.]"
"book","Thạch-Lang","Bảo-Ðại hồi loan... [2e éd.]"
"book","","Con Tấm con Cám"
"book","Củ ̛, Hoành Son̛"
"book","Củ ̛, Hoành Son̛"
"book","Củ ̛, Hoành Son̛"
"book","Củ ̛, Hoành Son̛"
"book","Củ ̛, Hoành Son̛"
"book","Củ ̛, Hoành Son̛"
"book","","Lục-Vân-Tiên"
"book","","Lục-Vân-Tiên..."
"book","Củ ̛, Hoành Son̛"
"book","Củ ̛, Hoành Son̛"
"book","Mầu, Charles"
"book","","Thoại-Khanh Châu-Tuấn"
"book","","Ðinh-luư-Tú"
"book","","Ðõ̂-thập-nuơn̛g"
"book","","Lục văn-Long..."
"book","Nguyêñ, Ðình Chiêủ"
"book","","Phạm-Công Cúc-Hoa 
"book","","... Phụng-Kiều Lý-Ðáng"
"book","Củ ̛, Hoành Son̛"
"book","","Thạch-Sanh Lý-Thông"
"book","Củ ̛, Hoành Son̛"
"book","","Tuồng Tú ̛-linh"
"book","Nguyễn Du","Tuy-Kiều truyện :  Kim-Vân-Kiều"
"book","Khấu, Võ Nghi"
"book","","Chàng-Nhái Kiển-Tiên"
"book","","Duơn̛g-Ngọc"
"book","Khấu, Võ Nghi"
"book","Củ ̛, Hoành Son̛"
"book","Củ ̛, Hoành Son̛"
"book","Củ ̛, Hoành Son̛"
"book","Củ ̛, Hoành Son̛"
"book","Củ ̛, Hoành Son̛"
"book","","Nàng Út"
"book","","Phan-Công :  tho ̛"
"book","Củ ̛, Hoành Son̛"
"book","Củ ̛, Hoành Son̛"
"book","Khấu, Võ Nghi"
"book","","Thoại-Khanh
"book","","Trần Ðại-Lang"
"book","","Tuồng Tú ̛-Linh"
"book","Củ ̛, Hoành Son̛"
"book","","Ông Truợn̛g Tiên Bũư"
"book","Trần-Nhụt̛-Tụ ̛","Tiết-Giao đoạt ngọc..."
"book","Hoàng, Châu"
"book","Hoàng, Ðình Mảo"
"book","Hoàng, Minh Ðẩu"
"book","Huỳnh, Hà"
"book","Huỳnh, Hà"
"book","Huỳnh, Hà"
"book","Ðinh, Thái Sơn"
"book","Hội Liên Hũư Lao Công Tu ̛Gia","Liên-Hũư Lao-Công Tu ̛-Gia :  Ðiều-lệ (tạm thòi̛)"
"book","Phan, Bội Châu"
"book","Indochine française; Jeunesse de Cochinchine","Jeunes campeurs"
"book","Hồng, Minh"
"book","Hồng, Minh Auteur du texte"
"book","","Luật tạo hóa..."
"book","Nguyễn, Madame Kim Muôn"
"book","","Phật-giáo khuyến tu..."
"book","Huớn̛g Ðạo Tráng sinh Ðông Pháp","Trên đuờn̛g"
"book","Huỳnh, Khai"
"book","Huỳnh, Văn Tài"
"book","Xuân Tây-đô","Xuân Tây-đô"
"book","Lâm, An Thái"
"book","","Lịch-sủ ̛tạo thế"
"book","","Luợc̛-sủ ̛cách-mạng ỏ ̛Nam-duơn̛g quần-đảo"
"book","Châu, Văn Sanh"
"book","Lý-Văn-Ðao","Nũ'-quân-tu' Bach-phù-Dung... Auteur
"book","Nguyễn, Pierre Hũư Luợn̛g"
"book","Nguyêñ, Ngọc Sơn"
"book","Nguyêñ, Ngọc Sơn"
"book","Nguyêñ, Hảo Vinh"
"book","Nguyêñ, Ngọc Sơn; Nguyễn
"book","Trâǹ, Huy Liệu"
"book","Sĩ, Giác; Nhụt̛
"book","Suzuki, K."
"book","","Sách Tết vui cuời̛ 1942"
"book","Tei, Shun Sho; Suzuki"
"book","","Táo-Quân chon̛-kinh"
"book","Rolland, Romain"
"book","Nguyễn, Ứng"
"book","Nguyêñ, Kim Ðính"
"book","Nguyêñ, Kim Ðính"
"book","Nguyêñ, Kim Ðính"
"book","Rolland, Romain"
"book","Nguyêñ, Kim Ðính"
"book","","Ngũ hổ bình nam 
"book","Lũ ̛, Tín"
"book","Nguyêñ, Kim Ðính"
"book","Nguyêñ, Kim Ðính"
"book","Lê, Quang Giáp"
"book","Nguyêñ, Kim Ðính"
"book","","Bắc-Tống toàn truyện"
"book","Tùng Văn-Anh","Mảnh trăng thề..."
"book","Chí, Nghĩa"
"book","","Múôn thì đuợc̛ :  Ái-nhĩ-lan cách-mạng luợc̛-sủ ̛"
"book","Nguyêñ, Kim Ðính"
"book","","Tống Tủ ̛Vuư :  dịch truyện tàu..."
"book","Kiều, Thanh Quế Auteur du texte"
"book","Cao Dai","Vấn-đáp chon̛-lý đạo..."
"book","","Ðại-Thùa̛
"book","Nguyên, Van Nhung"
"book","Vĩnh, Sa; Phan
"book","Ông, Củ ̛Ða"
"book","Thế, Trân"
"book","Chánh, Trí"
"book","Trịnh-Khánh-An; Truơn̛g Văn-Bền","Sổ tính giả lúa gạo... [Tụa̛ của Truơn̛g Văn-Bền.]"
"book","Amicale des Tonkinois","Bac-ky Ai-Huu... Ky-thuât Dai Hôi-dong thuong-niên ngay 11 Novembre 1928"
"book","Trâǹ, Phong Săć"
"book","Cao Dai","Châu-Tri và chuơn̛g-trình Toà-Thánh Tâyninh"
"book","","Dạ thần quang... 
"book","Cao Dai","Ðại-đạo Tam-Kỳ phổ độ... :  Thánh-Thầt Mỹ-tho"
"book","Cao Dai","Ðại-đạo tam-kỳ phổ độ kinh"
"book","Phạm, Công Tắc"
"book","Amicale des Tonkinois en Cochinchine","... Kỳ-thuật Ðại Hội-đồng thuờn̛g-niên ngày 11 Novembre 1928"
"book","Lü, Dongbin"
"book","","Nét mụt̛ vô tu ̛..."
"book","Thái-Thợ-Thanh, Nguyễn Ngo̡c-Thơ"
"book","","Nhị thập ngũ hiếu diễn nghĩa"
"book","Huỳnh, Dị Chánh"
"book","Cao Dai","Nhụt̛ khóa"
"book","Cao Dai","Nhut̛-Khóa"
"book","","Phật-thuyết :  Ði-Dà
"book","","Qui nguơn̛ truc̛ chĩ..."
"book","","Thọ Thế Bảo Nguơn̛"
"book","Cao Dai","Thuyết-đạo"
"book","Tan Dan-Tu","Tiẻu-thuyết. Giọt máu chung tình... Tân-Dân-Tủ ̛. Xuất-bản lấn thú ̛hai"
"book","Băng, Tâm"
"book","Nguyên, Kim Muôn"
"book","Thái-Thợ-Thanh, Nguyễn Ngo̡c-Thơ"
"book","Trâǹ, Phong Săć"
"book","Trần-Minh-Khiêm","Vua anh-hùng..."
"book","Trần-Minh-Khiêm","Vụơt̛ biển ra khoi̛. Tiểu-sủ ̛ông Kha-Luân-Bá (""Christophe Colomb"")"
"book","Lê, Văn Trung"
"book","Hận, Nhân"
"book","Nguyên, Kim Muôn"
"book","","Ðại bi thập chú kinh hội"
"book","Nguyên, Kim Muôn"
"book","Nguyên, Kim Muôn"
"book","Lê, Hoằng Mưu"
"book","Nguyen, Thanh Long"
"book","","Ðông Châu liệt quốc"
"book","Krishnamurti, Jiddu; Besant
"book","Tân, Dân Tủ ̛"
"book","","Kỉnh thế ngộ chon̛ diễn nghĩa :  Học nhon̛ nhị thập tú ̛yếu"
"book","Ḅach Liên","Luân-hôi (La métempsycose)"
"book","","Minh-Thánh kinh..."
"book","Hứa, Chơn Quân"
"book","Trần-Minh-Khiêm","Nhạc-Phi tái sinh"
"book","Phạm-Minh Kiên","Phạm-Minh Kiên. Viêt-nam Lýtrung-Hun̛g"
"book","Nguyên, Kim Muôn"
"book","Thiện-Chiếu","Phật học tổng yếu"
"book","Phùng Gia Viên","Phùng-Gia-Viên ""Dại-Duợc̛-Phòng"""
"book","","Quan Thánh Ðế quân cúư-kiếp vỉnh-mạng kinh..."
"book","Nguyễn, Madame Kim Muôn"
"book","","Thần-tiên-thinh thánh ngôn..."
"book","Nguyên, Hiên Phu"
"book","Nguyên, Hiên Phu"
"book","Trâǹ, Quang Hiên̉"
"book","Duơn̛g, Minh Ðạt"
"book","Phụng-Hoáng-Sang","Túy kiều phú in lần thứ tư
"book","Phạm-Minh Kiên","Vì nuớc̛ hoa roi
"book","Nguyêñ, Chánh Săt́"
"book","Nguyễn, Kim Muôn"
"book","Nguyễn, Trung Hậu"
"book","Hô ̀, Biêủ Chánh"
"book","Hô ̀, Biêủ Chánh"
"book","Nguyễn, Trung Hậu; Truơn̛g
"book","Việt-Nam Ngân hàng","Ðại-hội dồng thuờn̛g niên :  ngày 5 tháng 9 năm 1930"
"book","Nguyên, Kim Muôn"
"book","Giáo hũư Thị Nghè tuơn̛g tế hội","Ðiếu luật"
"book","Cao, Nguon̛ Ngọc"
"book","Việt Ðông","Hồn gủi̛ nuớc̛ non"
"book","Nguyên, Kim Muôn"
"book","Hồng, Minh"
"book","Duơn̛g, Minh Ðạt"
"book","Yên Son̛","Yên Son̛. Bất kỳ là ai già trẽ bé lón̛ muồn cho cao lón thêm hảy học theo sách       này. ""Méthode rationnelle de culture physique pour le développement du corps. Régime       à suivre"""
"book","Võ, Ái Hạnh"
"book","Chau-Kim-Dang; Bonifacy, Auguste"
"book","","Luư-Huơn̛g diễn-nghĩa..."
"book","","Minh-Thánh-Kinh..."
"book","Son̛, Vuơn̛g"
"book","Truơn̛g-Hoàn","Nguyễn tuyết-Hoa..."
"book","","Oan-tình ly-hân"
"book","Ḅach Liên","Phật giáo yêu lý"
"book","Ḅach Liên","Quá báo"
"book","Lý, Chon̛ Nhon̛"
"book","Nguyễn, Kim Muôn"
"book","Việt Ðông","Ai lổi ba sinh"
"book","","Thuyết pháp..."
"book","Việt, Ðông"
"book","Việt Ðông","Anh chàng cỏi̛ ngua̛ lên tròi̛..."
"book","Ngô, Vĩnh Khang; Ðặng
"book","Kim, Tiền"
"book","Truơn̛g Văn-Quế, Dr"
"book","Vô Song Nũ ̛","Bỏ mạng vì tình"
"book","Minh Huơn̛g Gia Thạnh","Bổn thảo điều lệ... :  bổn thảo diều lệ"
"book","Châu, Minh Tạo"
"book","Trần Quang Nghiệp","Chuyến xe trua̛ [và Haí bó giấy]"
"book","Anh Hoa, Ellen"
"book","","Ðại bi thập chú kinh hội"
"book","Truớc̛-Tâm","Duyên mói̛ tình xua̛"
"book","Hội tuơn̛g tế canh nông ngân hàng","Gia-đình canh-nông ngân hàng tuơn̛g-tế hội :  Sách chung niên 1929"
"book","Trần Quang Nghiệp","Giọt lệ hồng nhan..."
"book","Trần Quang Nghiệp","Giọt lệ hồng nhan :  aí tình tiểu thuyết"
"book","Châu, Du Tù ̛; Trần
"book","Hoàng, Minh Tụ ̛"
"book","Huỳnh, Quang Huê"
"book","Huỳnh, Quang Huê"
"book","Tân, Dân Tủ ̛"
"book","","Học nói chũ ̛Annam"
"book","","Kinh công quá cách
"book","Son̛, Vuơn̛g"
"book","Trần Quang Nghiệp","Lủa̛ tình..."
"book","Truơn̛g-Hoàn","Luơn̛g duyên ký ngộ..."
"book","Hội, Khanh; Lam
"book","Trạch, Kỳ"
"book","Việt, Ðông"
"book","Hoàng, Minh Tụ ̛"
"book","Lê, Hoằng Mưu"
"book","Duơn̛g, Quân"
"book","Hoàng, Minh Tụ ̛"
"book","Hoàng, Minh Tụ ̛"
"book","Phạm-Thông-Lý","Pham-thông-lỷ
"book","Lê, Văn Tiếng"
"book","Hoàng, Minh Tụ ̛"
"book","Nguyễn, Văn Thà"
"book","Cao, Hải Nhạt"
"book","Duơn̛g, Quân"
"book","Hoàng, Minh Tụ ̛"
"book","Hoàng, Minh Tụ ̛"
"book","Truơn̛g-Hoàn","On̛ trả nghĩa đền..."
"book","Phạm-Thông-Lý","Pham-thông-lỷ
"book","Lê, Văn Tiếng"
"book","Hoàng, Minh Tụ ̛"
"book","","Sách dạy coi chỉ tay"
"book","Nguyễn, Văn Thà"
"book","Cao, Hải Nhạt"
"book","","Thạch Sanh Lý Thông tho ̛"
"book","Vô Song Nũ ̛","Thái tủ ̛kén vọ ̛"
"book","","Thiền-môn truờn̛g hàng luât
"book","Hoàng, Minh Tụ ̛"
"book","Tan Dan-Tu","Tiếp theo bộ Gia-Long tẩu quổc. Hoàng-tủ ̛Cảnh nhu ̛tây. Tácgiả : Tân-Dân-Tủ       ̛..."
"book","","Tịnh dộ vô vi"
"book","Hoàng, Minh Tụ ̛"
"book","Cao Dai","Tu chon̛ thiệp quyết..."
"book","Huỳnh, Quang Huê"
"book","Huỳnh, Quang Huê Auteur du texte"
"book","Huỳnh, Quang Huê Auteur du texte"
"book","Quan-Trú ̀-Văn","Tu thân búu châm
"book","Hoàng, Minh Tụ ̛"
"book","Hoàng, Minh Tụ ̛"
"book","Việt-Nam Ngân hàng","Việt-nam ngân hàng... :  Ðại hội đồng thuờn̛g niên ngày 18 tháng chín năm 1931"
"book","","Áo nguời̛ quân tủ ̛"
"book","","Bá nhã̂n toàn tho ̛diễn nghĩa"
"book","Phạm, Công Tắc"
"book","Nguyễn, Kim Muôn"
"book","Huỳnh, Quang Huê Auteur du texte"
"book","Huỳnh, Hà"
"book","Huỳnh, Quang Huê Auteur du texte"
"book","Trần Quang Nghiệp; Trần Quang Nghiệp","Biến cả thuvền con..."
"book","","Chàng Nhái :  tho ̛"
"book","","Chuơn̛g trình ngày hội do đoàn Huớn̛g-Ðạo Sàigon tổ-chuc tại sân Tổng-cuôc Thể       thảo Annam..."
"book","Huỳnh, Hà"
"book","Nguyễn, M. J. Văn Học"
"book","Cao Dai","Ðại Ðạo Tam Kỳ Phổ Ðộ :  Ðệ thất niên"
"book","Lê, Văn Trung"
"book","Cao, Liêng Tủ ̛"
"book","Lê, Kim Tỵ; Hoàng
"book","Nguyễn, Kim Muôn"
"book","Nguyễn, Kim Muôn"
"book","Việt, Ðông"
"book","Nguyễn, Bá Thời"
"book","","Etude sur la stabilisation de la piastre indochinoise"
"book","Cao Dai","Giấc mê khải ngộ..."
"book","Truơn̛g Vĩnh-Tống, Nicolas"
"book","Việt Ðông","Guơn̛g kiên trinh..."
"book","","Kim cang luận diễn nghĩa..."
"book","","Kim-Cangchon̛ lý giải thích..."
"book","","Kinh Công quá cách..."
"book","Nguyễn, Văn-Khoẻ"
"book","Tvoniged","Lão dia hàm oan..."
"book","Tô, Văn Hạo"
"book","Hoàng, Minh Tụ ̛"
"book","Nguyễn, Bá Thời"
"book","Ngô, Vĩnh Khang"
"book","Ngọc, Son̛"
"book","Nguyễn, Văn Thà"
"book","Duơn̛g, Quang Nhiễu"
"book","","Ngọc-Lộ Kim-Bàn diễn-nghĩa 
"book","Việt Ðông","Ngọc nát hoa tuơi̛..."
"book","Việt Ðông","Noi̛ biển tình truờn̛g..."
"book","Đào, Thanh Phước"
"book","Cao Dai","Pháp chánh truyền..."
"book","Nguyễn, Bá Thời"
"book","","Phuớc̛-âm ca-vịnh"
"book","Châu-Kim-Dăng","Quelques vers d'un étudiant
"book","Nguyễn, Kim Muôn"
"book","Truơn̛g Duơn̛g-Tủ ̛","Tinh-thần vạn-năng..."
"book","Truơn̛g Duơn̛g-Tủ ̛","Tinh-thần vạn-năng..."
"book","Việt Ðông","Trải mui tân khổ..."
"book","Nguyễn, Ðúc̛ Luơn̛g"
"book","Việt Ðông","Trong ngọc trắng ngà..."
"book","Việt Ðông","Truơn̛g huyết chiến..."
"book","","Vần quốc-văn..."
"book","Huỳnh, Hà"
"book","Nguyen, Thanh Long"
"book","Ngô, Vĩnh Khang"
"book","Huỳnh, Hà"
"book","Tân-Sôn","Bài ca bàn tây..."
"book","Tân, Son̛"
"book","Huỳnh, Hà; Huỳnh
"book","Tu ̛-Choi̛","Bài ca theo bản Tây và vọng-cổ điệu mói̛..."
"book","Huỳnh, Hà"
"book","Nguyễn, Thành Châu"
"book","H. T","Bài ca vọng-cô ̛điệu Bạc-Liêu"
"book","","... Báo-Hiếu phụ-mã̂u ân-trọng kinh"
"book","","... Chàng Nhái..."
"book","Cao Dai","Chuyễn mê khải ngô 
"book","","Con Tấm con Cám..."
"book","Nguyễn, Kim Muôn"
"book","Nhon̛, Trung"
"book","Ðôn Huân Ðuờn̛g","Ðôn-Huân-Ðuờn̛g (Nhà thuốc)"
"book","Ngọc, Son̛"
"book","Nguyên, Van Lien"
"book","Ngọc, Son̛"
"book","Cao Dai","Huần nủ ̛giác mê 
"book","Ngọc, Son̛"
"book","Duơn̛g, Thanh Phong"
"book","Pu, Song ling"
"book","Phan, Văn Tiên"
"book","Nguyễn, Kim Muôn"
"book","Nguyễn, Bá Thời"
"book","Nguyêñ, Thành Công"
"book","Nguyen, Thanh Long"
"book","Nguyễn, Kim Muôn"
"book","Nguyễn, Bá Thời"
"book","Huỳnh, Van Cảnh"
"book","Khắc, Sanh"
"book","Huỳnh, Quang Huê Auteur du texte"
"book","Huỳnh, Quang Huê Auteur du texte"
"book","Huỳnh, Quang Huê Auteur du texte"
"book","Huỳnh, Quang Huê Auteur du texte"
"book","Huỳnh, Quang Huê Auteur du texte"
"book","Khắc, Sanh"
"book","Ðinh, Thái Sơn"
"book","Ngọc, Son̛"
"book","Nguyễn, Văn-Khoẻ"
"book","Phiêu, Luư"
"book","Lê, Văn Giãng"
"book","Vi Thị Huỳnh Mai","Tòa Ðại hình án mạng vì tình..."
"book","Việt Nam Công ty bảo hiêm̉ xe hơi","Việt Nam công ty bảo hiểm xe hoi̛..."
"book","Việt-Nam Ngân hàng","Việt-Nam ngân hàng :  Ðại hội đồng thuờn̛g niên ngày 29 tây tháng chín năm 1933"
"book","Huỳnh, Hà"
"book","Nguyen, Thanh Long"
"book","Phong, Vân"
"book","Nguyen, Thanh Long"
"book","Phong, Vân"
"book","Phong, Vân"
"book","Nam, Huỳnh"
"book","","Vọng-cõ̂ tình"
"book","Huỳnh, Mai"
"book","Chiêu, Anh Kế"
"book","Nguyen, Thanh Long"
"book","Hoàng, Minh Tụ ̛"
"book","Trần-Văn-Tấn","Hoa trái mùa văn vần..."
"book","Lê, Văn Kinh"
"book","Hoàng, Minh Tụ ̛"
"book","Hoàng, Minh Tụ ̛"
"book","Thiêng, Liêng Tủ ̛; Thiêng
"book","Cao Dai","Tam nguơn̛ tính thế thánh ngôn..."
"book","Nguyen, Thanh Long"
"book","Hoàng, Minh Tụ ̛"
"book","Cao Dai","Thánh ngôn..."
"book","Phong, Vân"
"book","Phong, Vân"
"book","Hoàng, Minh Tụ ̛"
"book","Cao Dai","Tò ̛vi bằng cuộc công-đồng giáo-lý tôn giáo"
"book","Nguyễn, Thành Châu"
"book","Tu ̛Kim ̛-Quy","Vần Việt văn..."
"book","Tân, Son̛"
"book","Nguyen, Thanh Long"
"book","Thuợn̛g-Bảy-Thanh","Bài thuyết-đạo (số 3)
"book","Cao Dai","Bài thuyết đạo số 3... :  Cách giao thiệp và đôí đải của bổn đạo nam nũ ̛vói̛ nhau"
"book","Hội Tin Lành Ðông Pháp","Bản-thảo điều-lệ của hội-Tin-Lành Ðông-Pháp"
"book","Phong, Vân"
"book","Cao Dai","Chánh-giáo thánh-truyền..."
"book","Ðại Ðồng","Ðại Ðồng (Pharmacie)"
"book","Ðôn Huân Ðuớn̛g","Ðôn-Huân-Duớn̛gy-duơc̛-tho ̛ :  Nhà thuốc Việt-Nam"
"book","Lê, Hun̛g Long"
"book","Phong, Vân"
"book","Cao Dai","Giáo truyền chon̛ đạo..."
"book","Cao Dai","Huã̂n-nũ ̛tù ̛-âm..."
"book","Cao Dai","Kinh nhụt̛ thòi̛..."
"book","Vô Song Nũ ̛","Làm nhon̛ đuợc̛ vọ ̛"
"book","Lê, Văn Giãng"
"book","","Luât tu xuất gia tóm tắt..."
"book","Minh Ðúc̛ Duớn̛g","Minh Ðúc̛ Ðuờn̛g Nguyễn Văn Nhu..."
"book","Nguyễn, Tấn Nhút̛"
"book","Trần-Văn-Hoàng","Nguyênbản trung-hun̛g. Con đuờn̛g thóat khổ..."
"book","Ông Tiên","Nhà thuồc Ông-Tiên annam duợc̛ phòng"
"book","Phong, Vân"
"book","Cao Dai","Thánh-bút diều hoà"
"book","Tô-Ðú'c-Thân","Thất-Son̛ Hà-Tiên..."
"book","Bích, Liên Trì Hải"
"book","Cao Dai","Triết-luận huấn-nũ ̛..."
"book","Cao Dai","Tu chon̛ thiệp quyết"
"book","Cao Dai","Tu chon̛ tỉnh thế..."
"book","Vỏ Văn Vân","Việt-nam thọ-thế"
"book","Vỏ Văn Vân","Bộ máy sanh sãn..."
"book","","Cổ Phật luư truyền... :  Sám ca"
"book","Lê, Văn Giãng"
"book","Lê, Văn Phấn"
"book","Thuợn̛g, Minh Thanh"
"book","","Kinh Thánh Nam :  Quốc độ   Ðê 1"
"book","Cao Dai","Kinh Thiên đạo và thế đạo..."
"book","","Ngó lại ro năm chánh trị hoạt-động"
"book","Ông Tiên","Nhà-thuồc Ông-Tiên
"book","Lê, Văn Giãng"
"book","Son̛, Kỳ Giang"
"book","Cao Dai","Thanh-tịnh kinh"
"book","Cao Dai","Tiếng chuông khải-ngộ"
"book","Huệ, Ðăng"
"book","Việt, Ðông"
"book","Lê, Văn Giãng"
"book","","Bắc-Ðẩu chon̛ kinh..."
"book","Cao Dai","Chùc̛-vụ nũ ̛-nhi kinh"
"book","Thiết-Can","Dã-tràng..."
"book","Cao Dai","Ðại-đạo qui-nguyên luợc̛ luận 
"book","","Ðiệu-lý chon̛ truyền"
"book","Việt Ðông","Ðôi uyên uơn̛g..."
"book","Lê, Văn Phấn"
"book","Việt Ðông","Duyên xua̛ nghĩa cũ..."
"book","Phạm, Công Bính"
"book","Cao Dai","Kinh nhụt̛ thòi̛"
"book","Cao Dai","Kinh nhụt̛ thòi̛..."
"book","","Luơn̛g-Võ-Ðế diễn-nghĩa..."
"book","Nguyễn, Tuờn̛g"
"book","Nguyễn Khoa Ðại","Sách thuốc Nguyễn-Khoa"
"book","","Tịnh-Ðộ-Tông"
"book","Hô ̀, Biêủ Chánh"
"book","Cao Dai","Tu chon̛ thiệp quyết..."
"book","Hội Việt Nam Công Ðoàn","Việt-Nam Công-Ðoàn"
"book","","Ã̂n-hiệp sĩ"
"book","Huỳnh, Son̛ Nhon̛"
"book","Mạch, Quâć Thoại"
"book","Nguyên, Van Ngo; Truchet
"book","Cao Dai","Kinh cúng tú ̛thòi̛"
"book","Hô ̀, Biêủ Chánh"
"book","Lê, Văn Giãng"
"book","Nguyêñ, Chánh Săt́"
"book","Bùi, Duy Thân"
"book","Office indochinois du riz","O. I. R. Sỏ ̛lúa gạo Ðông-Duơn̛g :  Năm 1938"
"book","Hô ̀, Biêủ Chánh"
"book","","Tâm-kinh chú giải diễn nghĩa"
"book","","Tam Qui Ngũ Giải thuyết..."
"book","Lạc, Sinh"
"book","Diệp, Thu"
"book","","Thất chon̛ nhòn quả..."
"book","Trần-Quang-An","Les Attributions du Conseil colonial de Cochinchine
"book","Nguơn̛, Long"
"book","","Báo-hiếu phụ-mã̂u ân-trọng kinh"
"book","Hô ̀, Biêủ Chánh"
"book","Bích, Liên"
"book","Cao Dai","Chuơn̛g trình hành đạo"
"book","","Di-Lặc độ thế chon̛ kinh..."
"book","Diệp, Thu"
"book","","Diệu pháp liên hoa kinh :  Diễn ra quấ âm toàn bộ 
"book","","Giản Phật bà"
"book","Nguyêñ, Chánh Săt́"
"book","Ðặng, Văn Mạnh"
"book","Cao Dai","Kinh Cúng Tú ̛Thòi̛..."
"book","Nguyễn, Văn Ða"
"book","Hérisson, Robert"
"book","Hérisson, Robert"
"book","Nguyêñ, Văn Hạnh"
"book","","Niệm Phật qui tắc..."
"book","Ðoàn, Thị Ðiêm̉"
"book","","Phi kiếm kỳ hiệp :  võ hiêp tiễu thuyết"
"book","Nguyên, Van Hai"
"book","Cao Dai","Tân-luật"
"book","Nguơn̛, Long"
"book","Diệp, Thu"
"book","Thân-Văn","Búc̛ tho ̛bí-mật"
"book","Abousalihe","Chim bói :  khoa tiên-tri của loài chim..."
"book","Kiều, Thanh Quế"
"book","Lê, Văn Giãng"
"book","","Một trăm bài kinh Phật..."
"book","Nguơn̛, Long"
"book","Diệp, Thu"
"book","Charrol, Michel; Huynh-Van-Y"
"book","Tân, Dân Tủ ̛"
"book","Đoàn, Trung Còn"
"book","","Tú ̛-diệu-dế..."
"book","","A-Di-Ðà kinh..."
"book","Đoàn, Trung Còn"
"book","Tịnh, Hạnh"
"book","Tịnh-Hạnh","Diệu-pháp liênhoa kinh. Quán-thế-âm bồ-tát. Phổmôn phẩm..."
"book","Nhon̛ Hoà Ðuờn̛g","Gia-đình y-duơc̛ :  Nhà thuốc Nhon̛ Hoà đuờn̛g"
"book","","Na-Tiên tì-kheo kinh hay là vua Di-Lan-Ða hỏi đạo"
"book","Đoàn, Trung Còn"
"book","Hiển, Pháp"
"book","","Thập thất vấn tân biên diễn nghĩa"
"book","Thanh, Liên; Tù ̛
"book","Nguyễn Du; Trọng Miêñ","Chiêu hồn"
"book","","Giảng Tịnh-Ðộ :  Su ̛tich Phật-Tõ̂ Thích-Ca"
