"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"WMZSBSIP","book","1932","Phụng, Tiên","Xu ̛tội Bàng Quí Phi...","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k4241538v","La Condamnation de Bang Quí Phi. Théâtre","1932","2021-03-30 08:03:51","2021-03-30 08:03:51","2021-03-30 08:03:39","","","","","","","","","","","","Bảo Tôn̛","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH PIECE-4626","Country: FR","","","http://catalogue.bnf.fr/ark:/12148/cb35758062s","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"LXF2N9IE","book","","","Almanach des familles Gia-Diǹh Câm̃ Nang.","","","","","","","","2021-03-30 08:03:51","2021-03-30 08:03:51","","","","","","","","","","","","","Bao-Ton","Saïgon","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Philosophie, histoire, sciences de l'homme - Magasin - 8-WZ-4206","Country: FR","","","http://catalogue.bnf.fr/ark:/12148/cb35840518q","","Almanachs vietnamiens","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VU6ETX5B","book","1933","Huỳnh, Hà","... Bản đòn̛ kìm","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k4231030j","Musique pour guitare, manuel","1933","2021-03-30 08:03:51","2021-03-30 08:03:51","2021-03-30 08:03:40","","58","","","","","","","","","","impr. Bảo Tồn","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH-2198","Country: FR fig., couv. ill.","","","http://catalogue.bnf.fr/ark:/12148/cb35753982p","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"62VFD73I","book","1933","Nguyễn, Kim Muôn","""Le Bouddhisme ésotérique""... [Ðao Phât vô vi]","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k4233486x","","1933","2021-03-30 08:03:51","2021-03-30 08:03:51","2021-03-30 08:03:41","","","","","","","","","","","","impr. Bảo Tồn","Sài Gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH-1877","Country: FR 1933 d'après le dépôt légal.","","","http://catalogue.bnf.fr/ark:/12148/cb35756387g","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"WXX38ATV","book","1933","Nguyễn, Thị Cẩm Vân","Chuyện lạ ỏ ̛Hy-Mã","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k4241447g","Conte extraordinaire à Hy-Mã","1933","2021-03-30 08:03:51","2021-03-30 08:03:51","2021-03-30 08:03:42","","16","","","","","","","","","","impr. Bảo Tồn","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH PIECE-2325","Country: FR couv. ill.","","","http://catalogue.bnf.fr/ark:/12148/cb35756961f","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"R5YDBU4M","book","1933","Lao zi; Huy, Hồng Ðăng","Ðạo dúc̛ kinh...","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k4237872h","Tao tö king","1933","2021-03-30 08:03:51","2021-03-30 08:03:51","2021-03-30 08:03:43","","53","","","","","","","","","","Impr. Bảo Tồn","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH-1976","Country: FR ill.","","","http://catalogue.bnf.fr/ark:/12148/cb35754524n","","","","","Nguyễn, Kim Muôn","Huy, Hồng Ðăng","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"83QKDX2Q","book","1933","Nguyễn, Kim Muôn","Ðạo Phật Thích Ca...","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k4244528d","Le Bouddhisme. Religion","1933","2021-03-30 08:03:51","2021-03-30 08:03:51","2021-03-30 08:03:43","","16","","","","","","","","","","Impr. Bảo Tồn","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH PIECE-2659","Country: FR ill. (photogr.), couv. ill.","","","http://catalogue.bnf.fr/ark:/12148/cb357563984","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"69G4DRUF","book","1933","Nguyễn, Kim Muôn","Ðạo-Phật Thích-Ca. Gốc đạo Phật là ""Tù ̛-bi bác-ái""...","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k4242613p","Les Fondements du Bouddhisme. Bouddhisme","1933","2021-03-30 08:03:51","2021-03-30 08:03:51","2021-03-30 08:03:44","","","","","","","","","","","","Impr. Bảo Tồn","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH PIECE-2463","Country: FR","","","http://catalogue.bnf.fr/ark:/12148/cb35756400v","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7X9I9EZ5","book","1933","","Giản Phật Bà","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k4243405r","Les Conseils de Phật-Bà (Kouan-Yin). Bouddhisme","1933","2021-03-30 08:03:51","2021-03-30 08:03:51","2021-03-30 08:03:45","","","","","","","","","","","","impr. Bảo Tồn","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH PIECE-2204","Country: FR","","","http://catalogue.bnf.fr/ark:/12148/cb35753180s","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TDZ6XTXD","book","1933","","Giói̛ Tánh Kinh...","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k4241716z","Prières pour le salut de l'âme","1933","2021-03-30 08:03:51","2021-03-30 08:03:51","2021-03-30 08:03:45","","","","","","","","","","","","impr. Bảo Tồn","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH PIECE-2313","Country: FR","","","http://catalogue.bnf.fr/ark:/12148/cb35753227m","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"DP36MABY","book","1933","Nguyễn, Bá Thời","... Hâu Duơn̛g-Ngọc","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k4243199s","Suite à l'histoire de Duơn̛g-Ngọc, poème","1933","2021-03-30 08:03:51","2021-03-30 08:03:51","2021-03-30 08:03:46","","16","","","","","","","","","","impr. Bảo Tồn","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH PIECE-2231","Country: FR couv. ill.","","","http://catalogue.bnf.fr/ark:/12148/cb35755951w","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"77SBGKNL","book","1933","Nguyễn, Bá Thời","... Hậu Phạm-Công","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k4243204n","Suite à l'histoire de Phạm-Công, poème","1933","2021-03-30 08:03:51","2021-03-30 08:03:51","2021-03-30 08:03:46","","14","","","","","","","","","","impr. Bảo Tồn","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH PIECE-2229","Country: FR couv. ill.","","","http://catalogue.bnf.fr/ark:/12148/cb357559558","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PI43Z3WA","book","1933","Giang, Triều Viễn; Hồ, Ngọc Õ̂n","Hồi-duơn̛g nhon̛-quả, Cùư khổ kinh :  Tù ̛-ân ngọc-lịch","","","","","","Histoire d'un ressuscité. Bouddhisme","1933","2021-03-30 08:03:51","2021-03-30 08:03:51","","","39","","","","","Hồi-duơn̛g nhon̛-quả, Cùư khổ kinh","","","","","impr. Bảo Tồn","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - MFICHE 8-INDOCH-3013","Country: FR","","","http://catalogue.bnf.fr/ark:/12148/cb35753708q","","","","","Trâǹ, Phong Săć","Giang, Triều Viễn; Hồ, Ngọc Õ̂n","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"E74FPT8V","book","1933","Nguyễn, Kim Muôn","Khẩu-khuyết","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k4243095s","Pratique d'ascétisme. Bouddhisme","1933","2021-03-30 08:03:51","2021-03-30 08:03:51","2021-03-30 08:03:47","","28","","","","","","","","","","Impr. Bảo Tồn","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH PIECE-2212","Country: FR fig., couv. ill.","","","http://catalogue.bnf.fr/ark:/12148/cb357564047","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"LISP9999","book","1933","Nguyễn, Kim Muôn","Lục tụ ̛chon̛ giải ,  Cuồn thú ̛nhi và cuồn thú ̛ba","","","","","","Explication des six mots : Nam mô A-di-đà Phật, fasc. 2 et 3. Bouddhisme","1933","2021-03-30 08:03:51","2021-03-30 08:03:51","","","94","","","","","","","","","","Bảo tôn","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 16-INDOCH-1909","Country: FR","","","http://catalogue.bnf.fr/ark:/12148/cb35756405k","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
