"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"M7JAJDQX","book","1913","","Tiên-Bữu-thơ...","","","","","","","1913","2021-04-01 07:03:19","2021-04-01 07:03:19","","","","","","","","","","","","","","Saïgon, impr. de l'Union","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA PIECE-247","Country: VN Histoire de Tien-Buu, adaptée au théatre- 2e éd.","","","http://catalogue.bnf.fr/ark:/12148/cb32032667p","","","Ðinh, Thái Sơn","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9GGNV2EK","book","1913","Ðặng, Lê ̃ Nghi","Tiên Bưủ thơ tuôǹg có hình","","","","","","","1913","2021-04-01 07:03:19","2021-04-01 07:03:19","","","24","","","","","","","","","","Impr. de l'union","Sài gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA PIECE-246","Country: VN ill., couv. ill. 23 cm. La p. de titre porte : titre en nôm.","","","http://catalogue.bnf.fr/ark:/12148/cb35710284w","","","Ðinh, Thái Sơn","","","Ðặng, Lê ̃ Nghi","","","","","","","","","","","","","","","","2e éd","","","","","","","","","","","","","","","","","","","","","","","","","",""
"WZASY2BU","book","1913","Deloute, L.","Truyên-Phan-Xích-Long hoàng Ðê và binh tuong... Thây J.-B. Bùi-Minh-Ðuong,... và có       ông L. Deloute,...","","","","","","","1913","2021-04-01 07:03:19","2021-04-01 07:03:19","","","","","","","","","","","","","Impr. de l'Union","Saïgon","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Droit, économie, politique - Magasin - 8-FN-1541","Country: VN [Histoire de Phan-Xích-Long (se disant) empereur et de sa troupe condamnés aux assises       de saïgon.","","","http://catalogue.bnf.fr/ark:/12148/cb36774003v","","","","","","Deloute, L.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VT93JZC7","book","1913","Ðặng-Lễ-Nghi","Tuōng Dinh-Lu'u-lú, bon taò soạn lại [Dinh Lu'u lu, pièce de théâtre, texte ancien       remanié] par Dăng-lê-Nghi, édité par Dinh-Thai-són","","","","","","","1913","2021-04-01 07:03:19","2021-04-01 07:03:19","","","","","","","","","","","","","","Saigon, impr. de l'Union","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA-473","Country: VN","","","http://catalogue.bnf.fr/ark:/12148/cb31991438z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"JZU7GER9","book","1913","Bùi, Quang Nho","Tuôǹg Lý Thiên Luông :  cuôń thư ́ba toàn bộ","","","","","","","1913","2021-04-01 07:03:19","2021-04-01 07:03:19","","","","","","","","Tuôǹg Lý Thiên Luông","","","","","Impr. de l'union","Sài gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA PIECE-506","Country: VN 24 cm.","","","http://catalogue.bnf.fr/ark:/12148/cb35710989j","","","Nguyêñ, Jules Văn Viêt́","","","Bùi, Quang Nho","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MKMJE84Y","book","1913","","Tuôǹg Tam quâć [sic pour quôć]","","","","","","","1913","2021-04-01 07:03:19","2021-04-01 07:03:19","","","49","","","","","","","","","","Impr. de l'union","Sài gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA PIECE-232","Country: VN couv. ill. 23 cm.","","","http://catalogue.bnf.fr/ark:/12148/cb35950778h","","","Ðinh, Thái Sơn","","Ðặng, Lê ̃ Nghi","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IKBDM2DF","book","1913","Nguyêñ, Trọng Quyêǹ","Tuôǹg thăǹg Lãn bán heo","","","","","","","1913","2021-04-01 07:03:19","2021-04-01 07:03:19","","","15","","","","","","","","","","Impr. de l'union","Sài gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA PIECE-509","Country: VN couv. ill. 24 cm. La couv. porte : titre en chinois.","","","http://catalogue.bnf.fr/ark:/12148/cb35711066n","","","Ðinh, Thái Sơn","","","Nguyêñ, Trọng Quyêǹ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CYWGVBTL","book","1913","","Vân Tiên ghiêǹ thơ","","","","","","","1913","2021-04-01 07:03:19","2021-04-01 07:03:19","","","16","","","","","","","","","","Impr. de l'union","Sài gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA PIECE-280","Country: VN 20 cm. La couv. porte : titre en nôm.","","","http://catalogue.bnf.fr/ark:/12148/cb357134218","","","","","Ð. T.B; C. M","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"N2MZIH8K","book","1913","Nguyêñ, Trọng Quyêǹ","Tuồng Thắng Lắn Bán Heo Bõ̂n tào soạn lại par Nguyễn-trọng-Quyền... édité       par Ðinh-thái-Son","","","","","","","1913","2021-04-01 07:03:19","2021-04-01 07:03:19","","","","","","","","","","","","","impr. de l'Union","Saïgon","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA PIECE-509","Country: VN [Lản, le vendeur de cochons.","","","http://catalogue.bnf.fr/ark:/12148/cb31013831x","","","Ðinh, Thái Sơn","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4BSRD3F6","book","1913","","Vè máy bay tại Mytho","","","","","","","1913","2021-04-01 07:03:19","2021-04-01 07:03:19","","","8","","","","","","","","","","Impr. de l'union","Sài gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA PIECE-151","Country: VN 20 cm.","","","http://catalogue.bnf.fr/ark:/12148/cb35950920r","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
