"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"JKSWLST6","book","1935","Nguyễn, Bá Thời","... Hạng-Vŏ biệt Ngu-Co ̛","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k4244007h","Hạng-Võ quitte Ngu-Co ̛, chansons sur l'air vọng-cổ","1935","2021-05-26 09:35:50","2021-05-26 09:35:50","2021-05-26 09:35:50","","17","","","","","","","","","","Phạm Văn Thình","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 16-INDOCH PIECE-114","Country: FR couv. ill. 1935 d'après le dépôt légal.","","","http://catalogue.bnf.fr/ark:/12148/cb357559469","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"RUQIY5DF","book","1935","Nguyễn, Bá Thời","Hoạn-Tho ̛tróc-Kiều","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k42439754","Hoạn-Tho ̛poursuit Kiều, chansons sur l'air vọng-cổ","1935","2021-05-26 09:36:12","2021-05-26 09:36:12","2021-05-26 09:36:04","","18","","","","","","","","","","Phạm Văn Thình","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 16-INDOCH PIECE-93","Country: FR couv. ill.","","","http://catalogue.bnf.fr/ark:/12148/cb357559616","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"EGFKNJE3","book","1935","Nguyễn, Bá Thời","Kiều du thanh minh","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k42440901","Mlle Kiều à la fête Thanh-Minh, chansons sur l'air Vọng-Cổ","1935","2021-05-26 09:36:12","2021-05-26 09:36:12","2021-05-26 09:36:05","","17","","","","","","","","","","Phạm Văn Thình","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 16-INDOCH PIECE-27","Country: FR couv. ill. 1935 d'après le dépôt légal.","","","http://catalogue.bnf.fr/ark:/12148/cb35755963w","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PJY6KDQV","book","1935","Tân, Son̛","... Lục-Phụng-Duơn̛g đả Bàng-Buư","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k42440137","Lục-Phụng-Duơn̛g bat Bàng-Buư, chansons sur l'air vọng-cổ","1935","2021-05-26 09:36:12","2021-05-26 09:36:12","2021-05-26 09:36:05","","18","","","","","","","","","","Phạm Văn Thình","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 16-INDOCH PIECE-86","Country: FR couv. ill.","","","http://catalogue.bnf.fr/ark:/12148/cb357586257","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HZD3R8BC","book","1935","","Lý Công","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k4239640g","Histoire de Lý Cọng, poème","1935","2021-05-26 09:36:12","2021-05-26 09:36:12","2021-05-26 09:36:06","","18","","","","","","","","","","Phạm Văn Thình","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH PIECE-1731","Country: FR couv. ill.","","","http://catalogue.bnf.fr/ark:/12148/cb357552002","","","","","Nguyễn, Bá Thời","","","","","","","","","","","","","","","","","[2e éd","","","","","","","","","","","","","","","","","","","","","","","","","",""
"DTJD8TZB","book","1935","Nguyễn, Bá Thời","Mạnh-Lệ-Quân giả trai","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k4244409q","Mạnh-Lệ-Quân déguisée en homme, chansons sur l'air Vọng-cổ","1935","2021-05-26 09:36:12","2021-05-26 09:36:12","2021-05-26 09:36:06","","18","","","","","","","","","","Phạm Văn Thình","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 16-INDOCH PIECE-49","Country: FR couv. ill.","","","http://catalogue.bnf.fr/ark:/12148/cb35755971h","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"GSGSECSP","book","1935","Việt, Ðông","Mảnh trăng thề","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k42442417","La Lune du serment, roman","1935","2021-05-26 09:36:12","2021-05-26 09:36:12","2021-05-26 09:36:07","","34","","","","","","","","","","Phạm Văn Thình","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 16-INDOCH PIECE-84","Country: FR couv. ill.","","","http://catalogue.bnf.fr/ark:/12148/cb35760497t","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PVZIR2JR","book","1935","Duơn̛g, Quang Nhiễu","Một gánh giang san","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k4231282z","Le Devoir patriotique, roman","1935","2021-05-26 09:36:12","2021-05-26 09:36:12","2021-05-26 09:36:09","","66","","","","","","","","","","Phạm Văn Thình","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH-2219","Country: FR couv. ill. 1935 d'après le dépôt légal.","","","http://catalogue.bnf.fr/ark:/12148/cb35752388v","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7RUVQXK3","book","1935","Ðiền, Viên","Nghĩa đoạn thân so ̛","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k42397736","Amour et devoir, roman","1935","2021-05-26 09:36:12","2021-05-26 09:36:12","2021-05-26 09:36:10","","54","","","","","","","","","","Phạm Văn Thình","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 16-INDOCH-22","Country: FR couv. ill.","","","http://catalogue.bnf.fr/ark:/12148/cb357529081","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"DCV38S4R","book","1935","Nguyễn, Bá Thời","Ngô-Khỏi̛ sát thê cầu tuớn̛g","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k42440938","Ngô-Khỏi̛ tue sa femme pour devenir général, chansons sur l'air Vọng-Cổ","1935","2021-05-26 09:36:12","2021-05-26 09:36:12","2021-05-26 09:36:10","","16","","","","","","","","","","Phạm Văn Thình","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 16-INDOCH PIECE-28","Country: FR couv. ill. 1935 d'après le dépôt légal.","","","http://catalogue.bnf.fr/ark:/12148/cb35755975w","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"JWSHSWYW","book","1935","Nguyễn, Bá Thời","Nhe gánh cang thuờn̛g","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k4240741q","Sous-estimation des devoirs conjugaux, roman","1935","2021-05-26 09:36:12","2021-05-26 09:36:12","2021-05-26 09:36:12","","50","","","","","","","","","","Phạm Văn Thình","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 16-INDOCH-94","Country: FR couv. ill. en coul.","","","http://catalogue.bnf.fr/ark:/12148/cb357559767","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"KJS8C73L","book","1935","","Ông phò Nhị-Tấu ""Quá-Quan trảm tuớn̛g""...","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k42421737","Quang-Võ accompagne ses deux sœurs, poème","1935","2021-05-26 09:36:32","2021-05-26 09:36:32","2021-05-26 09:36:27","","13","","","","","","","","","","Phạm Văn Thình","Chọ ̛Lón̛","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH PIECE-1844","Country: FR couv. ill.","","","http://catalogue.bnf.fr/ark:/12148/cb35757500c","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4BWS84MF","book","1935","Huỳnh, Kim Long","Phật nhập niết bàn","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k42440775","Le Bouddha entre au nirvana, chansons sur l'air Vọng-Cổ","1935","2021-05-26 09:36:32","2021-05-26 09:36:32","2021-05-26 09:36:27","","16","","","","","","","","","","Phạm Văn Thình","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 16-INDOCH PIECE-23","Country: FR couv. ill. 1935 d'après le dépôt légal.","","","http://catalogue.bnf.fr/ark:/12148/cb35754002z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"DUU2MYSV","book","1935","Huỳnh, Kim Long","Phật tổ giáng-sanh độ thế","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k42440790","Le Bouddha se réincarne pour sauver le monde, monologue chanté sur l'air Vọng-Cổ,  chansons","1935","2021-05-26 09:36:32","2021-05-26 09:36:32","2021-05-26 09:36:28","","16","","","","","","","","","","Phạm Văn Thình","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 16-INDOCH PIECE-24","Country: FR couv. ill. 1935 d'après le dépôt légal.","","","http://catalogue.bnf.fr/ark:/12148/cb357540039","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"U54TU6RF","book","1935","Tân, Son̛","Phụng-Nghi-Ðình Ðiêu-Thuyền Lủ ̛-Bố","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k42442395","Phụng-Nghi-Ðình, chansons sur l'air vọng-cổ","1935","2021-05-26 09:36:32","2021-05-26 09:36:32","2021-05-26 09:36:29","","18","","","","","","","","","","Phạm Văn Thình","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 16-INDOCH PIECE-95","Country: FR couv. ill.","","","http://catalogue.bnf.fr/ark:/12148/cb35758626k","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
