"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"UFQUCRS8","book","1938","Trịnh-Hun̛g-Ngã̂u","Sách dạy cách dùng và sủa̛ xe hoi̛ dùng gazogène...","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k4245786v","","1938","2021-05-26 13:58:45","2021-05-26 13:58:45","2021-05-26 13:58:36","","15","","","","","","","","","","Impr. Thanh-Mậu","Sàigòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 16-INDOCH PIECE-1501","Country: FR [Manuel pour la fabrication et la réparation des gazogènes.","","","http://catalogue.bnf.fr/ark:/12148/cb314964389","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"NRAAEXNU","book","1938","Chep, Paul","Tôi học chủ ̛pháp không thầy ,  [Fasc. 1]","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k4245237n","J'apprends le français sans maître","1938","2021-05-26 13:58:45","2021-05-26 13:58:45","2021-05-26 13:58:37","","","","","","","","","","","","Thạnh Mậu","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 16-INDOCH-1871","Country: FR","","","http://catalogue.bnf.fr/ark:/12148/cb357520583","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ZKMP79VG","book","1939","","Dân chúng cần biết trong con̛ khoi̛ lủa̛","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k4242701t","Ce que la population doit savoir pendant la guerre, recueil","1939","2021-05-26 13:58:45","2021-05-26 13:58:45","2021-05-26 13:58:38","","","","","","","","","","","","Impr. Thạnh-Mậu","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH PIECE-2509","Country: FR","","","http://catalogue.bnf.fr/ark:/12148/cb35752210n","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"XWYC3DWV","book","1939","","Di-Ðà, Hồng-Danh, Vu-Lan...","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k4242575f","Sukhāvati amṛta vyn̄ha... Avalambana","1939","2021-05-26 13:58:45","2021-05-26 13:58:45","2021-05-26 13:58:38","","","","","","","","","","","","Impr. Thanh-Mâu","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH PIECE-2523","Country: FR","","","http://catalogue.bnf.fr/ark:/12148/cb35752265x","","","","","Mạch, Quâć Thoại","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2TTBXHL8","book","1939","","Giản sụ ̛đòi̛ làm nguời̛ phải biềt đạo đúc̛ ráng công tu niệm đặng sau mà       nhò ̛","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k4242663k","Exhortation au bien et à la pratique de la religion. Bouddhisme","1939","2021-05-26 13:58:45","2021-05-26 13:58:45","2021-05-26 13:58:39","","","","","","","","","","","","impr. Thanh Mâu","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH PIECE-2510","Country: FR","","","http://catalogue.bnf.fr/ark:/12148/cb35753188j","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8JVQKWIS","book","1939","","Tì-Ni Sa-Di Oai-nghi Kỉnh-sách...","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k4234563k","Prières bouddhiques, recueil","1939","2021-05-26 13:58:45","2021-05-26 13:58:45","2021-05-26 13:58:39","","60","","","","","","","","","","impr. Thánh Mậu","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH-2507","Country: FR portr.","","","http://catalogue.bnf.fr/ark:/12148/cb35758708x","","","","","Tâm, Vân; Nguyễn, Tỵ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8ZU9Z2UD","book","194","Thouvenin, Jean","Un chef, un administrateur, l'amiral de la flotte François Darlan","","","","","","","0194","2021-05-26 13:58:45","2021-05-26 13:58:45","","","4","","","","","","","","","","impr. de Thanh-Mau","Saigon","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Philosophie, histoire, sciences de l'homme - Magasin - 16-LN27-71817","Country: VN portrait, couv. ill. in-16. D'après le livre de Jean Thouvenin : ""Un seul chef, Pétain"". - Légion de Cochinchine,       fête Philippe Pétain, 1er mai 1942.","","","http://catalogue.bnf.fr/ark:/12148/cb31466335c","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"BHRHJ2GI","book","1940","","Phổ-môn-kinh...","","","","","","Samantamukhaparavarta","1940","2021-05-26 13:58:45","2021-05-26 13:58:45","","","58","","","","","","","","","","Impr. Thạnh Mậu","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - MFICHE 16-INDOCH-739","Country: FR ill.","","","http://catalogue.bnf.fr/ark:/12148/cb35757978d","","","","","Huệ, Quang","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"JQQCZZL6","book","1941","Danguy, Henri","Au pigeon blanc 'y avait un'bell'fille, quatre histoires d'espions","","","","","","","1941","2021-05-26 13:58:45","2021-05-26 13:58:45","","","","","","","","","","","","","","Saïgon, Éditions Orient-Occident (impr. de Thanh-Mau)","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-Y2 PIECE-3403","Country: VN","","","http://catalogue.bnf.fr/ark:/12148/cb31991693n","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"QJK27ZQ3","book","1941","Danguy, Henri","Clotilde continue , roman saïgonnais. [Bois gravé de Hà-ngoc-Côn.]","","","","","","","1941","2021-05-26 13:58:45","2021-05-26 13:58:45","","","","","","","","","","","","","","Saïgon, Éditions Orient-Occident (impr. de Thanh-Mau)","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-Y2 PIECE-3379","Country: VN","","","http://catalogue.bnf.fr/ark:/12148/cb319916940","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"DDWIHBDS","book","1941","Lachamp, R.","Région de Saïgon-Cholon. Ponten Y , longueur 913 mètres, inauguré le 20 août 1941.       [Signé : R. Lachamp.]","","","","","","","1941","2021-05-26 13:58:45","2021-05-26 13:58:45","","","","","","","","Région de Saïgon-Cholon. Ponten Y , longueur 913 mètres, inauguré le 20 août 1941.       [Signé","","","","","","Saïgon, impr. de Thanh-Mau","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Sciences et technique - Magasin - 8-V-57302","Country: VN","","","http://catalogue.bnf.fr/ark:/12148/cb32333911n","","","Région de Saïgon-Cholon","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2I7JQFIP","book","1942","Danguy, Henri","Histoires joyeuses du Père Gras","","","","","","","1942","2021-05-26 13:58:45","2021-05-26 13:58:45","","","63","","","","","","","","","","Éd. Orient-Occident","Saigon","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-Z-49767","Country: VN ill., couv. ill. 23 cm.","","","http://catalogue.bnf.fr/ark:/12148/cb354444626","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"JQIAMN7W","book","1942","Danguy, Henri","Histoires joyeuses du Père Gras /Henri Danguy","","","","","","","1942","2021-05-26 13:58:45","2021-05-26 13:58:45","","","","","","","","","","","","","","Saigon : Ed. Orient-Occident","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-Z-49767","Country: VN D. L. Indochine 27539.","","","http://catalogue.bnf.fr/ark:/12148/cb31991699q","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FAI55GPI","book","1942","Giang, Triều Viễn","Hồi-duơn̛g nhon̛-quả, sụ ̛tích Lâm-Tụ ̛-Kỳ, và Tù ̛ân ngọc lịch","","","","","","Histoire d'un ressuscité. Bouddhisme","1942","2021-05-26 13:58:45","2021-05-26 13:58:45","","","","","","","","","","","","","impr. Thanh Mậu","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - MFICHE 8-INDOCH-2786","Country: FR","","","http://catalogue.bnf.fr/ark:/12148/cb35753730w","","","","","Trâǹ, Phong Săć","Giang, Triều Viễn","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"32Z8WFEZ","book","","Montigny, Jean","Mers-el-Kebir","","","","","","","16","2021-05-26 13:58:45","2021-05-26 13:58:45","","","","","","","","","","","","","","Saigon, impr. de Thanh-Mau","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Philosophie, histoire, sciences de l'homme - Magasin - 16-LB58-731 (1)","Country: VN La couv. porte : Fête Philippe Pétain, 1er mai 1942. France d'abord. Légion de Cochinchine.","","","http://catalogue.bnf.fr/ark:/12148/cb32463035z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"JJNMCD5J","book","1942","Nguyễn, Minh So ̛","Phuơn̛g-pháp đằc-đạo","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k4243703z","Une Méthode pour parvenir à l'ascèse. Bouddhisme","1942","2021-05-26 13:58:45","2021-05-26 13:58:45","2021-05-26 13:58:42","","","","","","","","","","","","impr. Thánh Mã̂u","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH PIECE-4296","Country: FR","","","http://catalogue.bnf.fr/ark:/12148/cb35756571n","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"29HPBLSY","book","1943","","Kinh Kim Khoa Ngọc Luật","","","","","","La Prière Kim Khoa Ngọc Luật","1943","2021-05-26 13:58:45","2021-05-26 13:58:45","","","","","","","","","","","","","impr. Thanh Mậu","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH-2908","Country: FR","","","http://catalogue.bnf.fr/ark:/12148/cb357542344","","","","","Nguyêñ, Văn Kinh","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MY4NNF7B","book","1943","Anh, Huy","Ngập-ngùn̛g","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k4239428b","Hésitation, poème","1943","2021-05-26 13:58:45","2021-05-26 13:58:45","2021-05-26 13:58:42","","","","","","","","","","","","impr. Thánh-Mã̂u","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 16-INDOCH-44","Country: FR","","","http://catalogue.bnf.fr/ark:/12148/cb357512421","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2VQ545LV","book","1943","Tei, Shun Sho; Chikaraishi","Thái-Bình-Duơn̛g đại-chiến","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k4244141w","La Guerre du Pacifique, histoire","1943","2021-05-26 13:58:45","2021-05-26 13:58:45","2021-05-26 13:58:43","","152","","","","","","","","","","impr. Thạnh Mậu","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 16-INDOCH-1143","Country: FR ill., couv. ill.","","","http://catalogue.bnf.fr/ark:/12148/cb357587036","","","","","","Chikaraishi","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"M85YGBCQ","book","1944","Welby, Victoria","Suối tình","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k4239291d","Ruisseau d'amour, roman","1944","2021-05-26 13:58:45","2021-05-26 13:58:45","2021-05-26 13:58:43","","113","","","","","","","","","","Thanh Mâu","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH-2904","Country: FR portr., couv. ill.","","","http://catalogue.bnf.fr/ark:/12148/cb35760617w","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"NLJREJJJ","book","1944","","Việt-Nhụt̛ tiễu tù ̛-điển","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k42408308","Lexique viêtnamien-japonais","1944","2021-05-26 13:58:45","2021-05-26 13:58:45","2021-05-26 13:58:44","","","","","","","","","","","","impr. Thánh Mã̂u","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 16-INDOCH-603","Country: FR","","","http://catalogue.bnf.fr/ark:/12148/cb35760595d","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"BL2FQUX8","book","1945","Nông công thuơn̛g hội xã","Ðiều-lệ","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k42445433","Société agricole industrielle et commerciale. Statuts","1945","2021-05-26 13:58:45","2021-05-26 13:58:45","2021-05-26 13:58:45","","","","","","","","","","","","Impr. Thạnh Mậu","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - MFICHE 16-INDOCH PIECE-755","Country: FR","","","http://catalogue.bnf.fr/ark:/12148/cb35755572r","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3PVR5NXA","book","","Phú Ðức","Chẳng vì tình ,  Fasc. 7","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k4238166p","Est-ce à cause de l'amour ? roman","","2021-05-26 14:32:11","2021-05-26 14:32:11","2021-05-26 14:31:34","","","","","","","","","","","","impr. Thanh thị Mầu","Sài Gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH-2574","Country: FR couv. ill.","","","http://catalogue.bnf.fr/ark:/12148/cb357580127","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HT4835FD","book","","","Cuộc lập Nghĩa-Hiệp Ấn-Quán... :  chuơn̛g trinh và diều lệ","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k4237491g","Statuts de l'Imprimerie Nghĩa-Hiệp","","2021-05-26 14:32:11","2021-05-26 14:32:11","2021-05-26 14:31:34","","","","","","","Cuộc lập Nghĩa-Hiệp Ấn-Quán...","","","","","impr. Thanh Thị Mâu","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH PIECE-359","Country: FR","","","http://catalogue.bnf.fr/ark:/12148/cb35751975x","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IKZYAWJY","book","","Hồ, Văn Hiến","Hai nguời̛ dội kết","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k4229270z","Deux inséparables, roman. Fasc. 1","","2021-05-26 14:32:11","2021-05-26 14:32:11","2021-05-26 14:31:35","","","","","","","","","","","","Thanh Thị Mau","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH-824","Country: FR Manque la suite.","","","http://catalogue.bnf.fr/ark:/12148/cb35753456r","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HFAD247D","book","","Lê, Hoằng Mưu","Hoan-Tho ̛bắt Túy-Kiều...","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k4229962t","Hoan-Tho ̛arrête Túy-Kiều, poème","","2021-05-26 14:32:11","2021-05-26 14:32:11","2021-05-26 14:31:36","","","","","","","","","","","","Nhà in Thanh Thị Mậu","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH-1391","Country: FR","","","http://catalogue.bnf.fr/ark:/12148/cb35754585v","","","","","","","","","","","","","","","","","","","","","","2e éd","","","","","","","","","","","","","","","","","","","","","","","","","",""
"M7GMEWT3","book","","Phạm-Thi-Phuợn̛g","Phạm-thị-Phu°5ọn̛g. Quả báo kỷ duyên","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k4230266j","","","2021-05-26 14:32:11","2021-05-26 14:32:11","2021-05-26 14:31:36","","","","","","","","","","","","impr. de Thánh-thi-Mâu","Saïgon","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH-1179","Country: FR Théâtre moderne.","","","http://catalogue.bnf.fr/ark:/12148/cb31099380v","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2QA9NC3H","book","1929","Phạm-Văn-Ðiêu","Phạm-văn-Ðiếu. Thất hiệp ngũ nghîa","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k4229450w","","1929","2021-05-26 14:32:11","2021-05-26 14:32:11","2021-05-26 14:31:45","","","","","","","","","","","","impr. de Thạnh-thị-Mâu","Saïgon","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH-1127","Country: FR Roman.","","","http://catalogue.bnf.fr/ark:/12148/cb31099398x","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PCIQJNCT","book","1929","Vân Son̛","Sách dạy coi tay mà đoán vận mạng. [Vân Son̛.]","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k4233225j","","1929","2021-05-26 14:32:11","2021-05-26 14:32:11","2021-05-26 14:31:45","","80","","","","","","","","","","impr. de Thanh Thị Mậu","Sài-gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH-1261","Country: FR [La Chiromancie.","","","http://catalogue.bnf.fr/ark:/12148/cb31541205q","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5HH8286B","book","1928","Nguyen, Thanh Long","Số đoan-trùơn̛g","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k42286345","","1928","2021-05-26 14:32:11","2021-05-26 14:32:11","2021-05-26 14:31:47","","","","","","","","","","","","Impr. Thành-thị-Mâu","Saigon","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH-959","Country: FR [Les fatalités du destin.","","","http://catalogue.bnf.fr/ark:/12148/cb310137309","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"26JUT3DR","book","","Luư, Quang Mùi","Tống-tủư Ðon̛-Hùng-Tín...","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k4237692k","Les Adieux de Ðon̛-Hùng-Tín","","2021-05-26 14:32:11","2021-05-26 14:32:11","2021-05-26 14:31:48","","36","","","","","","","","","","impr. Thanh Thị Mâu","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH PIECE-80","Country: FR couv. ill.","","","http://catalogue.bnf.fr/ark:/12148/cb35755169r","","","","","","","","","","","","","","","","","","","","","","[4e éd","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7RMJRB77","book","1928","Ðào, Nam Du","Biển trầm luân ,  Fasc. 1","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k4229307j","Roman. Fasc. 1","1928","2021-05-26 14:32:11","2021-05-26 14:32:11","2021-05-26 14:31:49","","42","","","","","","","","","","Thanh Thị Mau","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH-823","Country: FR couv. ill.","","","http://catalogue.bnf.fr/ark:/12148/cb35752817q","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"XU258SZ7","book","1928","Nguyễn, Trung Hậu","Ðúc̛ tin","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k42380900","La Foi. Caodaïsme","1928","2021-05-26 14:32:11","2021-05-26 14:32:11","2021-05-26 14:31:49","","","","","","","","","","","","impr. Thanh thị Mâu","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH PIECE-747","Country: FR 1928 d'après le dépôt légal.","","","http://catalogue.bnf.fr/ark:/12148/cb357571008","","","","","","","","","","","","","","","","","","","","","","[2e éd","","","","","","","","","","","","","","","","","","","","","","","","","",""
"B92Z6UW3","book","1928","Liang, Qi chao","Hiến thân cho nước","","","","","","","1928","2021-05-26 14:32:11","2021-05-26 14:32:11","","","","","","","","","","","","","impr. de Thạnh-thi-Mau","Saïgon","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH PIECE-759","Country: FR [Histoire de Louis Kossuth.","","","http://catalogue.bnf.fr/ark:/12148/cb308469115","","","","","Trâǹ, Huy Liệu","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"G4BLGSAZ","book","1928","","Kinh Huê Luư","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k42380455","Le Livre de Huệ Luư, poème bouddhique","1928","2021-05-26 14:32:11","2021-05-26 14:32:11","2021-05-26 14:31:50","","","","","","","","","","","","impr. Thanh Thị Mâu","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH PIECE-737","Country: FR","","","http://catalogue.bnf.fr/ark:/12148/cb35754233s","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AZAEP4WR","book","1928","Liang, Qi chao","Luơn̛g-Khái-Siêu... Trấnhuy-Liêụ. Guơn̛g phụcquôc. Ý đại-lọ́i tam kiêṭ [Mā-chi-ni,       Gia-l ́-ba-đich, Gia-phúnhĩ.]","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k4228981v","","1928","2021-05-26 14:32:11","2021-05-26 14:32:11","2021-05-26 14:31:51","","","","","","","","","","","","impr. de Thạnh-thị-Mau","Saigon","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH-586","Country: FR [Histoire de Mazzini, Garibaldi et Cavour.","","","http://catalogue.bnf.fr/ark:/12148/cb30846912h","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"XNAXF5KS","book","1928","Nguyên, Thanh Khiet","Luật tòa án. Sảch của Nguyền-thânh-Khiết...","","","","","","","1928","2021-05-26 14:32:11","2021-05-26 14:32:11","","","","","","","","","","","","","impr. de Thạnh-thị-Mau","Saigon","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH-817","Country: VN Bibliothèque d'éducation populaire pour les Indochinois. Essai sur la vulgarisation       des connaissances. 1. - Notions juridiques.","","","http://catalogue.bnf.fr/ark:/12148/cb310137142","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HH9HET33","book","1928","Truơn̛g Quang-Tiền","Mạnh Lệ-Quân chẩn mạch Ðông Bình-Vuơn̛g...","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k4229964n","","1928","2021-05-26 14:32:11","2021-05-26 14:32:11","2021-05-26 14:31:52","","53","","","","","","","","","","impr. de Thạnh thị-Mau","Sài-gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH-781","Country: FR","","","http://catalogue.bnf.fr/ark:/12148/cb31502135s","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"QFYJB4T6","book","1928","Truơn̛g Quang-Tiền","Mạnh Lệ-Quân giả tai...","","","","","","","1928","2021-05-26 14:32:11","2021-05-26 14:32:11","","","50","","","","","","","","","","impr. de Thạnh thị-Mau","Sài-gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH-587","Country: VN","","","http://catalogue.bnf.fr/ark:/12148/cb31502137g","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"KM5VXBXE","book","1928","Cao, Hủư Tạo","Mẹ nuôi con","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k42377228","Les Soins de la mère, nouvelle","1928","2021-05-26 14:32:11","2021-05-26 14:32:11","2021-05-26 14:31:53","","","","","","","","","","","","Thạnh Thị Mau","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH PIECE-81","Country: FR","","","http://catalogue.bnf.fr/ark:/12148/cb357517621","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6DFY4UA4","book","1928","Duơn̛g, Tấn Long","Một mối tú ̛thù...","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k42298523","Une Haine mortelle, roman","1928","2021-05-26 14:32:11","2021-05-26 14:32:11","2021-05-26 14:31:54","","54","","","","","","","","","","Nhà in Thanh Thi Mậu","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH-640","Country: FR","","","http://catalogue.bnf.fr/ark:/12148/cb35752396g","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
