"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"FE3B8XC2","book","1911","Lan, J.","Ðông-duơn̛g tổng-thông phủ. Thuơn̛g-mải canh-nông ty Nam-ký. Cây dùa, của ông       J. Lan,...","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k42282304","","1911","2021-06-21 08:56:07","2021-06-21 08:56:07","2021-06-21 08:56:07","","","","","","","","","","","","F.-H. Schneider","Saigon","fre","","","","","BnF Catalogue général (http:// catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH-3","Country: FR [Gouvernement général de l'Indo-Chine. Chambre de commerce et d'agriculture de la       Cochinchine. Le Cocotier, par M. J. Lan.","","","http://catalogue.bnf.fr/ark:/12148/cb30731226p","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"B7F3IX3P","book","1917","Lân, Alexis","""Thiệt hành diến-học""... par Alexis Lân,...","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k4228252q","","1917","2021-06-21 08:56:43","2021-06-21 08:56:43","2021-06-21 08:56:43","","","","","","","","","","","","impr. de F.-H. Schneider","Saïgon","fre","","","","","BnF Catalogue général (http:// catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH-5","Country: FR [Manuel de l'ouvrier électricien. Première partie. 1er livret. - Phố thông gíáo khoa thw xă. Bibliothèque franco-annamite       de vulgarisation.","","","http://catalogue.bnf.fr/ark:/12148/cb30731219d","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
