"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"MVJAML9F","book","1930","Nguyễn, Bá Thọ","Tra án Quách-Hoè, tác giả : Nguyễn-bá-Thọ...","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k4241851r","","1930","2021-05-27 07:21:11","2021-05-27 07:21:11","2021-05-27 07:21:04","","","","","","","Tra án Quách-Hoè, tác giả","","","","","Lê-thi-nam","Saigon","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH PIECE-1534","Country: FR","","","http://catalogue.bnf.fr/ark:/12148/cb31013176z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"GCSJJ4LJ","book","1930","Nguyen, Thanh Long","Vọ ̛Ngũ-vân-Thiệu bị tên","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k4240275s","","1930","2021-05-27 07:21:11","2021-05-27 07:21:11","2021-05-27 07:21:05","","","","","","","","","","","","Lê-thi-Nam","Saigon","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH PIECE-1162","Country: FR [La femme de Ngũ-vân-Thiệu blessée, théâtre.","","","http://catalogue.bnf.fr/ark:/12148/cb310137351","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HGGPWLPU","book","1930","Nguyen, Thanh Long","Vọ ̛Ngũ-vân-Thiệu bị tên","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k4240809v","","1930","2021-05-27 07:21:11","2021-05-27 07:21:11","2021-05-27 07:21:05","","","","","","","","","","","","Lê-thi-Nam","Saigon","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH PIECE-1466","Country: FR","","","http://catalogue.bnf.fr/ark:/12148/cb31013736c","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INV66D6K","book","1931","Nguyễn, Bá Thọ","Tra án Quách-Hoè, tác giả : Nguyễn-bá-Thọ...","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k4239121d","","1931","2021-05-27 07:21:11","2021-05-27 07:21:11","2021-05-27 07:21:06","","","","","","","Tra án Quách-Hoè, tác giả","","","","","Lê-thi-nam","Saigon","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH PIECE-1650","Country: FR","","","http://catalogue.bnf.fr/ark:/12148/cb310131779","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HECC73CH","book","1931","Nguyen, Thanh Long","Vọ ̛Ngũ-vân-Thiệu bị tên","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k4240358m","","1931","2021-05-27 07:21:11","2021-05-27 07:21:11","2021-05-27 07:21:07","","","","","","","","","","","","Lê-thi-Nam","Saigon","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH PIECE-1337","Country: FR","","","http://catalogue.bnf.fr/ark:/12148/cb31013737q","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ZP2XPKPM","book","1932","Nguyễn, Bá Thọ","Bao-Công tra án Quách-Hoé","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k4241709t","Le Procès de Quách Hoè. Théâtre","1932","2021-05-27 07:21:11","2021-05-27 07:21:11","2021-05-27 07:21:08","","41","","","","","","","","","","Lê Thị Nam","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH PIECE-2066","Country: FR couv. ill.","","","http://catalogue.bnf.fr/ark:/12148/cb357559318","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"BDTKLZYF","book","1933","Huỳnh, Hà","Bài ca vọng-cổ ân-tình điệu Bạc-Liêu kiêm-thòi̛","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k4241612z","Chansons d'amour sur l'air vọng-cổ de Bạc-Liêu","1933","2021-05-27 07:21:11","2021-05-27 07:21:11","2021-05-27 07:21:09","","16","","","","","","","","","","Lê Thị Nam","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH PIECE-2317","Country: FR couv. ill.","","","http://catalogue.bnf.fr/ark:/12148/cb35753979s","","","","","","","","","","","","","","","","","","","","","","4e éd","","","","","","","","","","","","","","","","","","","","","","","","","",""
"UGH9YQ8M","book","1933","Nguyễn, Thành Châu","Bài ca vọng-cổ Bạc-Liêu...","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k4241765f","Chansons vọng-cổ de Bạc-Liêu","1933","2021-05-27 07:21:11","2021-05-27 07:21:11","2021-05-27 07:21:10","","16","","","","","","","","","","Lê Thị Nam","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH PIECE-2316","Country: FR couv. ill.","","","http://catalogue.bnf.fr/ark:/12148/cb357568317","","","","","","","","","","","","","","","","","","","","","","[4e éd","","","","","","","","","","","","","","","","","","","","","","","","","",""
"JE5LVPHG","book","1933","Nguyen, Thanh Long","Vọ ̛Ngũ-Vân-Thiệu bị tên...","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k4241442d","La Femme de Ngu-Vân-Thiêu blessée d'une flèche. Théâtre","1933","2021-05-27 07:21:11","2021-05-27 07:21:11","2021-05-27 07:21:10","","32","","","","","","","","","","Lê Thị Nam","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH PIECE-2330","Country: FR couv. ill.","","","http://catalogue.bnf.fr/ark:/12148/cb357569189","","","","","","","","","","","","","","","","","","","","","","[6e éd","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4ZCTB7F6","book","1934","","Bài ca Vọng-cổ Bạc liêu","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k4244505d","Chansons sur l'air Vọng-cổ, recueil 4e éd","1934","2021-05-27 07:21:11","2021-05-27 07:21:11","2021-05-27 07:21:11","","16","","","","","","","","","","Lê thi Nam","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH PIECE-2701","Country: FR couv. ill.","","","http://catalogue.bnf.fr/ark:/12148/cb357513638","","","Nguyễn, Thành Châu","","","","","","","","","","","","","","","","","","","In lần thú ̛tu ̛","","","","","","","","","","","","","","","","","","","","","","","","","",""
