"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"MMYNNJBV","book","","","Patronage laïque cochinchinois","","","","","","","","2020-12-18 08:52:06","2020-12-18 09:00:41","","","","","","","","","","","","","Imprimerie de J. Nguyễn Văn Viết","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","","Country: VN 24 cm. Notice rédigée d'après un vol. publié en 1923.","","","http://catalogue.bnf.fr/ark:/12148/cb37588523t","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HHUKJNDT","book","","","Protéa nữ trung hào kiệt, sự mầu nhiệm tại đền Malmort","","","","","","","","2020-12-18 08:52:06","2020-12-18 09:01:06","","","","","","","","","","","","","Imprimerie de J. Nguyễn Văn Viết","Sài Gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA PIECE-379","Country: VN couv. ill. 19 cm. 1918, d'après la déclaration de Dépôt Légal. Contient le texte chinois.","","","http://catalogue.bnf.fr/ark:/12148/cb35693430q","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"F8BY6YUF","book","","Nguyễn, Công Quá","Thơ Vân Tiên cờ bạc","","","","","","","","2020-12-18 08:52:06","2020-12-18 08:59:44","","","22","","","","","","","","","","Imprimerie de J. Nguyễn Văn Viết","Sài Gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA PIECE-460","Country: VN 19 cm. La p. de titre porte : titre en nôm. 1918, d'après la déclaration de Dépôt légal.","","","http://catalogue.bnf.fr/ark:/12148/cb35950637n","","","Nguyễn, Hữu Tài","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","",""
"WDM9H9GP","book","","","Tứ dân tứ thú","","","","","","","","2020-12-18 08:52:06","2020-12-18 09:00:30","","","7","","","","","","","","","","Imprimerie de J. Nguyễn Văn Viết","Sài Gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA PIECE-462","Country: VN couv. ill. 19 cm. La couv. porte : titre en nôm. 1915, d'après le Dépôt légal.","","","http://catalogue.bnf.fr/ark:/12148/cb35710683n","","","Nguyễn, Thành Công","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"V6XYJP56","book","1912","","Lý Công thơ: bổn cũ soạn lại","","","","","","","1912","2020-12-18 08:52:06","2020-12-18 08:54:52","","","44","","","","","Lý Công thơ","","","","","Imprimerie de J. Nguyễn Văn Viết","Sài Gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA PIECE-386","Country: VN 24 cm. La p. de titre porte : titre en nôm.","","","http://catalogue.bnf.fr/ark:/12148/cb357062426","","","Đặng, Thanh Kim","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"YID26SWA","book","","L. Q.N; H. Q.L","Bài ca bát tài tử","","","","","","","","2020-12-18 08:52:06","2020-12-18 08:58:30","","","36","","","","","","","","","","Imprimerie de J. Nguyễn Văn Viết","Sài Gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA PIECE-220","Country: VN couv. ill. 24 cm. La couv. porte : titre en chinois. 1913, d'après la déclaration de Dépôt légal.","","","http://catalogue.bnf.fr/ark:/12148/cb359504284","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5ZBLT5BU","book","1913","Giang, Hưng Long","Nhị thập tứ hiếu diễn ca","","","","","","[24 exemples de piété filiale, poème] en quôc-ngie par Giang-Hu'ung-Long,...","1913","2020-12-18 08:52:06","2020-12-18 08:56:18","","","","","","","","","","","","","Imprimerie de J. Nguyễn Văn Viết","Sài Gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA PIECE-301","Country: VN","","","http://catalogue.bnf.fr/ark:/12148/cb32162919f","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"LV6N5FAV","book","1913","Trần, Khắc Kỷ","Thầy Chùa ve gái bị bắt","","","","","","","1913","2020-12-18 08:52:06","2020-12-18 08:56:44","","","","","","","","","","","","","Imprimerie de J. Nguyễn Văn Viết","Sài Gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA PIECE-424","Country: VN [Un bonze amoureux arrêté.","","","http://catalogue.bnf.fr/ark:/12148/cb314892059","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"UX3TMD2P","book","1914","Võ, Sâm","Ân tình đạo vị : cuốn thứ nhì","","","","","","","1914","2020-12-18 08:52:06","2020-12-18 08:58:10","","","49","","","","","Ân tình đạo vị","","","","","Imprimerie de J. Nguyễn Văn Viết","Sài Gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA-483","Country: VN 25 cm. La p. de titre porte : titre en nôm.","","","http://catalogue.bnf.fr/ark:/12148/cb357181251","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"QRIE8JGA","book","1914","Nguyễn, Văn Sỏi","Thạch Sanh Lý Thông","","","","","","","1914","2020-12-18 08:52:06","2020-12-18 08:59:56","","","47","","","","","","","","","","Imprimerie de J. Nguyễn Văn Viết","Sài Gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA PIECE-262","Country: VN couv. ill. 23 cm. La couv. porte : titre en nôm.","","","http://catalogue.bnf.fr/ark:/12148/cb35711121z","","","Hữu, Dực; Nguyễn, Jules Văn Viết","","","Nguyễn, Văn Sỏi","","","","","","","","","","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","",""
"DR4SH3VU","book","1914","Nguyễn, Văn Sỏi","Thạch Sanh Lý Thông","","","","","","","1914","2020-12-18 08:57:31","2020-12-18 08:59:59","","","47","","","","","","","","","","Imprimerie Saigonnaise","Sài Gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA PIECE-262","Country: VN couv. ill. 23 cm. La couv. porte : titre en nôm.","","","","","","Hữu, Dực; Nguyễn, Jules Văn Viết","","","Nguyễn, Văn Sỏi","","","","","","","","","","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","",""
"UQ2FKHMW","book","1914","Bông-Đinh","Thạch-Sanh, Lý-Thông. Bổn cũ soạn lại","","","","","","","1914","2020-12-18 09:02:21","2020-12-18 09:07:22","","","","","","","","","","","","","Imprimerie de J. Nguyễn Văn Viết","Sài Gòn","mul","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA PIECE-262","Country: VN Histoire de Thach-Sanh et de Ly-Thong. 3e édition.","","","http://catalogue.bnf.fr/ark:/12148/cb32025915s","","","Hữu, Dực","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8VIMEXQ7","book","1914","Phung-Nghi-Dinh","Tho ̛tu ̛dai ky tho ̛, Phung-nghi-dinh (Lũ ̛-Bõ và Dieu-Thiên) en quôc-ngũ ̛par J. V. et V. M.","","","","","","","1914","2020-12-18 09:02:21","2020-12-18 09:02:21","","","","","","","","","","","","","impr. de J. Viet","Saïgon","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA PIECE-229","Country: VN Les quatre générations merveilleuses. - 2e édition.","","","http://catalogue.bnf.fr/ark:/12148/cb31102648t","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5EHB9PFA","book","1914","","Thơ tư ́đại kỳ thơ, Phụng Nghi Ðình :  Lã Bô ́và Ðiêu Thiêǹ","","","","","","","1914","2020-12-18 09:02:21","2020-12-18 09:02:21","","","16","","","","","Thơ tư ́đại kỳ thơ, Phụng Nghi Ðình","","","","","Impr. J. Viêt́","Sài gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA PIECE-229","Country: VN couv. ill. 23 cm. La p. de titre porte : titre en chinois.","","","http://catalogue.bnf.fr/ark:/12148/cb35711859k","","","","","Nguyêñ, Hưũ Viêt́; V. M","","","","","","","","","","","","","","","","","In lâǹ thư ́nhì","","","","","","","","","","","","","","","","","","","","","","","","","",""
"E4I3M22R","book","1914","Nguyêñ, An Khương","Tống Tù ̛vân diễn nghĩa. Traduit par Nguyễn-An-Khuơn̛g...","","","","","","","1914","2020-12-18 09:02:21","2020-12-18 09:02:21","","","","","","","","","","","","","J. Viet","Saigon","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-Y2-24558","Country: FR [Histoire de Tu Vân.","","","http://catalogue.bnf.fr/ark:/12148/cb31013159c","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8BE3XRIW","book","1914","","Vè máy bay tại Mytho","","","","","","","1914","2020-12-18 09:02:21","2021-05-26 10:03:56","","","8","","","","","","","","","","Impr. J. Viêt́","Sài gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA PIECE-175","Country: VN 20 cm.","","; ","http://catalogue.bnf.fr/ark:/12148/cb35950923s; http://catalogue.bnf.fr/ark:/12148/cb35950923s","","","","","","","","","","","","","","","","","","","","","","In lâǹ thư ́năm","","","","","","","","","","","","","","","","","","","","","","","","","",""
"U7EXPAAF","book","1914","Lê, Bac Ai","Vè máy bay tại Mỷtho. In lâ̇n thú'ba...","","","","","","","1914","2020-12-18 09:02:21","2021-05-26 10:04:03","","","","","","","","","","","","","impr. de J. Viet","Saïgon","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA PIECE-175","Country: VN","","; ","http://catalogue.bnf.fr/ark:/12148/cb307582661; http://catalogue.bnf.fr/ark:/12148/cb307582661","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IENC8SPF","book","1915","Nguyêñ, Pierre Ðăng Giai","Bài ca mói̛... [par Nguyễn-đăng-Giai, publié par Nguyễn-văn Tài, 1re édition...]","","","","","","","1915","2020-12-18 09:02:21","2020-12-18 09:02:21","","","","","","","","","","","","","impr. de J. Viêt","Saïgon","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA PIECE-218","Country: VN [Chansons nouvelles, neuf artistes.","","","http://catalogue.bnf.fr/ark:/12148/cb310132705","","","Nguyen-Văn-Tài","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VS7CGE35","book","1915","Nguyêñ, Văn Sỏi","Bài ca mói̛ (tú ̛-tài-tủ ̛). [Chansons nouvelles (quatre artistes)], par Nguyễn-Văn-Sói,...","","","","","","","1915","2020-12-18 09:02:21","2020-12-18 09:02:21","","","","","","","","","","","","","J. Viet","Saigon","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA PIECE-198","Country: VN","","","http://catalogue.bnf.fr/ark:/12148/cb31014005d","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6GUSA574","book","1915","Nguyêñ, Pierre Ðăng Giai","Bài ca mơí cưủ tài tư ̉","","","","","","","1915","2020-12-18 09:02:21","2020-12-18 09:02:21","","","32","","","","","","","","","","Impr. J. Viêt́","Sài gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA PIECE-218","Country: VN couv. ill. 24 cm. La couv. porte : titre en nôm.","","","http://catalogue.bnf.fr/ark:/12148/cb35950639b","","","Nguyêñ, Văn Tài","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"T7ZSZ5BR","book","1915","Nguyêñ, Trọng Quyêǹ","De l'Éducation des filles et des femmes annamites. Tho ̛dạy đòn̛ bà con gái Annam... Par Nguyễn-Trọng-Quyễn,... avec la collaboration de Ngu yễn-du-Hoai,...","","","","","","","1915","2020-12-18 09:02:21","2020-12-18 09:02:21","","","","","","","","","","","","","impr. de J. Viet","Saïgon","mul","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Philosophie, histoire, sciences de l'homme - Magasin - 8-R-28713","Country: VN T. Ier.","","","http://catalogue.bnf.fr/ark:/12148/cb31013826b","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HHRRLUNY","book","1914","Bông-Đinh","Thạch-Sanh, Lý-Thông. Bổn cũ soạn lại","","","","","","","1914","2020-12-18 09:08:00","2020-12-18 09:08:38","","","","","","","","","","","","","Imprimerie de L. Royer","Sài Gòn","mul","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA PIECE-262","Country: VN Histoire de Thach-Sanh et de Ly-Thong. 3e édition.","","","","","","Hữu, Dực","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3C9K5LG9","book","","","Patronage laïque cochinchinois","","","","","","","","2021-03-30 07:24:47","2021-03-30 07:24:47","","","","","","","","","","","","","Impr. J. Viêt́","Sài gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","","Country: VN 24 cm. Notice rédigée d'après un vol. publié en 1923.","","","http://catalogue.bnf.fr/ark:/12148/cb37588523t","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"274G6FA9","book","","","Protéa nư ̃ trung hào kiệt, sự mâù nhiệm tại đêǹ Malmort","","","","","","","","2021-03-30 07:24:47","2021-03-30 07:24:47","","","","","","","","","","","","","Impr. J. Viêt́","Sài gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA PIECE-379","Country: VN couv. ill. 19 cm. 1918, d'après la déclaration de Dépôt Légal. Contient le texte chinois.","","","http://catalogue.bnf.fr/ark:/12148/cb35693430q","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VKHCSMUB","book","","Nguyêñ, Công Quá","Thơ Vân Tiên cơ ̀bạc","","","","","","","","2021-03-30 07:24:47","2021-03-30 07:24:47","","","22","","","","","","","","","","Impr. J. Viêt́","Sài gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA PIECE-460","Country: VN 19 cm. La p. de titre porte : titre en nôm. 1918, d'après la déclaration de Dépôt légal.","","","http://catalogue.bnf.fr/ark:/12148/cb35950637n","","","Nguyêñ, Hưũ Tài","","","","","","","","","","","","","","","","","","","In lâǹ thư ́hai","","","","","","","","","","","","","","","","","","","","","","","","","",""
"QXLB3FAK","book","","","Tư ́dân tư ́thú","","","","","","","","2021-03-30 07:24:47","2021-03-30 07:24:47","","","7","","","","","","","","","","Impr. J. Viêt́","Sài gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA PIECE-462","Country: VN couv. ill. 19 cm. La couv. porte : titre en nôm. 1915, d'après le Dépôt légal.","","","http://catalogue.bnf.fr/ark:/12148/cb35710683n","","","Nguyêñ, Thành Công","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"U9YK57UK","book","1912","","Lý Công thơ :  bôn̉ cũ soạn lại","","","","","","","1912","2021-03-30 07:24:47","2021-03-30 07:24:47","","","44","","","","","Lý Công thơ","","","","","Impr. J. Viêt́","Sài gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA PIECE-386","Country: VN 24 cm. La p. de titre porte : titre en nôm.","","","http://catalogue.bnf.fr/ark:/12148/cb357062426","","","Ðặng Thanh Kim","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FTJHLVID","book","","L. Q.N; H. Q.L","Bài ca bát tài tư ̉","","","","","","","","2021-03-30 07:24:47","2021-03-30 07:24:47","","","36","","","","","","","","","","J. Viêt́","Sài gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA PIECE-220","Country: VN couv. ill. 24 cm. La couv. porte : titre en chinois. 1913, d'après la déclaration de Dépôt légal.","","","http://catalogue.bnf.fr/ark:/12148/cb359504284","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9TDU6SL8","book","1913","Giang-Hu'ng-Long","Nhi thập tie hiën diën ca [24 exemples de piété filiale, poème] en quôc-ngie par Giang-Hu'ung-Long,...","","","","","","","1913","2021-03-30 07:24:47","2021-03-30 07:24:47","","","","","","","","","","","","","","Saïgon, J. Viët","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA PIECE-301","Country: VN","","","http://catalogue.bnf.fr/ark:/12148/cb32162919f","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"UETJKT6L","book","1913","Trần-Khắc-Kỷ","Thầy Chùa ve gái bị bắt...","","","","","","","1913","2021-03-30 07:24:47","2021-03-30 07:24:47","","","","","","","","","","","","","J. Việt","Sàigòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA PIECE-424","Country: VN [Un bonze amoureux arrêté.","","","http://catalogue.bnf.fr/ark:/12148/cb314892059","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PJ7BNJCX","book","1914","Võ, Sâm","Ân tình đạo vị :  cuôń thư ́nhì","","","","","","","1914","2021-03-30 07:24:47","2021-03-30 07:24:47","","","49","","","","","Ân tình đạo vị","","","","","Impr. J. Viêt́","Sài gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA-483","Country: VN 25 cm. La p. de titre porte : titre en nôm.","","","http://catalogue.bnf.fr/ark:/12148/cb357181251","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VPAJF5C5","book","1914","Nguyêñ, Văn Sỏi","Thạch Sanh Lý Thông","","","","","","","1914","2021-03-30 07:24:47","2021-03-30 07:24:47","","","47","","","","","","","","","","Impr. saigonnaise, puis Impr. J. Viêt́","Sài gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA PIECE-262","Country: VN couv. ill. 23 cm. La couv. porte : titre en nôm.","","","http://catalogue.bnf.fr/ark:/12148/cb35711121z","","","Hưũ Dực; Nguyêñ, Jules Văn Viêt́","","","Nguyêñ, Văn Sỏi","","","","","","","","","","","","","","","","In lâǹ thư ́ba","","","","","","","","","","","","","","","","","","","","","","","","","",""
"KPTXZ47Y","book","1914","Bong-Dinh","Thạch-Sanh Lý Thông, bôn cù soạn lại Ký lâm, par Bông-Dinh, publié par Hum-duc","","","","","","","1914","2021-03-30 07:24:47","2021-03-30 07:24:47","","","","","","","","","","","","","","Saigon, J. Viet, impr. de L. Royer","mul","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA PIECE-262","Country: VN Histoire de Thach-Sanh et de Ly-Thong. 3e édition.","","","http://catalogue.bnf.fr/ark:/12148/cb32025915s","","","Hữu-Ḍ̛uc","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ILD25HWA","book","1914","Phung-Nghi-Dinh","Tho ̛tu ̛dai ky tho ̛, Phung-nghi-dinh (Lũ ̛-Bõ và Dieu-Thiên) en quôc-ngũ ̛par J. V. et V. M.","","","","","","","1914","2021-03-30 07:24:47","2021-03-30 07:24:47","","","","","","","","","","","","","impr. de J. Viet","Saïgon","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA PIECE-229","Country: VN Les quatre générations merveilleuses. - 2e édition.","","","http://catalogue.bnf.fr/ark:/12148/cb31102648t","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"EMEHFHHH","book","1914","","Thơ tư ́đại kỳ thơ, Phụng Nghi Ðình :  Lã Bô ́và Ðiêu Thiêǹ","","","","","","","1914","2021-03-30 07:24:47","2021-03-30 07:24:47","","","16","","","","","Thơ tư ́đại kỳ thơ, Phụng Nghi Ðình","","","","","Impr. J. Viêt́","Sài gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA PIECE-229","Country: VN couv. ill. 23 cm. La p. de titre porte : titre en chinois.","","","http://catalogue.bnf.fr/ark:/12148/cb35711859k","","","","","Nguyêñ, Hưũ Viêt́; V. M","","","","","","","","","","","","","","","","","In lâǹ thư ́nhì","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9P6ZI939","book","1914","Nguyêñ, An Khương","Tống Tù ̛vân diễn nghĩa. Traduit par Nguyễn-An-Khuơn̛g...","","","","","","","1914","2021-03-30 07:24:47","2021-03-30 07:24:47","","","","","","","","","","","","","J. Viet","Saigon","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-Y2-24558","Country: FR [Histoire de Tu Vân.","","","http://catalogue.bnf.fr/ark:/12148/cb31013159c","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3GDZ9L5U","book","1915","Nguyêñ, Pierre Ðăng Giai","Bài ca mói̛... [par Nguyễn-đăng-Giai, publié par Nguyễn-văn Tài, 1re édition...]","","","","","","","1915","2021-03-30 07:24:47","2021-03-30 07:24:47","","","","","","","","","","","","","impr. de J. Viêt","Saïgon","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA PIECE-218","Country: VN [Chansons nouvelles, neuf artistes.","","","http://catalogue.bnf.fr/ark:/12148/cb310132705","","","Nguyen-Văn-Tài","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3UVCCUWX","book","1915","Nguyêñ, Văn Sỏi","Bài ca mói̛ (tú ̛-tài-tủ ̛). [Chansons nouvelles (quatre artistes)], par Nguyễn-Văn-Sói,...","","","","","","","1915","2021-03-30 07:24:47","2021-03-30 07:24:47","","","","","","","","","","","","","J. Viet","Saigon","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA PIECE-198","Country: VN","","","http://catalogue.bnf.fr/ark:/12148/cb31014005d","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VUEMM55J","book","1915","Nguyêñ, Pierre Ðăng Giai","Bài ca mơí cưủ tài tư ̉","","","","","","","1915","2021-03-30 07:24:47","2021-03-30 07:24:47","","","32","","","","","","","","","","Impr. J. Viêt́","Sài gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA PIECE-218","Country: VN couv. ill. 24 cm. La couv. porte : titre en nôm.","","","http://catalogue.bnf.fr/ark:/12148/cb35950639b","","","Nguyêñ, Văn Tài","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8EPQQ6CB","book","1915","Nguyêñ, Trọng Quyêǹ","De l'Éducation des filles et des femmes annamites. Tho ̛dạy đòn̛ bà con gái Annam... Par Nguyễn-Trọng-Quyễn,... avec la collaboration de Ngu yễn-du-Hoai,...","","","","","","","1915","2021-03-30 07:24:47","2021-03-30 07:24:47","","","","","","","","","","","","","impr. de J. Viet","Saïgon","mul","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Philosophie, histoire, sciences de l'homme - Magasin - 8-R-28713","Country: VN T. Ier.","","","http://catalogue.bnf.fr/ark:/12148/cb31013826b","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3TCER72Z","book","1915","Nguyên-Du-Hoài","De l'Education des filles et des femmes annamites. Thó dạy đòn̛ bà con gái Annam... Par Nguyễn-Trọng-Quyền,... avec la collaboration de Nguyễn-du-Hoài,...","","","","","","","1915","2021-03-30 07:25:34","2021-03-30 07:25:34","","","","","","","","","","","","","impr. de J. Viet","Saigon","mul","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Philosophie, histoire, sciences de l'homme - Magasin - 8-R-28713","Country: VN","","","http://catalogue.bnf.fr/ark:/12148/cb310133217","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"QRE6DPX9","book","1915","Nguyêñ, Trọng Quyêǹ; Nguyêñ, Dư Hoài","De l'éducation des filles et des femmes annamites :  quyên̉ thư ́nhưt́","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k994662s","","1915","2021-03-30 07:25:34","2021-03-30 07:25:34","2021-03-30 07:25:29","","90","","","","","De l'éducation des filles et des femmes annamites","","","","","Impr. J. Viêt́","Sài gòn","fre vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Philosophie, histoire, sciences de l'homme - Magasin - 8-R-28713","Country: VN 20 cm. La p. de titre porte : titre en nôm.","","","http://catalogue.bnf.fr/ark:/12148/cb35950661h","","","","","","Nguyêñ, Dư Hoài","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
