"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"C7Q3XTSD","book","1934","Củ ̛, Hoành Son̛","Hậu Hoàng-Trùư...","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k4244332m","Suite à l'histoire de Hoàng-Trùư, poème","1934","2021-05-27 07:29:03","2021-05-27 07:29:03","2021-05-27 07:28:52","","18","","","","","","","","","","Nguyễn Quoi̛ Loan","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH PIECE-2696","Country: FR couv. ill.","","","http://catalogue.bnf.fr/ark:/12148/cb35751891w","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3MUG5NU9","book","1934","Củ ̛, Hoành Son̛","Hậu nàng Út...","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k42443316","Suite à l'histoire de Mlle Út, poème","1934","2021-05-27 07:29:03","2021-05-27 07:29:03","2021-05-27 07:28:53","","18","","","","","","","","","","Nguyễn Quoi̛ Loan","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH PIECE-2695","Country: FR couv. ill.","","","http://catalogue.bnf.fr/ark:/12148/cb35751899n","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"QP2KFHDP","book","1934","Củ ̛, Hoành Son̛","Hậu Phạm-Công","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k42396978","Suite à l'histoire de Phạm-Công, poème 2e éd","1934","2021-05-27 07:29:03","2021-05-27 07:29:03","2021-05-27 07:28:53","","18","","","","","","","","","","Nguyễn Quoi̛ Loan","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH PIECE-1752","Country: FR couv. ill.","","","http://catalogue.bnf.fr/ark:/12148/cb35751905r","","","","","","","","","","","","","","","","","","","","","","In lần thú ̛nhì","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7HVEKM6V","book","1934","","Lâm-Sanh Lâm-Thoại","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k42443561","Histoire de Lâm-Sanh et Lâm-Thoại, en vers","1934","2021-05-27 07:29:03","2021-05-27 07:29:03","2021-05-27 07:28:54","","18","","","","","","","","","","Nguyễn Quói̛ Loan","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH PIECE-2654","Country: FR couv. ill. 1934 d'après le dépôt légal.","","","http://catalogue.bnf.fr/ark:/12148/cb35754437q","","","","","Khấu, Võ Nghi","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"YCTPYEZZ","book","1934","","Phan-Công","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k4244380p","Histoire de Phan Công en vers","1934","2021-05-27 07:29:03","2021-05-27 07:29:03","2021-05-27 07:28:54","","18","","","","","","","","","","Nguyễn Quói̛ Loan","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH PIECE-2694","Country: FR couv. ill.","","","http://catalogue.bnf.fr/ark:/12148/cb35757787t","","","","","Khấu, Võ Nghi","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HIM2W4QU","book","1934","","Thach-Sanh Lý-Thông","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k42395901","2e éd","1934","2021-05-27 07:29:03","2021-05-27 07:29:03","2021-05-27 07:28:55","","18","","","","","","","","","","Nguyễn Quoi̛ Loan","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH PIECE-1751","Country: FR couv. ill.","","","http://catalogue.bnf.fr/ark:/12148/cb35759015h","","","","","Khấu, Võ Nghi","","","","","","","","","","","","","","","","","In lần thú ̛nhì","","","","","","","","","","","","","","","","","","","","","","","","","",""
"EFU94X88","book","1934","Củ ̛, Hoành Son̛","Thằng Lảnh bán heo","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k4239591f","Lảnh vend son cochon, poème","1934","2021-05-27 07:29:03","2021-05-27 07:29:03","2021-05-27 07:28:55","","18","","","","","","","","","","Nguyễn Quoi̛ Loan","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH PIECE-1754","Country: FR couv. ill.","","","http://catalogue.bnf.fr/ark:/12148/cb35751942z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"LSYP3YFQ","book","1935","Củ ̛, Hoành Son̛","Năm Tỵ :  tho ̛","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k4243587z","Histoire de Năm Ty, poème","1935","2021-05-27 07:29:03","2021-05-27 07:29:03","2021-05-27 07:28:56","","14","","","","","Năm Tỵ","","","","","Nguyễn Quoi̛ Loan","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH PIECE-4709","Country: FR couv. ill.","","","http://catalogue.bnf.fr/ark:/12148/cb35751930z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"UMB7PA6A","book","1935","","Nàng Út","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k4238890r","Mlle Út, poème","1935","2021-05-27 07:29:03","2021-05-27 07:29:03","2021-05-27 07:28:57","","18","","","","","","","","","","Nguyễn Quoi̛ Loan","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH PIECE-1725","Country: FR couv. ill.","","","http://catalogue.bnf.fr/ark:/12148/cb357555555","","","","","Khấu, Võ Nghi","","","","","","","","","","","","","","","","","2e éd","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5XJLXHCJ","book","1935","Củ ̛, Hoành Son̛","Thằng Lía tục gọi Duơn̛g-Doan Văn-Lía","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k42438447","Histoire de Lía en vers, poème","1935","2021-05-27 07:29:03","2021-05-27 07:29:03","2021-05-27 07:28:58","","18","","","","","","","","","","Nguyễn Quoi̛ Loan","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH PIECE-4131","Country: FR couv. ill.","","","http://catalogue.bnf.fr/ark:/12148/cb35751944n","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"UIZMIQYB","book","1935","Củ ̛, Hoành Son̛","Tho ̛cha Hồ chú Nhần...","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k4240932f","Histoire de Hồ et Nhẩn en vers, suite à l'histoire de Văn-Liá","1935","2021-05-27 07:29:03","2021-05-27 07:29:03","2021-05-27 07:28:58","","18","","","","","","","","","","Nguyễn Quoi̛ Loan","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH PIECE-1916","Country: FR couv. ill.","","","http://catalogue.bnf.fr/ark:/12148/cb35751947p","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4APNR9HA","book","1936","Củ ̛, Hoành Son̛","Hậu Chàng Nhái...","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k4241030t","Suite à l'histoire de la grenouille et de la princesse Kiên-Tiên, poème 2e éd","1936","2021-05-27 07:29:03","2021-05-27 07:29:03","2021-05-27 07:28:59","","18","","","","","","","","","","Nguyễn Quoi̛ Loan","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH PIECE-2921","Country: FR couv. ill.","","","http://catalogue.bnf.fr/ark:/12148/cb357518869","","","","","","","","","","","","","","","","","","","","","","In lần thú ̛nhì","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IKWGC9SC","book","1936","Củ ̛, Hoành Son̛","Hậu Duơn̛g-Ngọc","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k42410317","Suite à l'histoire de Duơn̛g-Ngọc, poème 2e éd","1936","2021-05-27 07:29:03","2021-05-27 07:29:03","2021-05-27 07:28:59","","18","","","","","","","","","","Nguyễn Quoi̛ Loan","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH PIECE-2922","Country: FR couv. ill.","","","http://catalogue.bnf.fr/ark:/12148/cb35751890j","","","","","","","","","","","","","","","","","","","","","","In lần thú ̛nhì","","","","","","","","","","","","","","","","","","","","","","","","","",""
"I6C65N3S","book","1936","Củ ̛, Hoành Son̛","Hậu Lâm-Sanh","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k4241032n","Suite à Lâm-Sanh Xuân-Nuơn̛g, poème 3e éd","1936","2021-05-27 07:29:03","2021-05-27 07:29:03","2021-05-27 07:29:00","","18","","","","","","","","","","Nguyễn Quoi̛ Loan","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH PIECE-2923","Country: FR couv. ill.","","","http://catalogue.bnf.fr/ark:/12148/cb35751894x","","","","","","","","","","","","","","","","","","","","","","In lần thú ̛ba","","","","","","","","","","","","","","","","","","","","","","","","","",""
"YBNTK2ZU","book","1936","Củ ̛, Hoành Son̛","Hậu Nam-Kinh","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k42410295","Suite à Nam-Kinh Bắc-Kinh, poème 2e éd","1936","2021-05-27 07:29:03","2021-05-27 07:29:03","2021-05-27 07:29:00","","18","","","","","","","","","","Nguyễn Quoi̛ Loan","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH PIECE-2919","Country: FR couv. ill.","","","http://catalogue.bnf.fr/ark:/12148/cb35751897z","","","","","","","","","","","","","","","","","","","","","","In lần thú ̛nhì","","","","","","","","","","","","","","","","","","","","","","","","","",""
"XTWCPRLF","book","1936","Củ ̛, Hoành Son̛","Hậu Nàng-Út :  tho ̛...","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k42428015","Suite à l'histoire de Mlle Út, poème","1936","2021-05-27 07:29:03","2021-05-27 07:29:03","2021-05-27 07:29:01","","18","","","","","Hậu Nàng-Út","","","","","Nguyễn Quoi̛ Loan","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH PIECE-4358","Country: FR couv. ill.","","","http://catalogue.bnf.fr/ark:/12148/cb357519001","","","","","","","","","","","","","","","","","","","","","","[2e éd","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SZZ33CCJ","book","1936","Củ ̛, Hoành Son̛","Hậu Phạm-Công...","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k4241027b","2e éd","1936","2021-05-27 07:29:03","2021-05-27 07:29:03","2021-05-27 07:29:02","","18","","","","","","","","","","Nguyễn Quoi̛ Loan","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH PIECE-2915","Country: FR couv. ill.","","","http://catalogue.bnf.fr/ark:/12148/cb357519063","","","","","","","","","","","","","","","","","","","","","","In lần thú ̛nhì","","","","","","","","","","","","","","","","","","","","","","","","","",""
"99W7BGAM","book","1936","Củ ̛, Hoành Son̛","Hậu Tam-Nuơn̛g...","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k42411854","Suite à l'histoire de Tam-Nuơn̛g, poème 2e éd","1936","2021-05-27 07:29:03","2021-05-27 07:29:03","2021-05-27 07:29:02","","18","","","","","","","","","","Nguyễn Quoi̛ Loan","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH PIECE-2954","Country: FR couv. ill.","","","http://catalogue.bnf.fr/ark:/12148/cb35751908s","","","","","","","","","","","","","","","","","","","","","","In lần thú ̛nhì","","","","","","","","","","","","","","","","","","","","","","","","","",""
"26K5M3CR","book","1936","Nguyễn, Trọng That","Quang-Công Phục Huê-Dung...","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k4241009d","Quang-Công soumet Huê-Dung, poème 2e éd","1936","2021-05-27 07:29:03","2021-05-27 07:29:03","2021-05-27 07:29:03","","18","","","","","","","","","","Nguyễn Quói̛ Loan","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH PIECE-2936","Country: FR couv. ill.","","","http://catalogue.bnf.fr/ark:/12148/cb35757072v","","","","","","","","","","","","","","","","","","","","","","In lần thú ̛nhì","","","","","","","","","","","","","","","","","","","","","","","","","",""
"LKEV9HWY","book","1937","Võ, Xuân Trinh","Ân tình tho ̛, cuốn thú ̛nhút̛","","","","","","4e éd","1937","2021-05-27 07:29:03","2021-05-27 07:29:03","","","18","","","","","","","","","","Nguyễn Quói̛ Loan xuất bản","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH-1825 (BIS)","Country: FR couv. ill. 1937 d'après le dépôt légal.","","","http://catalogue.bnf.fr/ark:/12148/cb35760690z","","","","","","","","","","","","","","","","","","","","","","In lần thú ̛4","","","","","","","","","","","","","","","","","","","","","","","","","",""
