"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"EAHL9D2U","book","","Laforest","Secteur Tonkin Nord-Annam [Signé : Laforest.]","","","","","","","","2021-06-21 12:43:50","2021-06-21 12:43:50","","","","","","","","Secteur Tonkin Nord-Annam [Signé","","","","","","Saïgon, impr. de A. Portail. Gr. In-8°, 8 p. tableau","fre","","","","","BnF Catalogue général (http:// catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Sciences et technique - Magasin - 4-S-4178 (30)","Country: VN Office indochinois du riz. Archives de la Riziculture.","","","http://catalogue.bnf.fr/ark:/12148/cb32337891t","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SZAAF44U","book","","Dambrine, Marcel","Les Sept paroles, poème extrait de la tragédie... ""Trente deniers"" ou ""le Prix du       sang""...","","","","","","","8","2021-06-21 12:43:50","2021-06-21 12:43:50","","","","","","","","","","","","","","Saïgon, impr. de A. Portail","fre","","","","","BnF Catalogue général (http:// catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YTH-42497","Country: VN","","","http://catalogue.bnf.fr/ark:/12148/cb319903195","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PMKDIYKF","book","","Lataste, Camille; Farinaud, Étienne","Technique de dosage de la quinacrine dans les urines, par C. Lataste et E. Farinaud,...","","","","","","","8","2021-06-21 12:43:50","2021-06-21 12:43:50","","","","","","","","","","","","","","Saïgon, impr. de A. Portail","fre","","","","","BnF Catalogue général (http:// catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Sciences et technique - Magasin - 8-T PIECE-15354","Country: VN","","","http://catalogue.bnf.fr/ark:/12148/cb32352244v","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2QA5LV6D","book","","Clayeux, André; Lagrange, Léo; France","Brevet sportif populaire","","","","","","","","2021-06-21 12:43:50","2021-06-21 12:43:50","","","65","","","","","","","","","","impr. de A. Portail)","(Saïgon","fre","","","","","BnF Catalogue général (http:// catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Sciences et technique - Magasin - 16-V-1767","Country: VN 18 cm.","","","http://catalogue.bnf.fr/ark:/12148/cb33960064t","","","","","","Lagrange, Léo","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6KIIX5DA","book","","Cambodge","Recueil des actes du Gouvernement cambodgien :  années...","","","","","http://gallica.bnf.fr/ark:/12148/cb42112748j/date","","19","2021-06-21 12:43:50","2021-06-21 12:43:50","2021-06-21 12:43:47","","","","","","","Recueil des actes du Gouvernement cambodgien","","","","","Impr. nouvelle A. Portail","Saïgon","fre","","","","","BnF Catalogue général (http:// catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Philosophie, histoire, sciences de l'homme - Magasin - 8-LK19-557","Country: KH VN KH 25 et 27 cm. Table des textes parus jusqu'au 31 décembre 1928 : ""Répertoire analytique des actes       du Gouvernement cambodgien"" (1929). Notice réd. d'après 1912.","","","http://catalogue.bnf.fr/ark:/12148/cb42112748j","","France -- Colonies -- Administration -- Histoire (HA); France -- Colonies -- Politique et gouvernement -- Histoire (HA)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"22AZCE53","book","1911","Carle, Edmond","L'Hévéa Brasiliensis en Indochine , par Edmond Carle,...","","","","","","","1911","2021-06-21 12:43:50","2021-06-21 12:43:50","","","","","","","","","","","","","","Saigon, impr. A. Portail","fre","","","","","BnF Catalogue général (http:// catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Sciences et technique - Magasin - 8-S-27946","Country: VN","","","http://catalogue.bnf.fr/ark:/12148/cb319078615","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"XV5UNKQ2","book","1915","Russier, Henri","A l'école et autour de l'école (lectures instructives et morales), par Henri Russier,...       Paul Baudet,... 2e édition","","","","","","","1915","2021-06-21 12:43:50","2021-06-21 12:43:50","","","","","","","","","","","","","impr. de A. Portail","Saïgon","fre","","","","","BnF Catalogue général (http:// catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-Z-19971","Country: VN Nouvelle bibliothèque des écoles de l'Indochine française, publiée sous la direction       de Henri Russier.","","","http://catalogue.bnf.fr/ark:/12148/cb31271608z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3Z8WZT6X","book","1916","Can, François-Bertrand; Dürrwell, George","Carnet de route d'un petit marsouin cochinchinois :  impressions et souvenirs de la grande guerre","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k8742904","","1916","2021-06-21 12:43:50","2021-06-21 12:43:50","2021-06-21 12:43:49","","56","","","1","","Carnet de route d'un petit marsouin cochinchinois","","","","","impr. de A. Portail","Saïgon","fre","","","","","BnF Catalogue général (http:// catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Philosophie, histoire, sciences de l'homme - Magasin - 8-LH4-2907","Country: VN portr., couv. ill. in-16. Publications de la Société des études indochinoises.","","","http://catalogue.bnf.fr/ark:/12148/cb320636128","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"M52R5AFA","book","1916","Kỳ Lân Các","Nam Kỳ thông thơ","","","","","","","1916","2021-06-21 12:43:50","2021-06-21 12:43:50","","","80","","","","","","","","","","Impr. A. Portail","Sài gòn","vie","","","","","BnF Catalogue général (http:// catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Sciences et technique - Magasin - 8-V-16573","Country: VN ill. 24 cm. La p. de titre porte : titre en nôm.","","","http://catalogue.bnf.fr/ark:/12148/cb35705028v","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"K2HUS698","book","1916","Kỳ-Lân-Các","""Nam-kỳ thông thó"". (Calendrier de 1916.) Par Kỳ-Lân-Các...","","","","","","","1916","2021-06-21 12:43:50","2021-06-21 12:43:50","","","80","","","","","","","","","","impr. de A. Portail","Saïgon","mul","","","","","BnF Catalogue général (http:// catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Sciences et technique - Magasin - 8-V-16573","Country: VN","","","http://catalogue.bnf.fr/ark:/12148/cb30701002h","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
