"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"D9BA4JC7","book","1934","Hoàng, Minh Tụ ̛","Tề-Thiên Ðại-Thánh loạn thiên-đình","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k4244416v","Tề-Thiên Ðại Thánh cause du désordre à la cour du souverain céleste, poème","1934","2021-04-01 06:44:15","2021-04-01 06:44:15","2021-04-01 06:44:14","","16","","","","","","","","","","impr. Ðúc̛ Luư Phuơn̛g","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH PIECE-2720","Country: FR couv. ill.","","","http://catalogue.bnf.fr/ark:/12148/cb35753574z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"S4IGBNZW","book","1934","Cao Dai","Thánh ngôn...","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k4245057q","Paroles saintes. Caodaïsme Le fasc. 1 est de la 3e éd","1934","2021-04-01 06:44:15","2021-04-01 06:44:15","2021-04-01 06:44:15","","66","","","","","","","","","","Ðúc̛ Luư Phuơn̛g","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 16-INDOCH-1794","Country: FR","","","http://catalogue.bnf.fr/ark:/12148/cb35752619v","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ERFMPW58","book","1934","Phong, Vân","Tho ̛Phật Thích-ca","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k4241292m","Le Bouddha Çakya-Mouni, poème","1934","2021-04-01 06:44:47","2021-04-01 06:44:47","2021-04-01 06:44:42","","13","","","","","","","","","","impr. de Ðúc̛ Luư Phuơn̛g","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH PIECE-1873","Country: FR couv. ill.","","","http://catalogue.bnf.fr/ark:/12148/cb35758004m","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"KSKUMSZ7","book","1934","Phong, Vân","Tho ̛Phật-Tổ ra đòi̛","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k42433559","La Naissance du Bouddha, poème","1934","2021-04-01 06:44:47","2021-04-01 06:44:47","2021-04-01 06:44:42","","14","","","","","","","","","","impr. Ðúc̛ Luư Phuơn̛g","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH PIECE-2574","Country: FR couv. ill.","","","http://catalogue.bnf.fr/ark:/12148/cb357580038","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6NNUCGY4","book","1934","Hoàng, Minh Tụ ̛","Tiềt-Ðinh-San cầu Phàn-Lê-Huê","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k4244463h","La Démarche de Tiết-Ðinh-San auprès de Phàn-Lê-Huê, poème 2e éd","1934","2021-04-01 06:44:47","2021-04-01 06:44:47","2021-04-01 06:44:43","","16","","","","","","","","","","impr. Ðúc̛ Luư Phuơn̛g","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH PIECE-2718","Country: FR couv. ill.","","","http://catalogue.bnf.fr/ark:/12148/cb357535759","","","","","","","","","","","","","","","","","","","","","","In lần thú ̛nhì","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4XPQTWU5","book","1934","Cao Dai","Tò ̛vi bằng cuộc công-đồng giáo-lý tôn giáo","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k42421329","Procès-verbal d'une réunion caodaïste à Phuớc̛-Long Rạch Gia, Cochinchine","1934","2021-04-01 06:44:47","2021-04-01 06:44:47","2021-04-01 06:44:43","","","","","","","","","","","","impr. Ðúc̛ Luư Phuơn̛g","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH PIECE-2799","Country: FR","","","http://catalogue.bnf.fr/ark:/12148/cb357525961","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"GC63XWJ7","book","1934","Nguyễn, Thành Châu","Tội của ai ?","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k4244849m","A qui la faute ? Théâtre","1934","2021-04-01 06:44:47","2021-04-01 06:44:47","2021-04-01 06:44:44","","30","","","","","","","","","","impr. Ðúc̛ Luư Phuơn̛g","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH PIECE-2704","Country: FR couv. ill.","","","http://catalogue.bnf.fr/ark:/12148/cb357568379","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"G8R8CLQV","book","1934","Tu ̛Kim ̛-Quy","Vần Việt văn...","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k42433574","","1934","2021-04-01 06:44:47","2021-04-01 06:44:47","2021-04-01 06:44:45","","16","","","","","","","","","","impr. de Ðúc̛ luư-Phuơn̛g","Sài-gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH PIECE-2573","Country: FR [Syllabaire viêtnamien.","","","http://catalogue.bnf.fr/ark:/12148/cb31503489s","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7WIW7LXL","book","1934","Tân, Son̛","Vọ ̛Ngũ-Vân-Thiệu bị tên","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k4244514c","La Femme de Ngũ-Vân-Thiệu blessée d'une flèche, air vọng-cổ. Théâtre","1934","2021-04-01 06:44:47","2021-04-01 06:44:47","2021-04-01 06:44:45","","16","","","","","","","","","","impr. Ðúc̛ Luư Phuơn̛g","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH PIECE-2630","Country: FR couv. ill.","","","http://catalogue.bnf.fr/ark:/12148/cb35758633v","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3Z8PSSIF","book","1934","Nguyen, Thanh Long","Vọng-cổ Tiên-Bủư","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k42433166","Histoire de Tiên-Bủư, air vọng-cổ. Théâtre","1934","2021-04-01 06:44:47","2021-04-01 06:44:47","2021-04-01 06:44:46","","14","","","","","","","","","","impr. Ðúc̛ Luư Phuơn̛g","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH PIECE-2591","Country: FR couv. ill.","","","http://catalogue.bnf.fr/ark:/12148/cb35756929z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IR22APZN","book","1935","Thuợn̛g-Bảy-Thanh","Bài thuyết-đạo (số 3), cách giao-thiệp va dối-đãi cua̛ bôn̛-dạo nam-nũ ̛vói̛       nhau...","","","","","","","1935","2021-04-01 06:44:47","2021-04-01 06:44:47","","","","","","","","","","","","","impr. Ðúc̛-Luư-Phuơn̛g","Sàigòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 4-INDOCH PIECE-117","Country: VN [3e sermon : Les devoirs des adeptes du caodaïsme et leurs relations entre eux.","","","http://catalogue.bnf.fr/ark:/12148/cb31467432v","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"H5UQ8BFT","book","1935","Cao Dai","Bài thuyết đạo số 3... :  Cách giao thiệp và đôí đải của bổn đạo nam nũ ̛vói̛ nhau","","","","","","Sermon 3 : Sur les relations entre disciples et avec les autres","1935","2021-04-01 06:44:47","2021-04-01 06:44:47","","","","","","","","Bài thuyết đạo số 3...","","","","","impr. de Ðúc̛ Luư Phuơn̛g","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - MFICHE 8-INDOCH PIECE-39","Country: FR","","","http://catalogue.bnf.fr/ark:/12148/cb35752451s","","","Thuơn̛g, Bảy Thanh","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VCLLMKMU","book","1935","Hội Tin Lành Ðông Pháp","Bản-thảo điều-lệ của hội-Tin-Lành Ðông-Pháp","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k4243972w","Statuts de l'Eglise évangélique de l'Indochine française","1935","2021-04-01 06:45:05","2021-04-01 06:45:05","2021-04-01 06:44:58","","","","","","","","","","","","impr. Ðúc̛ Luư Phuơn̛g","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 16-INDOCH PIECE-63","Country: FR","","","http://catalogue.bnf.fr/ark:/12148/cb35753789j","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VEL2KBRM","book","1935","Phong, Vân","Chàng Chuột Lệ-Tiên","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k4243103w","La Souris blanche et Mlle Lê-Tiên, poème","1935","2021-04-01 06:45:05","2021-04-01 06:45:05","2021-04-01 06:44:59","","14","","","","","","","","","","impr. Ðúc̛ Luư Phuơn̛g","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH PIECE-2575","Country: FR couv. ill.","","","http://catalogue.bnf.fr/ark:/12148/cb35757996b","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2KSRS8MX","book","1935","Cao Dai","Chánh-giáo thánh-truyền...","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k4244042z","La Vraie religion, paroles saintes. Caodaïsme","1935","2021-04-01 06:45:05","2021-04-01 06:45:05","2021-04-01 06:44:59","","","","","","","","","","","","impr. de Ðúc̛ Luư Phuơn̛g","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 16-INDOCH PIECE-47","Country: FR 1935 d'après le dépôt légal.","","","http://catalogue.bnf.fr/ark:/12148/cb35752459j","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"D55DH5B7","book","1935","Ðại Ðồng","Ðại Ðồng (Pharmacie)","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k42395790","Pharmacie Ðại-Ðồng, réclame","1935","2021-04-01 06:45:05","2021-04-01 06:45:05","2021-04-01 06:45:00","","","","","","","","","","","","Impr. Ðúc̛ Luư Phuơn̛g","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH PIECE-1739","Country: FR","","","http://catalogue.bnf.fr/ark:/12148/cb357526353","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ZMI7RTRX","book","1935","Ðôn Huân Ðuớn̛g","Ðôn-Huân-Duớn̛gy-duơc̛-tho ̛ :  Nhà thuốc Việt-Nam","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k42402284","Produits pharmaceutiques de la maison ""Ðôn-Huân"". Réclame","1935","2021-04-01 06:45:05","2021-04-01 06:45:05","2021-04-01 06:45:01","","","","","","","Ðôn-Huân-Duớn̛gy-duơc̛-tho ̛","","","","","Impr. Ðúc̛ Lúư Phuơn̛g","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 16-INDOCH-50","Country: FR","","","http://catalogue.bnf.fr/ark:/12148/cb357530857","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SCVDD7WB","book","1935","Lê, Hun̛g Long","Duỡn̛g-đuờn̛g Sàigòn","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k42396941","Clinique de Sàigòn du Dr Lê Hun̛g-Long, publicité","1935","2021-04-01 06:45:05","2021-04-01 06:45:05","2021-04-01 06:45:01","","12","","","","","","","","","","Impr. Ðúc̛ Luư Phuơn̛g","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH PIECE-1770","Country: FR ill.","","","http://catalogue.bnf.fr/ark:/12148/cb35754588w","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5M25HMXJ","book","1935","Phong, Vân","Duyên lành gặp gỏ ̛","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k4231378d","Une Bonne rencontre, roman","1935","2021-04-01 06:45:05","2021-04-01 06:45:05","2021-04-01 06:45:03","","80","","","","","","","","","","impr. de Ðúc̛ Luư Phuơn̛g","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH-2138","Country: FR 1935 d'après le dépôt légal.","","","http://catalogue.bnf.fr/ark:/12148/cb35757997p","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"83YYB24C","book","1935","Cao Dai","Giáo truyền chon̛ đạo...","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k42411372","Prêcher la vraie religion. Caodaïsme","1935","2021-04-01 06:45:05","2021-04-01 06:45:05","2021-04-01 06:45:04","","","","","","","","","","","","impr. de Dúc̛ Luư Phuơn̛g","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 16-INDOCH-124","Country: FR","","","http://catalogue.bnf.fr/ark:/12148/cb35752502v","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"YEMU3SMC","book","1935","Cao Dai","Huã̂n-nũ ̛tù ̛-âm...","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k42398368","L'Education des filles. Caodaïsme","1935","2021-04-01 06:45:05","2021-04-01 06:45:05","2021-04-01 06:45:04","","","","","","","","","","","","impr. Ðúc̛ Luư Phuơn̛g","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH PIECE-1629","Country: FR","","","http://catalogue.bnf.fr/ark:/12148/cb35752505w","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
