"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"XMGP67XJ","book","1934","","Chuơn̛g-trình tuần-lễ nhi-đồng :  1er au 7 juillet 1934","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k42433648","Programme de la Semaine de l'enfance, 1er au 7 juillet 1934","1934","2021-05-26 09:50:40","2021-05-26 09:50:40","2021-05-26 09:50:03","","40","","","","","Chuơn̛g-trình tuần-lễ nhi-đồng","","","","","impr. Tín-Ðùc̛ Thu ̛-Xã","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH PIECE-2576","Country: FR ill.","","","http://catalogue.bnf.fr/ark:/12148/cb35752186m","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3RAD3F94","book","1934","Nguyễn, Thê ́ Phương","Giọt lệ má hồng","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k4237109b","Les Larmes d'une femme, roman","1934","2021-05-26 09:50:40","2021-05-26 09:50:40","2021-05-26 09:50:11","","680","","","","","","","","","","Tín Ðúc̛ thu ̛xã","Sài Gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH-2004","Country: FR couv. ill. 1934 d'après le dépôt légal.","","","http://catalogue.bnf.fr/ark:/12148/cb35756947w","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"JGA3PG69","book","1934","","Mục-Liên Thanh-Ðề...","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k4243187k","Histoire de Mục-Liên et Thanh-Ðề, poème","1934","2021-05-26 09:50:40","2021-05-26 09:50:40","2021-05-26 09:50:11","","16","","","","","","","","","","Tín Ðúc̛ Thu ̛Xã","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH PIECE-2552","Country: FR couv. ill.","","","http://catalogue.bnf.fr/ark:/12148/cb35755443w","","","","","Lê, Duy Thiện","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ZRZ87NJX","book","1934","","Phản-Duờn̛g diễn nghĩa","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k4232175s","Histoire d'une révolte sous les T'ang, roman","1934","2021-05-26 09:50:40","2021-05-26 09:50:40","2021-05-26 09:50:15","","304","","","","","","","","","","Tín Ðúc̛ thu ̛xã","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH-2003","Country: FR couv. ill. 1934 d'après le dépôt légal.","","","http://catalogue.bnf.fr/ark:/12148/cb357577974","","","","","Hoàng, Minh Tụ ̛","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FHQQMBBA","book","1934","","Song quang buư kiếm","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k4233961t","Les Précieuses épées Song-Quang, roman traduit du chinois","1934","2021-05-26 09:50:40","2021-05-26 09:50:40","2021-05-26 09:50:16","","128","","","","","","","","","","Tín Ðúc̛ thu ̛xã","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH-1992","Country: FR couv. ill. 1934 d'après le dépôt légal.","","","http://catalogue.bnf.fr/ark:/12148/cb357584517","","","","","Duơn̛g, Tấn Long","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CMSC2S6V","book","1934","Hoàng, Minh Châu","Tho ̛tiểu-sủ ̛Ðúc̛ Thích-Ca","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k4242169b","La Vie du bouddha Cakyamuni, en vers","1934","2021-05-26 09:50:40","2021-05-26 09:50:40","2021-05-26 09:50:17","","","","","","","","","","","","Impr. Tín-Ðúc̛ Thu ̛-Xã","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH PIECE-2798","Country: FR","","","http://catalogue.bnf.fr/ark:/12148/cb35752038g","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"QVQM5QZE","book","1934","Phạm, Jacques Tâm","Tôi muốn mau biết nói tiếng Quảng-Ðông và tiếng Hồng-Mao...","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k42421203","Je veux savoir parler rapidement le cantonnais et l'anglais, manuel","1934","2021-05-26 09:50:40","2021-05-26 09:50:40","2021-05-26 09:50:17","","","","","","","","","","","","Impr. Tín Dúc̛ thu ̛xã","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH PIECE-2797","Country: FR","","","http://catalogue.bnf.fr/ark:/12148/cb357576955","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3QKUEPN8","book","1934","","Tuớn̛g mạng mộng bốc yếu pháp lập thành...","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k4232183b","Principes fondamentaux des sciences occultes","1934","2021-05-26 09:50:40","2021-05-26 09:50:40","2021-05-26 09:50:19","","264","","","","","","","","","","impr. Tín Ðúc̛ thu ̛xã","Hà Nội","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH-2018","Country: FR ill., couv. ill. 1934 d'après le dépôt légal.","","","http://catalogue.bnf.fr/ark:/12148/cb35758957p","","","","","Huyền, Mặc","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6HNXVLX3","book","1935","Công ty Phuớc̛ Sanh","Công-ty Phuớc̛-Sanh... :  Lê-luật của Công-ty","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k42439361","Statuts de la Compagnie Phuớc̛-Sanh","1935","2021-05-26 09:50:40","2021-05-26 09:50:40","2021-05-26 09:50:19","","","","","","","Công-ty Phuớc̛-Sanh...","","","","","Impr. Tín Ðúc̛ Thu ̛Xã","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 16-INDOCH PIECE-103","Country: FR","","","http://catalogue.bnf.fr/ark:/12148/cb35751845q","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7IRGNLHS","book","1935","Trung kỳ aí huữ hội","Ðiếu lệ","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k42390175","Statuts de l'amicale des originaires du Trung kỳ au Nam kỳ","1935","2021-05-26 09:50:40","2021-05-26 09:50:40","2021-05-26 09:50:20","","","","","","","","","","","","impr. Tín Ðùc̛ Thu ̛Xã","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH PIECE-1646","Country: FR","","","http://catalogue.bnf.fr/ark:/12148/cb35760076r","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"I2BFVXBC","book","1931","Thiên-Trà","Duyên hay nọ ̛","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k4239124n","","1931","2021-05-26 09:50:40","2021-05-26 09:50:40","2021-05-26 09:50:20","","","","","","","","","","","","Tín-đúc̛ thu ̛-xã","Sàigòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH PIECE-1647","Country: FR [Mariage heureux ou malheureux, nouvelle.","","","http://catalogue.bnf.fr/ark:/12148/cb31456042m","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"LPWIN7TQ","book","1935","Ecole de police","[Gouvernement de la Cochinchine. Ecole de Police]. Liste des rues, avenues, boulevards,       places et artères diverses de l'agglomération et des extensions de Saïgon-Cholon","","","","","","","1935","2021-05-26 09:50:40","2021-05-26 09:50:40","","","","","","","","","","","","","impr. de Tin-Duc Thu-Xa","Saïgon","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Philosophie, histoire, sciences de l'homme - Magasin - 8-LC32-137","Country: VN","","","http://catalogue.bnf.fr/ark:/12148/cb33874379p","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"UT3FMDGL","book","1935","Nguyễn, Văn Tân","Sách dạy coi chỉ tay theo Tây","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k4233756t","La Chiromancie d'après la méthode européenne","1935","2021-05-26 09:50:40","2021-05-26 09:50:40","2021-05-26 09:50:21","","92","","","","","","","","","","Impr. Tín Dúc̛ thu ̛xã","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH-2162","Country: FR ill., couv. ill.","","","http://catalogue.bnf.fr/ark:/12148/cb357572654","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4W3LT8NS","book","1935","Nguyễn, Công Phụng","Thiện ác","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k42440597","Le Bien et le mal. Théâtre pour les scouts","1935","2021-05-26 09:50:40","2021-05-26 09:50:40","2021-05-26 09:50:22","","33","","","","","","","","","","impr. Tín Ðùc̛ Thu ̛Xã","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 16-INDOCH PIECE-210","Country: FR couv. ill.","","","http://catalogue.bnf.fr/ark:/12148/cb357561063","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AZP4GMEJ","book","1931","Việt Ðông","Tiếng súng lục liên...","","","","","","","1931","2021-05-26 09:50:40","2021-05-26 09:50:40","","","31","","","","","","","","","","Tín Ðúc̛ thu ̛xã","Sài-gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH PIECE-1682","Country: FR [Un coup de revolver, roman.","","","http://catalogue.bnf.fr/ark:/12148/cb315753376","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"LCZ8NBVQ","book","1931","Việt Ðông","Van minh quái gỏ ̛","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k42389792","","1931","2021-05-26 09:50:40","2021-05-26 09:50:40","2021-05-26 09:50:23","","","","","","","","","","","","Impr. Tín Ðúc̛ thu ̛xã","Sài-gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH PIECE-1677","Country: FR Việt Ðông văn tập, 12. [Une civilisation monstrueuse, théâtre. - Collection Việt Ðông.","","","http://catalogue.bnf.fr/ark:/12148/cb31575342s","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TWH2NSNC","book","1936","Bủư Son̛ hội quán","Bủư-Son̛ hội-quán :  statuts","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k42427220","""Association de la pagode Bủư-Son̛"", Chọ ̛-lón̛, Statuts","1936","2021-05-26 09:50:40","2021-05-26 09:50:40","2021-05-26 09:50:23","","","","","","","Bủư-Son̛ hội-quán","","","","","Impr. Tín-Dúc̛ thu ̛-xã","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH PIECE-4350","Country: FR Texte en français et en viêtnamien.","","","http://catalogue.bnf.fr/ark:/12148/cb35751649j","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"UHCXLM5H","book","1936","Thần Ðồng","Nhà thuốc Thần Ðồng An Nam duơc̛ phòng","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k42451112","Catalogue de la pharmacie Thần Ðồng","1936","2021-05-26 09:50:40","2021-05-26 09:50:40","2021-05-26 09:50:24","","32","","","","","","","","","","Impr. Tín Dúc̛ thu ̛xã","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 16-INDOCH PIECE-312","Country: FR ill.","","","http://catalogue.bnf.fr/ark:/12148/cb357590830","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5G662W6K","book","1936","","Programme officiel :  Kermesse du timbre antituberculeux 1936","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k42411928","","1936","2021-05-26 09:50:40","2021-05-26 09:50:40","2021-05-26 09:50:26","","12","","","","","Programme officiel","","","","","impr. Tín Ðùc̛ Thu ̛xã","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH PIECE-2918","Country: FR couv. ill.","","","http://catalogue.bnf.fr/ark:/12148/cb35758086s","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"76BFGRA2","book","1937","Hội tuơn̛g tế của nguời̛ Ðon sa ỏ ̛Sài gòn","Ðiều-lệ","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k42419580","Amicale des originaires de Don-Sa habitant Sài-gòn. Statuts","1937","2021-05-26 09:50:40","2021-05-26 09:50:40","2021-05-26 09:50:27","","","","","","","","","","","","Tín đúc̛ Thu ̛xã","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH PIECE-3024","Country: FR","","","http://catalogue.bnf.fr/ark:/12148/cb35753793s","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ND9APTTX","book","1937","Công Nghệ Dệt Vải","Diều lệ hùn hiệp về sụ́ mỏ ̛mang công nghệ dệt vải","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k4244953v","Statut de l'association commandite du tissage","1937","2021-05-26 09:50:40","2021-05-26 09:50:40","2021-05-26 09:50:28","","","","","","","","","","","","Tín Ðúc̛ thu ̛xã","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 16-INDOCH PIECE-459","Country: FR","","","http://catalogue.bnf.fr/ark:/12148/cb35751838f","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TS647AMF","book","1937","Michaud d'Indochine","Prix-courant . Etablissements J. Michaud d'Indochine...","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k4245406s","","1937","2021-05-26 09:50:40","2021-05-26 09:50:40","2021-05-26 09:50:29","","","","","","","","","","","","Impr. Tin-Dúc thu-xa","Sàigon","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 16-INDOCH PIECE-414","Country: VN Liste des prix, réclame.","","","http://catalogue.bnf.fr/ark:/12148/cb339254122","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CUTPLK2P","book","1937","Etablissements J. Michaud d'Indochine","Prix-courant","","","","","","Liste des prix, réclame","1937","2021-05-26 09:50:40","2021-05-26 09:50:40","","","","","","","","","","","","","impr. Tín Ðúc̛ thu ̛xã","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - MFICHE 16-INDOCH PIECE-414","Country: FR","","","http://catalogue.bnf.fr/ark:/12148/cb35753139b","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"J9ATE62B","book","1938","","Asia vọng-cõ̂ ,  Cuốn thú ̛nhì","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k42404742","Les Disques Asia, réclame, tome 1","1938","2021-05-26 09:50:40","2021-05-26 09:50:40","2021-05-26 09:50:29","","47","","","","","","","","","","impr. Tín-Ðúc̛ thu ̛-xã","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 16-INDOCH-274","Country: FR couv. ill.","","","http://catalogue.bnf.fr/ark:/12148/cb357512510","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"46IILPPL","book","1938","Hội nông nghiệp tuơn̛g","Ðại hội ngoại lệ nhóm ngày 12 mars 1938","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k4242227b","Assemblée extraordinaire du 12 mars 1938 de l'Association mutuelle des agriculteurs","1938","2021-05-26 09:50:40","2021-05-26 09:50:40","2021-05-26 09:50:30","","","","","","","","","","","","impr. Tín Ðùc̛ Thu ̛Xã","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH PIECE-3076","Country: FR","","","http://catalogue.bnf.fr/ark:/12148/cb35753762h","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"H6BLW6Z4","book","1938","","Exposition Phạm-Khanh","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k4244623p","Exposition Phạm-Khanh. Catalogue","1938","2021-05-26 09:50:40","2021-05-26 09:50:40","2021-05-26 09:50:30","","","","","","","","","","","","impr. Tín Ðúc̛ Thu ̛Xã","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 16-INDOCH PIECE-628","Country: FR ill.","","","http://catalogue.bnf.fr/ark:/12148/cb35753143k","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"JEXTUSXU","book","1938","Cao Dai","Lễ-Sanh Thái-Chấn-Thanh","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k4244782w","Ecrits caodaïstes","1938","2021-05-26 09:50:40","2021-05-26 09:50:40","2021-05-26 09:50:31","","","","","","","","","","","","impr. Tín Ðúc̛ thu ̛xã","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 16-INDOCH PIECE-632","Country: FR","","","http://catalogue.bnf.fr/ark:/12148/cb35752547t","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"YANZCJ9F","book","1938","","Lô tô vá Hoàng và Vọng cổ mói̛ ,  [Fasc. 1]","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k4245899t","","1938","2021-05-26 09:50:40","2021-05-26 09:50:40","2021-05-26 09:50:31","","","","","","","","","","","","impr. Tín đúc̛ Thu ̛xã","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 16-INDOCH-1833","Country: FR 1938 d'après le dépôt légal.","","","http://catalogue.bnf.fr/ark:/12148/cb35755031s","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ZFLJIM68","book","1938","Michaud d'Indochine","Prix courant  Juin 1938","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k42458814","","1938","2021-05-26 09:50:40","2021-05-26 09:50:40","2021-05-26 09:50:31","","","","","","","","","","","","Impr. Tín-Dúc Thu-Xa","Sàigòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 16-INDOCH PIECE-1545","Country: VN","","","http://catalogue.bnf.fr/ark:/12148/cb33925411q","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2M9M9NRF","book","1938","Etablissements J. Michaud d'Indochine","Prix courant, juin 1938","","","","","","","1938","2021-05-26 09:50:40","2021-05-26 09:50:40","","","","","","","","","","","","","impr. Tín Ðùc̛ Thu ̛Xã","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - MFICHE 16-INDOCH PIECE-1545","Country: FR","","","http://catalogue.bnf.fr/ark:/12148/cb35753140j","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HTFMZXCP","book","1938","Ngọc Hoàng Ðại Ðế Hội Giáo","Thánh Huấn của Ðúc̛ Chí-Tôn...","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k4245878n","Ecrits caodaïstes","1938","2021-05-26 09:50:40","2021-05-26 09:50:40","2021-05-26 09:50:32","","","","","","","","","","","","Impr. Tín Ðúc̛ Thu ̛Xã","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 16-INDOCH PIECE-565","Country: FR","","","http://catalogue.bnf.fr/ark:/12148/cb35755805f","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9U3BRYR4","book","1938","Hoàng, Văn Tiếp","Trung-Hoa kháng chiến...","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k42399230","La Résistance chinoise","1938","2021-05-26 09:50:40","2021-05-26 09:50:40","2021-05-26 09:50:33","","","","","","","","","","","","impr. Tín Ðúc̛ thu ̛xã","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 16-INDOCH-305","Country: FR","","","http://catalogue.bnf.fr/ark:/12148/cb357536569","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VVLQ4X8I","book","1939","T. P. D","Bài ca giọng tây","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k42447928","Chansons modernes","1939","2021-05-26 09:50:40","2021-05-26 09:50:40","2021-05-26 09:50:33","","8","","","","","","","","","","Tín Ðúc̛ thu ̛xã","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 16-INDOCH PIECE-743","Country: FR couv. ill.","","","http://catalogue.bnf.fr/ark:/12148/cb35758497j","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"M4ISUPIU","book","1939","Huỳnh, Ngọc Nhuận","Cùng quý-vị cử-chi","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k42430009","","1939","2021-05-26 09:50:40","2021-05-26 09:50:40","2021-05-26 09:50:34","","46","","","1","","","","","","","impr. Tín-đức thư-xã","Sài Gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 4-INDOCH PIECE-49","Country: FR in-4. En tête de la couv. figure : ""Cuộc tuyển-cử hội-đồng quản-hạt ngày 16 avril       1989. [Campagne électoriale au Conseil régional du 16-4-139.","","","http://catalogue.bnf.fr/ark:/12148/cb435563947","","","Cochinchine","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6Q8VFQDY","book","1939","","Sám giản nguời̛ đòi̛ :  cải ác làm lành rán công tu miện","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k4234750n","","1939","2021-05-26 09:50:40","2021-05-26 09:50:40","2021-05-26 09:50:35","","","","","","","Sám giản nguời̛ đòi̛","","","","","Tín Ðúc̛ Thu ̛xã","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH-2509","Country: FR","","","http://catalogue.bnf.fr/ark:/12148/cb357583300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"BLQKDVI4","book","1941","Ton, That Binh; Nguyễn Mạnh Tường; Bảo Đại; Hoang, Ly; Le, Tai Truong","Bằng chúưng. [Tổ-quốc Pháp và tổ-quốc Viêt-Nam, của Tôn-Thất Binh. Hội-ngộ,       của Nguyển-Mạnh Tuờn̛g. Tâm-sụ ̛của một thanh-niên Việt-Nam, của Hoàng-Ly.       Lục̛-luợn̛g nuớc̛ Pháp luơn̛g-tâm dế-quốc (Thuộc-dịa), của Lê-Tài Truờn̛g.]","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k4244775r","","1941","2021-05-26 09:50:40","2021-05-26 09:50:40","2021-05-26 09:50:35","","44","","","","","","","","","","Impr. Tín-Ðúc̛-thu ̛-xả","Sàigòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 16-INDOCH PIECE-799","Country: FR Témoignages.","","","http://catalogue.bnf.fr/ark:/12148/cb31479393g","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2BRWQBUF","book","1942","Luong Van Hau","Manuel de la comptabilité commerciale","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k1417897n","","1942","2021-05-26 09:50:40","2021-05-26 09:50:40","2021-05-26 09:50:36","","196","","","1","","","","","","","impr. Tin-Duc-Thu-Xa","Saigon","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Sciences et technique - Magasin - 8-V-81215","Country: VI tabl. 23 cm. Vers 1942 d'après la date de D.L.","","","http://catalogue.bnf.fr/ark:/12148/cb35400573b","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4V24HWRX","book","1942","Luong Văn Hau","Manuel de la comptabilité commerciale/par Lu'o'ng-Văn-Hau,...","","","","","","","1942","2021-05-26 09:50:40","2021-05-26 09:50:40","","","","","","","","","","","","","","Saigon : impr. Tin-Duc-Thu-Xa","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Sciences et technique - Magasin - 8-V-81215","Country: VN Vers 1942 d'après la date de D.L. - D.L. Indochine 28499.","","","http://catalogue.bnf.fr/ark:/12148/cb324001656","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
