"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"XFCV6JTH","book","1923","Brézet, René","Rapport snr le développement économique des Indes néerlandaises et des îles Philippines,       présenté par René Brézet, planteur, délégué de la Chambre d'agriculture de la Cochinchine,       chargé de mission. 1922","","","","","","","1923","2021-05-27 08:02:17","2021-05-27 08:02:17","","","","","","","","","","","","","","Saïgon, Impr. du Centre","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Sciences et technique - Magasin - 8-V-45014","Country: VN Chambre d'agriculture de la Cochinchine.","","","http://catalogue.bnf.fr/ark:/12148/cb318717115","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"JAEMSRXR","book","1923","Lê, Mai","Vâǹ quâć [quôć] ngư ̃ :  vâǹ nâỳ có phụ thêm nhưng chư ̃mơí bày và mượn bên vâǹ langsa...","","","","","","","1923","2021-05-27 08:02:17","2021-05-27 08:02:17","","","13","","","","","Vâǹ quâć [quôć] ngư ̃","","","","","Impr. du Centre","Sài gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-X PIECE-2633","Country: VN 19 cm.","","","http://catalogue.bnf.fr/ark:/12148/cb35705406n","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CTVBALGD","book","1923","Lê-Mai","""Vần-Quấc-Ngũ ̛, ""par"" Lê-Mai,...","","","","","","","1923","2021-05-27 08:02:17","2021-05-27 08:02:17","","","","","","","","","","","","","Impr. du Centre","Saïgon","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-X PIECE-2633","Country: VN [Alphabet quôc ngu.","","","http://catalogue.bnf.fr/ark:/12148/cb30783859t","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VA2IG9L3","book","1924","Trâǹ, Phong Săć","Binh san lãnh yến...","","","","","","","1924","2021-05-27 08:02:17","2021-05-27 08:02:17","","","","","","","","","","","","","Impr. du centre","Sàigòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA-625","Country: VN [Les deux jeunes filles lettrées, adaptation en verss d'un roman chinois.","","","http://catalogue.bnf.fr/ark:/12148/cb314893136","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"XUGTNHWE","book","1924","Trâǹ, Phong Săć","Bình San Lãnh Yêń toàn ca :  thơ tư ́tài tư ̉","","","","","","","1924","2021-05-27 08:02:17","2021-05-27 08:02:17","","","123","","","","","Bình San Lãnh Yêń toàn ca","","","","","Impr. du Centre","Sài gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA-625","Country: VN 24 cm. La couv. porte : titre en nôm.","","","http://catalogue.bnf.fr/ark:/12148/cb35700761d","","","","","","Trâǹ, Phong Săć","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"QTCID5E6","book","1924","Vindargon, J. S.","Chanson sur saint Antoine de Padoue composée par J. S. Vindargon,... sur la demande       de saint Antoine Baligale Sabah, éditée par S. T. Raj,...","","","","","","","1924","2021-05-27 08:02:17","2021-05-27 08:02:17","","","16","","","","","","","","","","Impr. du Centre","Saïgon","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA PIECE-632","Country: VN La poésie est précédée d'un ""Appel aux âmes compatissantes"", par le R. P. H.I. Westroop,       S.J. et d'une ""Lettre aux amis de St Antoine"", par Mgr J. A. Brault, évêque de Jaffa,       avec leur texte anglais.","","","http://catalogue.bnf.fr/ark:/12148/cb315883343","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"DMQPIR2A","book","1924","Guillaume, Maurice","La Culture du cocotier en Cochinchine, par M. Maurice Guillaume, ingénieur agronome       et d'agronomie coloniale, sous-inspecteur des services agricoles","","","","","","","1924","2021-05-27 08:02:17","2021-05-27 08:02:17","","","","","","","","","","","","","","Saïgon, Impr. du Centre","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Sciences et technique - Magasin - 8-S PIECE-13664","Country: VN Publication du gouvernement de la Cochinchine. Services agricoles.","","","http://catalogue.bnf.fr/ark:/12148/cb322068417","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VZYTWSKI","book","1924","Tholance, Auguste","Discours prononcé par M. Auguste Tholance, gouverneur de la Cochinchine, à l'ouverture       de la session ordinaire du Conseil colonial le 6 octobre 1924","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k5462671c","","1924","2021-05-27 08:02:17","2021-05-27 08:02:17","2021-05-27 08:02:11","","40","","","","","","Discours prononcé par M..., gouverneur de la Cochinchine.","","","","Impr. du Centre","Saïgon","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Philosophie, histoire, sciences de l'homme - Magasin - 4-LK19-544","Country: VN 24 cm.","","","http://catalogue.bnf.fr/ark:/12148/cb35250099b","","France -- Colonies -- Administration -- Histoire (HA); France -- Colonies -- Politique et gouvernement -- Histoire (HA)","Cochinchine","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7E5A8N5L","book","1924","Cognacq, Maurice","Discours prononcé par M. le docteur Maurice Cognacq, gouverneur de la Cochinchine,       à l'inauguration du pont de Badong (Travinh), le 1er mai 1924","","","","","","","1924","2021-05-27 08:02:17","2021-05-27 08:02:17","","","19","","","","","","","","","","Impr. du Centre, Louis Minh","Saïgon","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Philosophie, histoire, sciences de l'homme - Magasin - 8-LK10-654","Country: VN","","","http://catalogue.bnf.fr/ark:/12148/cb34137454f","","France -- Colonies -- Histoire (HA); Cochinchine (Vietnam) (HA)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TH7E7YHL","book","1924","Cognacq, Maurice","Discours prononcé par M. le docteur Maurice Cognacq, gouverneur de la Cochinchine,       à l'inauguration du pont de Badong (Travinh), le 1er mai 1924","","","","","","","1924","2021-05-27 08:02:17","2021-05-27 08:02:17","","","","","","","","","","","","","","Saïgon, impr. du Centre, Louis Minh","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Philosophie, histoire, sciences de l'homme - Magasin - 8-LK10-654","Country: VN","","","http://catalogue.bnf.fr/ark:/12148/cb319560298","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
