"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"NLQAA9D4","book","1913","N. T","Tiêt́ Nhân Qúi chinh đông thơ","","","","","","","1913","2021-04-01 06:55:46","2021-04-01 06:55:46","","","239","","","","","","","","","","Impr. Huỳnh Kim Danh","Sài gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA-441","Country: VN couv. ill. 24 cm. La couv. porte : titre en nôm. La couv. du 3e fasc. manque.","","","http://catalogue.bnf.fr/ark:/12148/cb35710500v","","","Ð. T.K","","","N. T","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VFZATAXZ","book","1913","Luơn̛g-Khắc-Ninh","Tri thân cách ngôn... Phú cấn Kiêṃ. Luơn̛g-Khắc-Ninh tu ̛̣Dủ-Thúc,...","","","","","","","1913","2021-04-01 06:55:46","2021-04-01 06:55:46","","","","","","","","","","","","","impr. de Huynh-Kim-Danh","Saigon","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA PIECE-536","Country: VN [Conseils moraux.","","","http://catalogue.bnf.fr/ark:/12148/cb308469088","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MJSZBKC6","book","1913","Bùi, Quang Nho","Truyện ông Ó","","","","","","","1913","2021-04-01 06:55:46","2021-04-01 06:55:46","","","17","","","","","","","","","","Impr. Huỳnh Kim Danh","Sài gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-Y2 PIECE-2331","Country: VN 21 cm.","","","http://catalogue.bnf.fr/ark:/12148/cb35713005x","","","","","","Bùi, Quang Nho","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"BDL2WYPD","book","1913","Huỳnh, Kim Danh","Tú' dân tú' thú Học trò khó phú. [Les charmes des quatre métiers...] Bôn cú soạn       lại [Texte ancien remanié] par H. K. Danh,...","","","","","","","1913","2021-04-01 06:55:46","2021-04-01 06:55:46","","","","","","","","","","","","","","Saigon, Huynh-Kim-Danh","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA PIECE-433","Country: VN","","","http://catalogue.bnf.fr/ark:/12148/cb319917212","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"T4VW3DQ5","book","1913","Huỳnh, Kim Danh","Tư ́dân tư ́thú, học trò khó phú","","","","","","","1913","2021-04-01 06:55:46","2021-04-01 06:55:46","","","17","","","","","","","","","","Impr. Huỳnh Kim Danh","Sài gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA PIECE-433","Country: VN couv. ill. 17 cm. La couv. porte : titre en nôm.","","","http://catalogue.bnf.fr/ark:/12148/cb357106871","","","","","","Huỳnh, Kim Danh","","","","","","","","","","","","","","","","In lâǹ thư ́ba","","","","","","","","","","","","","","","","","","","","","","","","","",""
"D3S9PMGF","book","1914","Trịnh-Hoài-Nghĩa","Ðại truợn̛g-phu chí quân-tủ ̛và phú truởn̛g giả...","","","","","","","1914","2021-04-01 06:55:46","2021-04-01 06:55:46","","","","","","","","","","","","","impr. de Huỳnh Kim-Danh","Sàigòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA PIECE-513","Country: VN [Le mari philosophe et le gros richard, pièce en un acte.","","","http://catalogue.bnf.fr/ark:/12148/cb31496436m","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PLB8NZXB","book","1914","Trịnh, Hoài Nghĩa","Tuôǹg đại trượng phu chí quân tư ̉và phú trươn̉g giả :  pièce en un acte","","","","","","","1914","2021-04-01 06:55:46","2021-04-01 06:55:46","","","31","","","","","Tuôǹg đại trượng phu chí quân tư ̉và phú trươn̉g giả","","","","","Impr. Huỳnh Kim Danh","Sài gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA PIECE-513","Country: VN 19 cm. La p. de titre porte : titre en chinois.","","","http://catalogue.bnf.fr/ark:/12148/cb357125726","","","Huỳnh, Kim Danh","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"DTE9N3RY","book","1914","Nguyễn, Bửu Tài","Vâǹ quâć [quôć]  ngư ̃ :  cách dạy học chư ̃quâć [quôć] ngư ̃và dạy viêt́ chư ̃ít hay lộn","","","","","","","1914","2021-04-01 06:55:46","2021-04-01 06:55:46","","","16","","","","","Vâǹ quâć [quôć]  ngư ̃","","","","","Impr. Huỳnh Kim Danh","Sài gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-X PIECE-2435","Country: VN 17 cm.","","","http://catalogue.bnf.fr/ark:/12148/cb35950631k","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6BFZP8LM","book","1914","Nguyễn, Bửu Tài","Vần quấc ngũ ̛... Nguyễn-Bủư-Tài,... [1re édition.]","","","","","","","1914","2021-04-01 06:55:46","2021-04-01 06:55:46","","","","","","","","","","","","","impr. de Huỳnh-Kim-Dảnh","Saigon","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-X PIECE-2435","Country: VN [Syllabaire quac-ngu.","","","http://catalogue.bnf.fr/ark:/12148/cb31013191v","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SEBLIVLC","book","1915","Nguyễn, Bửu Tài","Châu Bá Lư","","","","","","","1915","2021-04-01 06:55:46","2021-04-01 06:55:46","","","16","","","","","","","","","","Impr. Huỳnh Kim Danh","Sài gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA PIECE-361","Country: VN 17 cm.","","","http://catalogue.bnf.fr/ark:/12148/cb359506307","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TDII7RPR","book","1915","Nguyễn, Bửu Tài","Châu-Bá-Lu ̛Nguyễn-bủư-Tài,... soạn... 1re édition","","","","","","","1915","2021-04-01 06:55:46","2021-04-01 06:55:46","","","","","","","","","","","","","impr. de Huỳnh-Kim-Dảnh","Saigon","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA PIECE-361","Country: VN [Préceptes de Châu-Bá-Lu ̛.","","","http://catalogue.bnf.fr/ark:/12148/cb31013190h","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6RN5TWP5","book","1915","Nguyêñ, Thành Cương","Hà Tiên phong cảnh :  tịnh lưu biệt chư thân băǹg","","","","","","","1915","2021-04-01 06:55:46","2021-04-01 06:55:46","","","20","","","","","Hà Tiên phong cảnh","","","","","Impr. Huỳnh Kim Danh","Sài gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA PIECE-177","Country: VN 15 cm.","","","http://catalogue.bnf.fr/ark:/12148/cb35950549c","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"566XIAGF","book","1915","Nguyên-Thành-Cuơn̛g","Souvenir affectueux. Hàtien phong cảnh","","","","","","","1915","2021-04-01 06:56:05","2021-04-01 06:56:05","","","","","","","","","","","","","impr. de Huynh-Kim-Danh","Saigon","mul","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA PIECE-177","Country: VN [Description de Hatien, adieux à tous mes amis, poésie.","","","http://catalogue.bnf.fr/ark:/12148/cb31013713q","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
