"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"5M5CSBND","book","1941","Vallons, Renée","Mort dans les hévéas, roman policier indochinois par Renée Vallons","","","","","","","1941","2021-05-27 14:36:35","2021-05-27 14:36:35","","","258","","","","","","","","","","impr. de C. Ardin","Saïgon","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 16-Y2-5693","Country: VN Le Roman policier indochinois.","","","http://catalogue.bnf.fr/ark:/12148/cb315253553","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9IPJTKRM","book","1941","Ludovicus, Centurion","Où Bangui charrie [par le centurion Ludovicus]","","","","","","","1941","2021-05-27 14:36:35","2021-05-27 14:36:35","","","140","","","1","","","","","","","impr. de C. Ardin","Saïgon","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 16-YTH-485","Country: FR couv. en coul. 20 cm.","","","http://catalogue.bnf.fr/ark:/12148/cb323985381","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HQIAIPVX","book","1941","Marchal, G.","Recherche sur les espacements qui conviennent en plantation d'hévéas , par G. Marchal...","","","","","","","1941","2021-05-27 14:36:35","2021-05-27 14:36:35","","","","","","","","","","","","","","Dakkir (l'auteur) (Saïgon, impr. de C. Ardin)","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Sciences et technique - Magasin - 4-S PIECE-6314","Country: VN","","","http://catalogue.bnf.fr/ark:/12148/cb324165816","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"BLWFB9LR","book","1941","Baudrit, André","Une visite au tombeau de l'explorateur Henri Maître...","","","","","","","1941","2021-05-27 14:36:35","2021-05-27 14:36:35","","","","","","","","","","","","","","Saïgon, impr. de C. Ardin","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Philosophie, histoire, sciences de l'homme - Magasin - 4-LN27-72735","Country: VN Extrait du Bulletin de la Société des études indochinoises. T. XVI, le trim. 1941.","","","http://catalogue.bnf.fr/ark:/12148/cb31775565b","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Q7R3NMN8","book","1942","","Ngày Ier Mai","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k4242331k","La Journée du 1er mai","1942","2021-05-27 14:36:35","2021-05-27 14:36:35","2021-05-27 14:36:32","","10","","","","","","","","","","impr. de Ardin","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH PIECE-4188","Country: FR couv. ill.","","","http://catalogue.bnf.fr/ark:/12148/cb35755598f","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8YFZQ9FX","book","1942","Giraud-Gilliet, J.","Le Soja, aliment d'avenir, manière de la cultiver, 2 à 300 façons de le consommer","","","","","","","1942","2021-05-27 14:36:35","2021-05-27 14:36:35","","","","","","","","","","","","","","Saïgon, impr. de C. Ardin","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Sciences et technique - Magasin - 16-V-1315","Country: VN","","","http://catalogue.bnf.fr/ark:/12148/cb321696822","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"LIDKS479","book","1946","Pinto, Roger","Aspects de l'évolution gouvernementale de l'Indochine française...","","","","","","","1946","2021-05-27 14:36:35","2021-05-27 14:36:35","","","","","","","","","","","","","","Saïgon, S.I.L.I. Paris, Librairie du Recueil Sirey (Saïgon, impr. de C. Ardin)","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-Z-30029 (1)","Country: ZZ Études indochinoises et extrême-orientales, publiées sous la direction de G.-H. Camerlynck.","","","http://catalogue.bnf.fr/ark:/12148/cb325317605","","","Camerlynck, Guillaume Henri","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"NHU7D3UD","book","1946","","L'école française d'Extrême-Orient de 1940 à 1945","","","","","","","1946","2021-05-27 14:36:35","2021-05-27 14:36:35","","","31","","","","","","","","","","S.I.L.I","Saïgon","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","","Country: VN in-12.","","","http://catalogue.bnf.fr/ark:/12148/cb433725670","","Ecole française. Indochine (SGE OM)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HI33K3UK","book","1948","Dischamps, J.-M.","Tam tam sur le Mékong , avec les guérillas laotiennes. [Préface par S. A. R. Savang.]","","","","","","","1948","2021-05-27 14:36:35","2021-05-27 14:36:35","","","174","","","","","","","","","","Impr. de C. Ardin","Saigon","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Philosophie, histoire, sciences de l'homme - Magasin - 8-LK10-959","Country: VN La couv. porte : ""J. M. Dischamps.","","","http://catalogue.bnf.fr/ark:/12148/cb341992340","","France -- Colonies -- Histoire (HB); Laos (HB)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"YMUWLEJA","book","1948","Dischamps, J.-M.; Savang, S. A. R.","Tam tam sur le Mékong , avec les guérillas laotiennes. [Préface par S. A. R. Savang.]","","","","","","","1948","2021-05-27 14:36:35","2021-05-27 14:36:35","","","","","","","","","","","","","","Saigon, impr. de C. Ardin","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Philosophie, histoire, sciences de l'homme - Magasin - 8-LK10-959","Country: VN La couv. porte : ""J. M. Dischamps.","","","http://catalogue.bnf.fr/ark:/12148/cb32033255t","","","","","","Savang, S. A. R.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6GQ7FRL3","book","","Port de Saïgon","Budget du port de commerce de Saïgon :  exercice","","","","","http://gallica.bnf.fr/ark:/12148/cb412697756/date","","19","2021-05-27 14:36:35","2021-05-27 14:36:35","2021-05-27 14:36:34","","","","","","","Budget du port de commerce de Saïgon","","","","","Impr. C. Ardin","Saïgon","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Philosophie, histoire, sciences de l'homme - Magasin - FOL-LK19-706","Country: VN 32 cm. Notice rédigée d'après : 1927. Dernière année reçue : 1944.","","","http://catalogue.bnf.fr/ark:/12148/cb412697756","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6P9P33GF","book","","Cochinchine","Projet de budget...","","","","","http://gallica.bnf.fr/ark:/12148/cb412713354/date","","19","2021-05-27 14:36:35","2021-05-27 14:36:35","2021-05-27 14:36:35","","","","","","","","","","","","Impr. de C. Ardin et fils","Saïgon","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Philosophie, histoire, sciences de l'homme - Magasin - FOL-LK19-483","Country: VN Gr. in-4. Porte en tête : ""République française.","","","http://catalogue.bnf.fr/ark:/12148/cb412713354","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"EEQNJKR2","book","1942","Menéndez, Josefa; Lescure, Marie-Thérèse de; Pie","Sụ ̛Thuơn̛g khó Ðúc̛ Chúa Giêsu tỏ cho bà Josefa :  [Marie Joseph Menendez]","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k4243917p","","1942","2021-10-05 10:43:14","2021-10-05 10:43:14","2021-10-05 10:43:14","","156","","","","","Sụ ̛Thuơn̛g khó Ðúc̛ Chúa Giêsu tỏ cho bà Josefa","","","","","S.I.L.I","Sài Gòn","vie","","","","","BnF Catalogue général (http:// catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 16-INDOCH-1420","Country: VN in-16. Par Marie-Thérèse de Lescure. Contient un choix de textes de Josefa Menéndez.","","","http://catalogue.bnf.fr/ark:/12148/cb31489131k","","Maison du Sacré-Cœur; Menéndez ,  Josefa  ( 1890-1923 ); Sacré-Coeur","","","Trần-Hiếu-Lễ, Joseph","Pie","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
