"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"AMYU8H2U","book","1939","Brévié, Jules; Indochine française","Bài diễn văn của quan Toàn quyền Ðông Pháp Jules Brévié dọc buổi khai mac kỳ nhóm Ðai Hội nghi kinh tế và lý tài ngay 24.10.1938","","","","","","Discours d'ouverture du Grand Conseil économique et financier par le Gouverneur Général Jules Brévié, le 24-10-1938","1939","2021-02-25 09:06:23","2021-02-25 09:06:23","","","","","","","","","","","","","impr. de l'Union","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - MFICHE 4-INDOCH PIECE-46","Country: FR","","","http://catalogue.bnf.fr/ark:/12148/cb35754110v","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6MWS9TMQ","book","1938","Brévié, Jules (1880-1964) Auteur du texte; texte, Indochine française Grand conseil économique et financier Auteur du","Bài diễn văn của quan Toàn Quyền Jules Brévié dọc bũa̛ khai mạc đại hội đông kinh tê và ly tài ngày mùng hai tháng chạp tây năm 1937","","","","","https://gallica.bnf.fr/ark:/12148/bpt6k4242835z","Bài diễn văn của quan Toàn Quyền Jules Brévié dọc bũa̛ khai mạc đại hội đông kinh tê và ly tài ngày mùng hai tháng chạp tây năm 1937 -- 1938 -- livre","1938","2021-02-25 09:07:40","2021-02-25 09:07:40","2021-02-25 09:07:40","","","","","","","","","","","","","","FR","domaine public","","","","gallica.bnf.fr","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"LHE97VZC","book","1936","","Kim-Cang chu ̛gia","","","","","https://gallica.bnf.fr/ark:/12148/bpt6k4234402j","Kim-Cang chu ̛gia -- 1936 -- livre","1936","2021-02-25 09:45:17","2021-02-25 09:45:17","2021-02-25 09:45:17","","","","","","","","","","","","","","FR","domaine public","","","","gallica.bnf.fr","","","","/Users/vy/Zotero/storage/7PHK74NC/f430.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"LLY2VCXD","book","1935","","Hai dêm hát làm nghĩa giúp học-sanh Annam bên Pháp","","","","","https://gallica.bnf.fr/ark:/12148/bpt6k4238892k","Hai dêm hát làm nghĩa giúp học-sanh Annam bên Pháp -- 1935 -- livre","1935","2021-03-05 16:03:13","2021-03-05 16:03:13","2021-03-05 16:03:13","","","","","","","","","","","","","","FR","domaine public","","","","gallica.bnf.fr","","","","/Users/vy/Zotero/storage/SNPFSZ8U/bpt6k4238892k.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"LQMLAP7T","book","1918","Dufosse, M.","Géographie physique, économique et historique du royaume du Cambodge. Monographie de la circonscription résidentielle de Kompong-Thom, par le Dr M. Dufosse,...","","","","","","","1918","2021-03-30 07:54:36","2021-03-30 07:54:36","","","","","","","","","","","","","","Saigon, Impr. de l'union Nguyen-Van-Cua","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-Z-15382 (3,1)","Country: VN Publications de la Société des études indochinoises.","","","http://catalogue.bnf.fr/ark:/12148/cb320525089","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"X4MJ9DKN","book","1918","Lê-Kim-Huê, Marguerite","Luư-Huớn̛g diễn-nghĩa. Bũ ̛-quyện, ""par"" Marguerite Lê-Kim-Huê,...","","","","","","","1918","2021-03-30 07:54:36","2021-03-30 07:54:36","","","","","","","","","","","","","impr. de Nguyen-Van-Cua","Saïgon","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA PIECE-385","Country: VN [Histoire de Mme Lu'u-Hu'óng. 1re édition.","","","http://catalogue.bnf.fr/ark:/12148/cb30782680v","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"UAAAVZ2D","book","1918","Dufosse, M.","Monographie de la circonscription résidentielle de Kompong-Thom","","","","","","","1918","2021-03-30 07:54:36","2021-03-30 07:54:36","","","99","","","","","","","","","","impr. de l'union Nguyen-Van-Cua","Saïgon","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - MFICHE 8-Z-15382 (3,1)","Country: FR ill., cartes.","","","http://catalogue.bnf.fr/ark:/12148/cb359588134","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"DRD8L8HA","book","1918","Ðặng Thúc Liêng","Pháp Viêt Nhú't Gia. Tuông hát g lóp. Trucór tac : Ðăng-Thúc-Liêng [et] Nguyên-Viên-Kiêu...","","","","","","","1918","2021-03-30 07:54:36","2021-03-30 07:54:36","","","14","","","","","Pháp Viêt Nhú't Gia. Tuông hát g lóp. Trucór tac","","","","","impr. de l'Union Nguyen Van-Cua","Saigon","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA PIECE-479","Country: FR in-8. France-Annam, une seule famille.","","","http://catalogue.bnf.fr/ark:/12148/cb31991491d","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VG5VY7A7","book","1918","Nguyêñ, Viên Kiêù","Pháp Việt Nhút̛ Gia. Tuồng hát 9 lóp̛. Truớc̛ tác : Ðăng-Thúc-Liêng [et] Nguyễn-Viên-Kiếu...","","","","","","","1918","2021-03-30 07:54:36","2021-03-30 07:54:36","","","","","","","","Pháp Việt Nhút̛ Gia. Tuồng hát 9 lóp̛. Truớc̛ tác","","","","","Impr. de l'Union Nguyen Van-Cua","Saïgon","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA PIECE-479","Country: VN France-Annam, une seule famille.","","","http://catalogue.bnf.fr/ark:/12148/cb31014084j","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7UXVHBSR","book","1918","Nguyêñ, Viên Kiêù","Thơ thiện ác hưũ báo","","","","","","","1918","2021-03-30 07:54:58","2021-03-30 07:54:58","","","15","","","","","","","","","","Impr. de l'union Nguyêñ Văn Của","Sài gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA PIECE-458","Country: VN ill. 19 cm.","","","http://catalogue.bnf.fr/ark:/12148/cb35708531v","","","Nguyễn, Văn Của","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AJFQ24QS","book","1918","Nguyêñ, Viên Kiêù","Tho ̛thiện ác hŭư báo. [""Le bien et le mal ne sont pas perdus"", poème] par Nguyễn-Viên-Kiêu (Trávinh)","","","","","","","1918","2021-03-30 07:54:58","2021-03-30 07:54:58","","","","","","","","","","","","","Nguyễn-Văn-Cŭa (Impr. de l'Union)","Saïgon","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA PIECE-458","Country: VN","","","http://catalogue.bnf.fr/ark:/12148/cb31014085w","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"RL8F889V","book","1918","Nguyêñ, Ngọc Ân̉","Vâǹ quâć [quôć] ngư ̃có phụ thêm vâǹ langsa...","","","","","","","1918","2021-03-30 07:55:26","2021-03-30 07:55:26","","","32","","","","","","","","","","Impr. Nguyêñ Văn Của","Sài gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-X PIECE-2537","Country: VN ill. 24 cm. 02. In kỳ nhì chê ́lại có thêm nhiêù chô ̃.","","","http://catalogue.bnf.fr/ark:/12148/cb35950653w","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"YJ56KYAA","book","1918","Nguyên-Ngọc-An","Vần quấc-ngũ có phụ thêm vần lang-sa... [Syllabaire annamite en caractères latins suivi d'un syllabaire pour apprendre le français... par] Nguyễn-Ngọc-An... 2e édition","","","","","","","1918","2021-03-30 07:55:26","2021-03-30 07:55:26","","","32","","","","","","","","","","impr. de Nguyễn-văn-của","Saïgon","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-X PIECE-2537","Country: VN","","","http://catalogue.bnf.fr/ark:/12148/cb31013616g","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Q56LTWUC","book","1919","Jason, G.","L'Anglais classique et commercial en 80 leçons... par G. Jason,... 1re édition...","","","","","","","1919","2021-03-30 07:55:26","2021-03-30 07:55:26","","","","","","","","","","","","","impr. de Nguyên-Văn-Cùa","Saigon","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-X-16244","Country: VN","","","http://catalogue.bnf.fr/ark:/12148/cb306475934","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VEY3S8KJ","book","1919","","Bác dương kinh","","","","","","","1919","2021-03-30 07:55:42","2021-03-30 07:55:42","","","17","","","","","","","","","","Impr. de l'union Nguyêñ Văn Của","Sài gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Philosophie, histoire, sciences de l'homme - Magasin - 8-O2L-434","Country: VN 23 cm. La couv. porte : titre en nôm.","","","http://catalogue.bnf.fr/ark:/12148/cb356994305","","","Cao, Văn Lỏi","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VZBBBBVM","book","1919","Cao, Văn Lỏi","Bác kiêt́ nội gia","","","","","","","1919","2021-03-30 07:55:42","2021-03-30 07:55:42","","","33","","","","","","","","","","Impr. de l'union Nguyêñ Văn Của","Sài gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Philosophie, histoire, sciences de l'homme - Magasin - 8-O2L-435","Country: VN 23 cm. La couv. porte : titre en chinois.","","","http://catalogue.bnf.fr/ark:/12148/cb35950468c","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3T4GAQH5","book","1919","Cao-Vǎn-Loi","Bác Kiêt Nội Gia, par M. Cao Vǎn-Loi,...","","","","","","","1919","2021-03-30 07:55:42","2021-03-30 07:55:42","","","","","","","","","","","","","","Saigon, impr. de l'Union Nguyên-Van-Cua","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Philosophie, histoire, sciences de l'homme - Magasin - 8-O2L-435","Country: VN La Couverture imprimée sert de titre - Huit choses augurant le bonheur dans une famille.","","","http://catalogue.bnf.fr/ark:/12148/cb31904723m","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"KD9RRQJK","book","1919","Ðô ̃, Quang Ðâủ","Cinquante fables et préceptes :  18è mille","","","","","","","1919","2021-03-30 07:55:42","2021-03-30 07:55:42","","","44","","","","","Cinquante fables et préceptes","","","","","Impr. de l'union Nguyêñ Văn Của","Sài gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA PIECE-294","Country: VN 15 cm.","","","http://catalogue.bnf.fr/ark:/12148/cb35702308b","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"BXWYGF6L","book","1919","","Minh Thánh Kinh","","","","","","","1919","2021-03-30 07:55:42","2021-03-30 07:55:42","","","","","","","","","","","","","Impr. de l'union Nguyêñ Văn Của","Sài gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Philosophie, histoire, sciences de l'homme - Magasin - 8-O2L-423","Country: VN 24 cm. La couv. porte : titre en chinois. D'après l'éd. établie par Mạch Quâć Thoại.","","","http://catalogue.bnf.fr/ark:/12148/cb359506140","","","Trâǹ, Phong Săć","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"GNUDAGIA","book","1919","Ðặng, Lê ̃ Nghi","Trâǹ Ðại Lang thơ","","","","","","","1919","2021-03-30 07:55:42","2021-03-30 07:55:42","","","24","","","","","","","","","","Impr. de l'union Nguyêñ Văn Của","Sài gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA PIECE-499","Country: VN couv. ill. 24 cm. La p. de titre porte : titre en nôm.","","","http://catalogue.bnf.fr/ark:/12148/cb357121963","","","Ðinh, Thái Sơn","","","Ðặng, Lê ̃ Nghi","","","","","","","","","","","","","","","","In lâǹ thư ́tư","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PM9APX5A","book","1919","Ðặng, Tam Bá","Vè chơi lê ̃hòa bình ngày 12, 13, 14, 15 Juillet 1919","","","","","","","1919","2021-03-30 07:55:42","2021-03-30 07:55:42","","","16","","","","","","","","","","Impr. de l'union Nguyêñ Văn Của","Sài gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA PIECE-525","Country: VN 19 cm. La couv. porte : titre en nôm.","","","http://catalogue.bnf.fr/ark:/12148/cb35703182f","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"BYCTJC74","book","1920","","Giác Th'ê Tân Tân King náy tron bo tám cuôn. Cuôn thú uhi, traduit par Trân-Dang-Huy, Thây giáo truong Tân-au, publié par Nguyen-Thi-Chon, Cho-dem","","","","","","","1920","2021-03-30 07:55:42","2021-03-30 07:55:42","","","","","","","","","","","","","","Saigon, Impr. de l'Union Nguyen-Van-Cua, 157, rue Catinat","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA-459","Country: VN","","","http://catalogue.bnf.fr/ark:/12148/cb326626153","","","","","Trâǹ, Ðăǹg Huy","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SX93CXN7","book","1920","","Giác thê ́tân","","","","","","","1920","2021-03-30 07:56:13","2021-03-30 07:56:13","","","287","","","","","","","","","","Impr. de l'union Nguyêñ Văn Của","Sài gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA-459","Country: VN ill. 22 cm. La couv. porte : titre en nôm.","","","http://catalogue.bnf.fr/ark:/12148/cb35950547p","","","Nguyêñ, Thị Chơn","","Trâǹ, Ðăǹg Huy","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"X9SLQD3F","book","1920","","Kim Cang Chư Gia :  chú dãi kinh","","","","","","","1920","2021-03-30 07:56:13","2021-03-30 07:56:13","","","61","","","","","Kim Cang Chư Gia","","","","","Impr. de l'union Nguyêñ Văn Của","Sài gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Philosophie, histoire, sciences de l'homme - Magasin - 8-O2L-424","Country: VN 21 cm. La p. de titre porte : titre en nôm.","","","http://catalogue.bnf.fr/ark:/12148/cb359505706","","","Mai, Văn Của","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3A3QWFUB","book","1920","Trương, Jean Baptiste Pétrus Vĩnh Ký","Petit dictionnaire français-annamite","","","","","","","1920","2021-03-30 07:56:13","2021-03-30 07:56:13","","","712","","","2","","","","","","","Impr. de l'union Nguyêñ Văn Của","Sài gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-X-16368","Country: VN ill. 20 cm puis 18 cm. Contient des ill. extraites du ""Petit Larousse illustré.","","","http://catalogue.bnf.fr/ark:/12148/cb357129938","","","","","","","","","","","","","","","","","","","","","","Nouv. éd","","","","","","","","","","","","","","","","","","","","","","","","","",""
"JBT2SYTA","book","1920","Cu'o'ng, Diep Van","Recueil de morale annamite par Yên-sa Diêp Vân-Cuong...","","","","","","","1920","2021-03-30 07:56:13","2021-03-30 07:56:13","","","","","","","","","","","","","","Saïgon, impr. de l'union Nguyên-Van-Cua","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Philosophie, histoire, sciences de l'homme - Magasin - 8-R-29923","Country: VN","","","http://catalogue.bnf.fr/ark:/12148/cb319835820","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"BNSUP3E5","book","1920","Diệp, Nhuợc̛ Lan","Sách dạy nấu ăn...","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k42301614","","1920","2021-03-30 07:56:13","2021-03-30 07:56:13","2021-03-30 07:56:07","","","","","","","","","","","","impr. de l'Union Nguyên Văn Cua","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH-733","Country: FR","","","http://catalogue.bnf.fr/ark:/12148/cb36067278m","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HPKGPLAL","book","1921","Ông Vât","Ngọc lịch sao truyê̛n kính thê̛ cû́a Ong Vật...","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k4237694d","","1921","2021-03-30 07:56:13","2021-03-30 07:56:13","2021-03-30 07:56:08","","","","","","","","","","","","Impr. de l'Union Nguyên-van Cua","Saïgon","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH PIECE-87","Country: FR","","","http://catalogue.bnf.fr/ark:/12148/cb310376683","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"RLMGVFVK","book","1922","Phan-Trang-Ðúc̛","Âm chất văn diễn ca. Cảm ícn̛g, Cíou Khố, par Phan-Trang-Duc̛,...","","","","","","","1922","2021-03-30 07:56:13","2021-03-30 07:56:13","","","42","","","","","","","","","","impr. de Nguyên-văn-Của","Saïgon","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA PIECE-590","Country: VN","","","http://catalogue.bnf.fr/ark:/12148/cb31099517n","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4ACK7GZE","book","1922","","Âm chât́ vǎn diêñ ca, cảm ưńg, cưú  khô ̉ [diêñ ra quôć ngư ̃]","","","","","","","1922","2021-03-30 07:56:13","2021-03-30 07:56:13","","","32","","","","","","","","","","Impr. de l'union Nguyêñ Văn Của","Sài-gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA PIECE-590","Country: VN ill. 23 cm. La couv. porte : Titre en nôm.","","","http://catalogue.bnf.fr/ark:/12148/cb35699356k","","","","","Phan, Trang Ðưć","","","","","","","","","","","","","","","","","In lâǹ thư ́nhì","","","","","","","","","","","","","","","","","","","","","","","","","",""
"GVMWE58H","book","1922","Cao, Văn Lỏi","Bác kiết nội gia","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k4238706g","Les Huit conseils pour bien se conduire, poème","1922","2021-03-30 07:56:13","2021-03-30 07:56:13","2021-03-30 07:56:09","","","","","","","","","","","","Impr. de l'Union Nguyễn Văn Của","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH PIECE-72","Country: FR","","","http://catalogue.bnf.fr/ark:/12148/cb357517772","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3ZD34S8B","book","1922","","Cercle sportif annamite. Règlement intérieur du tennis. Séance du comité du 31 octobre 1922","","","","","","","1922","2021-03-30 07:56:13","2021-03-30 07:56:13","","","10","","","","","","","","","","impr. de l'Union Nguyen-Van-Cua","Saïgon","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Sciences et technique - Magasin - 8-V PIECE-21138","Country: VN","","","http://catalogue.bnf.fr/ark:/12148/cb33290958s","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"U77S53YH","book","1922","Lê, Trung Thu","Khuyêń sĩ ca","","","","","","","1922","2021-03-30 07:56:13","2021-03-30 07:56:13","","","31","","","","","","","","","","Impr. de l'union Nguyêñ Văn Của","Sài gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA PIECE-555","Country: VN 16 cm.","","","http://catalogue.bnf.fr/ark:/12148/cb35705583c","","","","","","","","","","","","","","","","","","","","","","2è éd","","","","","","","","","","","","","","","","","","","","","","","","","",""
"RIGJKUM7","book","1922","Lê, Trung Thu","Khuyến-sĩ ca, ""par"" Lê-Trung-Thu...","","","","","","","1922","2021-03-30 07:56:13","2021-03-30 07:56:13","","","","","","","","","","","","","impr. de l'Union Nguyen-Van-Cua","Saïgon","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA PIECE-555","Country: VN [Conseils aux élèves en prose rythmée.","","","http://catalogue.bnf.fr/ark:/12148/cb30806967z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"R7L7JSLB","book","1922","","Minh tâm bủư giám...","","","","","","Le Précieux miroir du cœur","1922","2021-03-30 07:56:13","2021-03-30 07:56:13","","","143","","","","","","","","","","Impr. de l'Union Nguyễn Văn Của","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - MFICHE 8-INDOCH-937","Country: FR Texte en chinois et en vietnamien.","","","http://catalogue.bnf.fr/ark:/12148/cb357553668","","","","","Truơn̛g, Petrus J. B. Vĩnh Ký","","","","","","","","","","","","","","","","","2e éd","","","","","","","","","","","","","","","","","","","","","","","","","",""
"YRP2FS6B","book","1922","Besnard, H.","Les populations Moi du Darlac","","","","","","","1922","2021-03-30 07:56:13","2021-03-30 07:56:13","","","","","","","","","","","","","Impr. de l'Union Nguyen-Van-Cua","Saïgon","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Philosophie, histoire, sciences de l'homme - Magasin - 4-O2L-526","Country: VN Extrait du ""Bulletin de l'École française d'Extrème-Orient"", janvier-juin 1907.","","","http://catalogue.bnf.fr/ark:/12148/cb31809719d","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"L4LGI2ST","book","1922","","Quan âm tê ́độ diêñ nghĩa Kinh","","","","","","","1922","2021-03-30 07:56:13","2021-03-30 07:56:13","","","262","","","","","","","","","","Impr. de l'union Nguyêñ Văn Của","Sài gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA-623","Country: VN 20 cm. La p. de titre porte : titre en nôm.","","","http://catalogue.bnf.fr/ark:/12148/cb35708905d","","","Huỳnh, Thị Hạt","","Nguyêñ, Văn Kinh","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HEQT8NN8","book","1922","","Quan âm tê do diên nghia Kinh. Traduit par Nguyên-vân-Kinh. Publié par Huynk-Thi-Hat","","","","","","","1922","2021-03-30 07:56:13","2021-03-30 07:56:13","","","262","","","","","","","","","","Impr. de l'Union Nguyên-van-cua, 157, rue Catinat","Saïgon","mul","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA-623","Country: VN","","","http://catalogue.bnf.fr/ark:/12148/cb33559459m","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Y8RTNJ4Q","book","1922","","Quan âm tê do diên ughis Kinh. Traduit par Nguyên-vân-Kinh. Publié par Huynk-Thi-Hat","","","","","","","1922","2021-03-30 07:56:13","2021-03-30 07:56:13","","","","","","","","","","","","","","Saïgon, Impr. de l'Union Nguyên-van-cua, 157, rue Catinat","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA-623","Country: VN","","","http://catalogue.bnf.fr/ark:/12148/cb322670436","","","Huynk-Thi-Hat","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"U2U28XSR","book","1922","Ngô-Khi","Quan thánh đế quân cảnh thế bĩm huấn, par M. Ngô-Khi,...","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k42380811","","1922","2021-03-30 07:56:13","2021-03-30 07:56:13","2021-03-30 07:56:12","","","","","","","","","","","","impr. de l'Union Nguyên-Văn-Cuá","Saïgon","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH PIECE-109","Country: FR","","","http://catalogue.bnf.fr/ark:/12148/cb310130531","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"V5RSA2PE","book","1922","","Sách nhơn vật giư ̃đôǹg","","","","","","","1922","2021-03-30 07:56:13","2021-03-30 07:56:13","","","28","","","","","","","","","","Impr. de l'union Nguyêñ Văn Của","Sài gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA PIECE-580","Country: VN 22 cm.","","","http://catalogue.bnf.fr/ark:/12148/cb357092736","","","","","Hưá, Văn Úc","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
