"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"5HIWAJIS","book","1889","Bon, Henri-François; Dronet","Manuel de conversation franco-tonkinois. Sách Dân dàng nói truyên bang tiêng Phalangsa       và tiêng Annam, par MM. Bon (Co Ban) et Dronet (Co An),...","","","","","","","1889","2021-05-27 07:48:54","2021-05-27 07:48:54","","","","","","","","","","","","","","Ke-So, impr. de la Mission","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-X-13859","Country: VN","","","http://catalogue.bnf.fr/ark:/12148/cb32045282d","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"YB89NKU3","book","","","Syllabaire annamite","","","","","","","","2021-05-27 07:48:54","2021-05-27 07:48:54","","","16","","","","","","","","","","Impr. de la Mission","Sài gòn","fre vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-X PIECE-2373","Country: VN 17 cm. 1912 d'après la déclaration de Dépôt légal.","","","http://catalogue.bnf.fr/ark:/12148/cb35950739m","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"JLGBD8ZB","book","1894","","Nhị Ðộ Mai","","","","","","","1894","2021-05-27 07:48:54","2021-05-27 07:48:54","","","102","","","","","","","","","","Impr. de la Mission","Sài gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA-23","Country: VN 19 cm. Texte vietnamien seul.","","","http://catalogue.bnf.fr/ark:/12148/cb35950671t","","","","","","","","","","","","","","","","","","","","","","In lâǹ thư ́hai","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TBS745BW","book","1894","","Sách thánh giáo yêú lý","","","","","","","1894","2021-05-27 07:48:54","2021-05-27 07:48:54","","","66","","","","","","","","","","[s.n.] , puis Impr. de la Mission","Sài gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Philosophie, histoire, sciences de l'homme - Magasin - D-83950","Country: VN 20 cm.","","","http://catalogue.bnf.fr/ark:/12148/cb35950722w","","","","","","","","","","","","","","","","","","","","","","In lâǹ thư ́tám","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FP5V3YHZ","book","1895","","Bôn̉ dậy phép toán","","","","","","","1895","2021-05-27 07:48:54","2021-05-27 07:48:54","","","205","","","","","","","","","","Impr. de la mission","Sài gòn","vie fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Sciences et technique - Magasin - 8-V-26005","Country: VN 20 cm.","","","http://catalogue.bnf.fr/ark:/12148/cb35950445q","","","","","","","","","","","","","","","","","","","","","","In lân thu̕ ba","","","","","","","","","","","","","","","","","","","","","","","","","",""
"RWMZJ7JD","book","1896","","Lịch địa phận CaoMên :  năm Giáng sinh","","","","","","","1896","2021-05-27 07:49:41","2021-05-27 07:49:41","","","","","","12","","Lịch địa phận CaoMên","","","","","Impr. de la Mission","Tân-định","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Philosophie, histoire, sciences de l'homme - Magasin - 8-LC32-73","Country: VN [formats divers.","","","http://catalogue.bnf.fr/ark:/12148/cb35950929v","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6A7DMBUC","book","1896","Louvet, Louis-Eugène; Dépierre, Jean-Marie","Mgr d'Adran, notice biographique","","","","","","","1896","2021-05-27 07:49:41","2021-05-27 07:49:41","","","275","","","","","","","","","","impr. de la Mission","Saïgon","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Philosophie, histoire, sciences de l'homme - Magasin - 8-LN27-46611","Country: VN portrait, pl. in-12.","","","http://catalogue.bnf.fr/ark:/12148/cb308390654","","Pigneau de Béhaine ,  Pierre Joseph  ( 1741-1799 )","","","","Dépierre, Jean-Marie","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5YFMV5CU","book","1898","Trương, Jean Baptiste Pétrus Vĩnh Ký","Cò ̛bạc nha phiến bằng tiếng thuờn̛g và văn tho ̛. ""Des jeux de hasard et de       l'opium, en prose et en vers, par"" P. J. B. Truơn̛g vĩnh-Ký. ""2e édition""","","","","","","","1898","2021-05-27 07:49:41","2021-05-27 07:49:41","","","","","","","","","","","","","Impr. de la Mission","Sài-gòn","mul","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-Z-4596","Country: VN [Textes en prose de P. J. B. Truơn̛g vĩnk-Ký et pièces en vers de différents auteurs.","","","http://catalogue.bnf.fr/ark:/12148/cb31502206g","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"NN9FUBRH","book","1898","Genibrel, J. F. M.","Dictionnaire annamite-français...","","","","","","","1898","2021-05-27 07:49:41","2021-05-27 07:49:41","","","987","","","","","","","","","","Impr. de la Mission à Tân Ðịnh","Sài gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Richelieu - Manuscrits - Magasin - 4-IMPR OR-31","Country: VN 27 cm. La p. avant le titre porte : titre en nôm.","","","http://catalogue.bnf.fr/ark:/12148/cb35950544n","","","","","","","","","","","","","","","","","","","","","","2è éd. refondue et...aug","","","","","","","","","","","","","","","","","","","","","","","","","",""
"WM5QI8WZ","book","1898","Genibrel, J. F. M.","Dictionnaire annamite-français :  comprenant 1. Les caractères de la langue annamite vulgaire, avec l'indication de       leurs divers sens..., 2. Les caractères chinois nécéssaires..., 3. La flore et la       faune de l'Indochine","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k6394084b","","1898","2021-05-27 07:49:41","2021-05-27 07:49:41","2021-05-27 07:49:30","","987","","","1","","Dictionnaire annamite-français","","","","","Impr. de la Mission à Tân Ðịnh","Saigon","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 4-X-796","Country: VN 28 cm. La p. avant le titre porte : titre en nôm.","","","http://catalogue.bnf.fr/ark:/12148/cb35704124h","","Vietnamien (langue)","","","","","","","","","","","","","","","","","","","","2e édition refondue et très considérablement augmentée","","","","","","","","","","","","","","","","","","","","","","","","","",""
"22LVZRPM","book","1898","","Explication des éléments de la doctrine chrétienne","","","","","","","1898","2021-05-27 07:49:41","2021-05-27 07:49:41","","","242","","","","","","","","","","Impr. de la Mission","Sài gòn","fre vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Philosophie, histoire, sciences de l'homme - Magasin - D-71582","Country: VN 19 cm.","","","http://catalogue.bnf.fr/ark:/12148/cb359505439","","","","","","","","","","","","","","","","","","","","","","In lâǹ thư ́ba","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2ZMZFV8U","book","1898","","Morale en actions","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k5679813j","","1898","2021-05-27 07:49:41","2021-05-27 07:49:41","2021-05-27 07:49:31","","207","","","","","","","","","","Impr. de la Mission à Tân Đinh","Sàigòn","fre vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Philosophie, histoire, sciences de l'homme - Magasin - 8-R-15241","Country: VN 20 cm.","","","http://catalogue.bnf.fr/ark:/12148/cb391370301","","","","","","","","","","","","","","","","","","","","","","In lâǹ thư ́bôn","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6NDPA57R","book","1898","Génibrel, J.-F.-M.","Tây ngû thich nam tông luoc. Vocabulaire français-annamite, par J.-F.-M. Génibrel,...","","","","","","","1898","2021-05-27 07:49:41","2021-05-27 07:49:41","","","","","","","","","","","","","Impr. de la Mission","Saigon","mul","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-X-8777","Country: VN","","","http://catalogue.bnf.fr/ark:/12148/cb30495223b","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"V3RKYJBW","book","1901","","Sách Evang theo ông thánh Gioang","","","","","","","1901","2021-05-27 07:49:41","2021-05-27 07:49:41","","","126","","","","","","","","","","Impr. de la Mission","Sài gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Philosophie, histoire, sciences de l'homme - Magasin - A-21591","Country: VN 18 cm.","","","http://catalogue.bnf.fr/ark:/12148/cb35950706n","","","","","Qui, Phaolô ̀","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6SNFTUN6","book","1903","","Sách giải nghĩa bài Evang","","","","","","","1903","2021-05-27 07:49:41","2021-05-27 07:49:41","","","","","","4","","","","","","","Impr. de la Mission","Sài gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Philosophie, histoire, sciences de l'homme - Magasin - A-21777 (1)","Country: VN ill. 19 cm. Texte en vietnamien translittéré.","","","http://catalogue.bnf.fr/ark:/12148/cb35950708b","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"EJM29NRI","book","1903","","Sách thánh giáo yêú lý","","","","","","","1903","2021-05-27 07:49:41","2021-05-27 07:49:41","","","67","","","","","","","","","","[s.n.] , puis Impr. de la Mission","Sài gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Philosophie, histoire, sciences de l'homme - Magasin - D-72708","Country: VN 18 cm.","","","http://catalogue.bnf.fr/ark:/12148/cb359507237","","","","","","","","","","","","","","","","","","","","","","In lâǹ thư ́mươì một","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VZSFB2V7","book","1904","Trịnh-Khánh-Tấn, Dominique Thomas","Ðúc̛ thầy Vêrô phò tá Ðúc̛ vua Gia-Long phục quốc...","","","","","","","1904","2021-05-27 07:49:41","2021-05-27 07:49:41","","","73","","","","","","","","","","Impr. de la Mission","Sàigòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA-245","Country: VN [Mgr Pigneau de Béhaine, auxiliaire de l'empereur Gia-Long, biographie en vers.","","","http://catalogue.bnf.fr/ark:/12148/cb31496443w","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SNIUK7DK","book","1904","Trịnh, Dominique Thomas Khánh Tâń","Ðưć thâỳ Vero phò tá đưć vua Gia Long phục quôć vãn","","","","","","","1904","2021-05-27 07:49:41","2021-05-27 07:49:41","","","73","","","","","","","","","","Impr. de la Mission","Sài gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA-245","Country: VN 19 cm.","","","http://catalogue.bnf.fr/ark:/12148/cb35950818x","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3E8TPEQ3","book","1904","","Sách hội đôǹg tư ́giáo","","","","","","","1904","2021-05-27 07:49:41","2021-05-27 07:49:41","","","72","","","","","","","","","","Impr. de la Mission","Sài gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Philosophie, histoire, sciences de l'homme - Magasin - D-85490","Country: VN 19 cm.","","","http://catalogue.bnf.fr/ark:/12148/cb35950709p","","","","","","","","","","","","","","","","","","","","","","In lâǹ thư ́năm","","","","","","","","","","","","","","","","","","","","","","","","","",""
"YCXPVYGC","book","1904","Qui, Phaolô ̀","Sách tu sĩ tùy thân","","","","","","","1904","2021-05-27 07:49:41","2021-05-27 07:49:41","","","37","","","","","","","","","","Impr. de la Mission","Sài gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Philosophie, histoire, sciences de l'homme - Magasin - D-72999","Country: VN 19 cm. Contient des textes religieux en latin.","","","http://catalogue.bnf.fr/ark:/12148/cb35950701x","","","","","","","","","","","","","","","","","","","","","","In lâǹ thư ́hai","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7M2RTXAC","book","1904","Qui, Phaolõ","Sảch tu sĩ tủy thân, linh muc Phaolõ Qui đã dọn. In lân̛ thu ̛hai","","","","","","","1904","2021-05-27 07:49:41","2021-05-27 07:49:41","","","","","","","","","","","","","impr. de la Mission","Saigon","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Philosophie, histoire, sciences de l'homme - Magasin - D-72999","Country: VN","","","http://catalogue.bnf.fr/ark:/12148/cb311639186","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5LDUZKYF","book","1905","","Nhị độ mai vãn. Les Pruniers refleuris, poème tonkinois. In [...] thíi'ba","","","","","","","1905","2021-05-27 07:49:41","2021-05-27 07:49:41","","","","","","","","","","","","","impr. de la Mission à Tân Ðịnh","Saïgon","mul","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA-270","Country: VN","","","http://catalogue.bnf.fr/ark:/12148/cb33501143f","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"RS7VPS6V","book","1905","","Nhị Ðộ Mai","","","","","","","1905","2021-05-27 07:49:41","2021-05-27 07:49:41","","","103","","","","","","","","","","Impr. de la Mission","Sài gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA-270","Country: VN 20 cm. Texte vietnamien seul.","","","http://catalogue.bnf.fr/ark:/12148/cb359506725","","","","","","","","","","","","","","","","","","","","","","In lâǹ thư ́ba","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HXSUKGEM","book","1905","","Sách thâǹ lương nhựt dụng ; I, Janvier :  vê ̀sự kính mêń Ðưć Chúa Giêgiu","","","","","","","1905","2021-05-27 07:49:41","2021-05-27 07:49:41","","","164","","","","","Sách thâǹ lương nhựt dụng ; I, Janvier","","","","","Impr. de la Mission","Sài gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Philosophie, histoire, sciences de l'homme - Magasin - 16-D-5023","Country: VN 13 cm.","","","http://catalogue.bnf.fr/ark:/12148/cb359507206","","","","","Qui, Phaolô ̀","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"228S6G8D","book","1905","","Sách thâǹ lương nhựt dụng ; XII, décembre :  vê ̀sự dọn mình chêt́ lành","","","","","","","1905","2021-05-27 07:49:41","2021-05-27 07:49:41","","","177","","","","","Sách thâǹ lương nhựt dụng ; XII, décembre","","","","","Impr. de la Mission","Sài gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Philosophie, histoire, sciences de l'homme - Magasin - D-73364","Country: VN ill. 12 cm.","","","http://catalogue.bnf.fr/ark:/12148/cb35950721j","","","","","Qui, Phaolô ̀","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"LY67LGCY","book","1906","","Bài thơ và lơì evang đọc ngày chuá lê ̃cả trong năm","","","","","","","1906","2021-05-27 07:49:41","2021-05-27 07:49:41","","","174","","","","","","","","","","Impr. de la Mission","Sài gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Philosophie, histoire, sciences de l'homme - Magasin - D-73417","Country: VN 19 cm.","","","http://catalogue.bnf.fr/ark:/12148/cb359504373","","","","","","","","","","","","","","","","","","","","","","In lâǹ thư ́ba","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5FA8B99R","book","1906","","Bôn̉ dậy đánh vâǹ tiêńg Langsa","","","","","","","1906","2021-05-27 07:49:41","2021-05-27 07:49:41","","","30","","","","","","","","","","Impr. de la mission","Sài gòn","vie fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-X PIECE-1790","Country: VN 19 cm.","","","http://catalogue.bnf.fr/ark:/12148/cb35950444c","","","","","","","","","","","","","","","","","","","","","","4è éd","","","","","","","","","","","","","","","","","","","","","","","","","",""
"BMHYMYP7","book","1906","Trịnh, Dominique Thomas Khánh Tâń","Học tập qui chánh","","","","","","","1906","2021-05-27 07:49:41","2021-05-27 07:49:41","","","59","","","","","","","","","","Impr. de la Mission","Sài gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA-277","Country: VN 19 cm. La p. de titre porte : titre en nôm.","","","http://catalogue.bnf.fr/ark:/12148/cb359508198","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"DC65C84M","book","1906","Trịnh-Khánh-Tấn, Dominique Thomas","Học tập qui chánh... 13e mille","","","","","","","1906","2021-05-27 07:49:41","2021-05-27 07:49:41","","","","","","","","","","","","","Impr. de la Mission","Sàigòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA-277","Country: VN [Préceptes de morale en vers.","","","http://catalogue.bnf.fr/ark:/12148/cb314964447","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HF4J57PG","book","1906","Trịnh-Khánh-Tấn, Dominique Thomas","Học tập qui chánh... 13e mille","","","","","","","1906","2021-05-27 07:49:41","2021-05-27 07:49:41","","","","","","","","","","","","","Impr. de la Mission","Sàigòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA-279","Country: VN","","","http://catalogue.bnf.fr/ark:/12148/cb31496445k","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"JYY8A58T","book","1907","","Ca ngợi Ðưć chúa Bà  Maria...","","","","","","","1907","2021-05-27 07:49:41","2021-05-27 07:49:41","","","60","","","","","","","","","","Impr. de la Mission","Sài gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA-282","Country: VN ill. 19 cm. Extrait et trad. de ""Breviarium, benedictionale, hymni et cantiones.","","","http://catalogue.bnf.fr/ark:/12148/cb35950459d","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9KCQHDV2","book","1907","","Leçons de lecture en français et en annamite","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k57896779","","1907","2021-05-27 07:49:41","2021-05-27 07:49:41","2021-05-27 07:49:36","","31","","","","","","","","","","Impr. de la Mission","Sài gòn","fre vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-X PIECE-1866","Country: VN 18 cm. Trad. vietnamienne et texte français en regard.","","","http://catalogue.bnf.fr/ark:/12148/cb35950598k","","","","","","","","","","","","","","","","","","","","","","3è éd","","","","","","","","","","","","","","","","","","","","","","","","","",""
"UQDMCXE5","book","1907","","Morale en actions","","","","","","","1907","2021-05-27 07:49:41","2021-05-27 07:49:41","","","184","","","1","","","","","","","Impr. de la Mission","Sài gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Philosophie, histoire, sciences de l'homme - Magasin - 8-R-23054","Country: VN 20 cm. En annamite.","","","http://catalogue.bnf.fr/ark:/12148/cb359506171","","","","","","","","","","","","","","","","","","","","","","In lâǹ thư ́năm","","","","","","","","","","","","","","","","","","","","","","","","","",""
"I3ENJ54U","book","1907","Qui, Phaolô ̀","Sách dạy vê ̀sự tôn kính rât́ thánh nư ̃đôǹg trinh Maria đưć mẹ Chúa Trơì chăn̉g       hê ̀măć tội tô ̉tông","","","","","","","1907","2021-05-27 07:49:41","2021-05-27 07:49:41","","","316","","","","","","","","","","Impr. de la Mission","Sài gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Philosophie, histoire, sciences de l'homme - Magasin - D-73482","Country: VN ill. 20 cm.","","","http://catalogue.bnf.fr/ark:/12148/cb35950700k","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"BGR5B96H","book","1907","","Sách thánh giáo yêú lý","","","","","","","1907","2021-05-27 07:49:41","2021-05-27 07:49:41","","","70","","","","","","","","","","[s.n.] , puis Impr. de la Mission","Sài gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Philosophie, histoire, sciences de l'homme - Magasin - D-73365","Country: VN 21 cm.","","","http://catalogue.bnf.fr/ark:/12148/cb35950724k","","","","","","","","","","","","","","","","","","","","","","In lâǹ thư ́mươì hai","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3M48UQZ3","book","1907","","Tư ́hâù bảo yêú qui thơ","","","","","","","1907","2021-05-27 07:49:41","2021-05-27 07:49:41","","","180","","","","","","","","","","Impr. de la Mission","Sài gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Philosophie, histoire, sciences de l'homme - Magasin - B-41629","Country: VN 14 cm.","","","http://catalogue.bnf.fr/ark:/12148/cb359507713","","","","","","","","","","","","","","","","","","","","","","In lâǹ thư ́ba","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SI26DAZ9","book","1910","","[Alphabet, syllabaire et exercices de lecture en quoc-ngu, transcription de l'annamite       en caractères latins inventée par les Missionnaires.]","","","","","","","1910","2021-05-27 07:49:41","2021-05-27 07:49:41","","","","","","","","","","","","","Impr. de la Mission catholique","Saïgon","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-X PIECE-2154","Country: VN","","","http://catalogue.bnf.fr/ark:/12148/cb33238919k","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"BMB32QBK","book","1910","Lục, le P.","Alphabet syllabaire et exercices de lecture en quôć-ngư ̃ :  transcripion de l'annamite en caratères latins","","","","","","","1910","2021-05-27 07:49:41","2021-05-27 07:49:41","","","16","","","","","Alphabet syllabaire et exercices de lecture en quôć-ngư ̃","","","","","Impr. de la Mission catholique","Sài gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-X PIECE-2154","Country: VN 17 cm. Page de titre manuscrite. Le texte est signé : ""le P. Lục de la section française.","","","http://catalogue.bnf.fr/ark:/12148/cb35950423d","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5TTWLRD5","book","1911","","Bon day  chau nhung","","","","","","","1911","2021-05-27 07:49:41","2021-05-27 07:49:41","","","","","","","","","","","","","Impr. de la Mission","Saïgon","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Philosophie, histoire, sciences de l'homme - Magasin - D-89012","Country: VN [Principes d'instruction religieuse pour le temps du catéchuménat. En Quoc Ngu.","","","http://catalogue.bnf.fr/ark:/12148/cb33271062c","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"D6AVCSXH","book","1911","","Bôn̉ dạy châù nhưng","","","","","","","1911","2021-05-27 07:49:41","2021-05-27 07:49:41","","","34","","","","","","","","","","Impr. de la Mission","Sài gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Philosophie, histoire, sciences de l'homme - Magasin - D-89012","Country: VN 18 cm.","","","http://catalogue.bnf.fr/ark:/12148/cb359504400","","","","","","","","","","","","","","","","","","","","","","In lâǹ thư ́bôń","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TMLS7X4B","book","1911","","Sâḿ truyêǹ cũ thuật cùng gâm̃ truyện thánh tô ̉tông","","","","","","","1911","2021-05-27 07:49:41","2021-05-27 07:49:41","","","349","","","","","","","","","","Impr. de la Mission","Sài gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Philosophie, histoire, sciences de l'homme - Magasin - A-22732","Country: VN front. 20 cm.","","","http://catalogue.bnf.fr/ark:/12148/cb35950730h","","","","","","","","","","","","","","","","","","","","","","In lâǹ thư bôń","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2KMISSMU","book","1912","","Ca ngợi Ðưć chúa Bà  Maria, ông thánh Giuxe cùng ngày rươć lê ̃vơ ̃lòng","","","","","","","1912","2021-05-27 07:49:41","2021-05-27 07:49:41","","","99","","","","","","","","","","Impr. de la Mission","Sài gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA-428","Country: VN 18 cm. Cantiques extraits de ""Breverium, Benedictionale, hymni et cantiones.","","","http://catalogue.bnf.fr/ark:/12148/cb357015048","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Y9F959YN","book","1912","Trịnh-Khánh-Tấn, Dominique Thomas","Cang-thùơn̛g-luợc̛ luận...","","","","","","","1912","2021-05-27 07:49:41","2021-05-27 07:49:41","","","","","","","","","","","","","Impr. de la Mission","Sàigòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA-426","Country: VN [Devoirs d'état.","","","http://catalogue.bnf.fr/ark:/12148/cb314964416","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"UJT4HTRS","book","1912","","Sách gia học thiêǹ luận :  dạy vê ̀bôn̉ phận cha mẹ con cái","","","","","","","1912","2021-05-27 07:49:41","2021-05-27 07:49:41","","","45","","","","","Sách gia học thiêǹ luận","","","","","Impr. de la Mission","Sài gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Philosophie, histoire, sciences de l'homme - Magasin - D-74447","Country: VN ill. 18 cm.","","","http://catalogue.bnf.fr/ark:/12148/cb359507070","","","","","","","","","","","","","","","","","","","","","","In lâǹ thư ́hai","","","","","","","","","","","","","","","","","","","","","","","","","",""
