"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"UMWTKB2L","book","1937","Nam Kỳ tho ̛xã nặc danh hội","[Ðiều-lệ]","","","","","","Société anonyme de publications cochinchinoises, statuts","1937","2021-03-30 14:49:03","2021-03-30 14:49:03","","","","","","","","","","","","","Impr. Việt Nam","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - MFICHE 16-INDOCH PIECE-383","Country: FR 1937 d'après le dépôt légal.","","","http://catalogue.bnf.fr/ark:/12148/cb357555226","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VVRPDLUI","book","1937","","Huấn cu ̛-sĩ cập ngũ ̛giái diễn-nghĩa...","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k4242082v","Enseignement aux religieux : les cinq défenses. Bouddhisme","1937","2021-03-30 14:49:03","2021-03-30 14:49:03","2021-03-30 14:48:33","","","","","","","","","","","","Impr. Việt Nam","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH PIECE-3023","Country: FR tabl.","","","http://catalogue.bnf.fr/ark:/12148/cb35753868v","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Z4IYHKHP","book","1937","Hôi nam ky thō xã nǎc danh","Nam-kỳ thó-xã năc-danh hôi","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k42451520","","1937","2021-03-30 14:49:03","2021-03-30 14:49:03","2021-03-30 14:48:33","","","","","","","","","","","","Impr. Viêt-Nam","Sàigòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 16-INDOCH PIECE-383","Country: VN Société anonyme de publications cochinchinoises. Statuts.","","","http://catalogue.bnf.fr/ark:/12148/cb339151392","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"RR7PRBAX","book","1937","Phan-Van-Tiên","Recueil des textes relatifs aux retraites et pensions civiles indigènes de l'Indochine, avec de nombreuses annotations, 50 modèles divers et une traduction succincte en quôc-ngû. Mis à jour au 31 janvier 1937. Par Phan-Van-Tiên,... Suu-tâp luât hu'u-trí cua viên-chuc bon-quoc bên van noi Dông-duong...","","","","","","","1937","2021-03-30 14:49:03","2021-03-30 14:49:03","","","","","","","","","","","","","","Saïgon, impr. Viet-Nam, 105 à 109, boulevard de la Somme","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Droit, économie, politique - Magasin - 4-F-3548","Country: VN","","","http://catalogue.bnf.fr/ark:/12148/cb325257451","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PPGZXLLH","book","1937","Bồ, Tiên","Tết !","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k42422970","Brochure de réclames publiée à l'occasion de la fête du Têt","1937","2021-03-30 14:49:03","2021-03-30 14:49:03","2021-03-30 14:48:39","","32","","","","","","","","","","impr. Việt Nam","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH PIECE-4022","Country: FR couv. ill. 1937 d'après le dépôt légal.","","","http://catalogue.bnf.fr/ark:/12148/cb35751523k","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CCARAHBV","book","1937","","Tin Xuân :  nouvelles du Tết","","","","","","Le Message du printemps, essai","1937","2021-03-30 14:49:03","2021-03-30 14:49:03","","","52","","","","","Tin Xuân","","","","","Impr. Việt Nam","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - FOL-INDOCH PIECE-32","Country: FR ill. 1937 d'après le dépôt légal.","","","http://catalogue.bnf.fr/ark:/12148/cb357594833","","","Lu ̛, Khê; Nguyễn, Thị Kiêm","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"65VR6HRD","book","1938","Thu, Mademoiselle Thủy","Ðảng ""Mặt Nạ"" C. S. A. R. ...","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k4240610t","Centre Secret d'Action Révolutionnaire (C. S. A. R.)","1938","2021-03-30 14:49:03","2021-03-30 14:49:03","2021-03-30 14:48:44","","70","","","","","","","","","","Impr. Việt Nam","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 16-INDOCH-303","Country: FR","","","http://catalogue.bnf.fr/ark:/12148/cb357594070","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5X5LUGVT","book","1938","Minh, Chung","Ngỏ là tôi phải chết !...","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k4242270b","Je croyais mourir","1938","2021-03-30 14:49:03","2021-03-30 14:49:03","2021-03-30 14:48:44","","16","","","","","","","","","","impr. Việt Nam","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH PIECE-4038","Country: FR ill., couv. ill.","","","http://catalogue.bnf.fr/ark:/12148/cb35755349p","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"XP3NQJ5M","book","1939","Lê, Phuơc̛ Chí","Bài diễn văn...","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k4244620f","Discours du bonze Lê Phuớc̛-Chí","1939","2021-03-30 14:49:03","2021-03-30 14:49:03","2021-03-30 14:48:45","","","","","","","","","","","","Impr. Việt Nam","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 16-INDOCH PIECE-660","Country: FR","","","http://catalogue.bnf.fr/ark:/12148/cb35754675t","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"L44EFV9L","book","1939","","Kinh Quan Thánh Ðế Quân...","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k42438588","Prières à la gloire de Quan Thánh","1939","2021-03-30 14:49:03","2021-03-30 14:49:03","2021-03-30 14:48:50","","40","","","","","","","","","","impr. Việt Nam","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH PIECE-4123","Country: FR ill.","","","http://catalogue.bnf.fr/ark:/12148/cb35754257s","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"P6FAE6AS","book","1940","Quảng Ðại Giáo Thọ","Hai thòi̛ tụng niệm kinh Di đà diễn ca","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k4245771d","Prières bouddhiques","1940","2021-03-30 14:49:03","2021-03-30 14:49:03","2021-03-30 14:48:51","","32","","","","","","","","","","impr. Việt Nam","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 16-INDOCH PIECE-1440","Country: FR couv. ill.","","","http://catalogue.bnf.fr/ark:/12148/cb35758154f","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8DVVDELX","book","1941","Giang, Triều Viễn","Hồi duơn̛g nhon̛ quả, sụ ̛tích Lâm-Tụ ̛-Kỳ, và Tù ̛ân ngọc lịch","","","","","","Histoire d'un ressuscité. Bouddhisme","1941","2021-03-30 14:49:03","2021-03-30 14:49:03","","","","","","","","","","","","","Impr. Việt Nam","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - MFICHE 8-INDOCH-2788","Country: FR","","","http://catalogue.bnf.fr/ark:/12148/cb35753729p","","","","","Trâǹ, Phong Săć","Giang, Triều Viễn","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ZQ28DPZ2","book","1941","","Nghi-thúc̛ tụng-niệm của nguời̛ tu Tịnh-Ðộ...","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k42457270","Les Rites des prières bouddhiques","1941","2021-03-30 14:49:03","2021-03-30 14:49:03","2021-03-30 14:48:52","","21","","","","","","","","","","Impr. Việt Nam","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 16-INDOCH PIECE-1456","Country: FR couv. ill.","","","http://catalogue.bnf.fr/ark:/12148/cb35755605w","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6S2CCDPH","book","1942","Salaun, F.; Boucaud","Instructions pour les gardes et sous-brigadiers des forêts. [par F. Salaun. Préface par M. Boucaud.]","","","","","","","1942","2021-03-30 14:49:03","2021-03-30 14:49:03","","","","","","","","","","","","","","Saigon, Impr. Viet-Nam","mul","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Sciences et technique - Magasin - 8-S-21685","Country: VN Texte en français et en annamite.","","","http://catalogue.bnf.fr/ark:/12148/cb32599355n","","","","","","Boucaud","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2HJDAFUD","book","1942","","Kinh A-Di-Ðà :  nghi thúc̛ niệm Phật và trì chú","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k42438410","Sukhāvati","1942","2021-03-30 14:49:03","2021-03-30 14:49:03","2021-03-30 14:48:57","","","","","","","Kinh A-Di-Ðà","","","","","impr. Việt Nam","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH PIECE-4268","Country: FR","","","http://catalogue.bnf.fr/ark:/12148/cb35754194q","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"E9JE7QVR","book","1942","Hội Nam kỳ nghiên cúư phật học","Phật học thuờn̛g thúc̛ vấn đáp ,  Fasc. 2, 3, 4","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k4245749k","Le Catéchisme du bouddhisme","1942","2021-03-30 14:49:03","2021-03-30 14:49:03","2021-03-30 14:48:58","","32","","","","","","","","","","Impr. Việt Nam","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 16-INDOCH PIECE-1481","Country: FR","","","http://catalogue.bnf.fr/ark:/12148/cb35753760t","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"G2WTAACP","book","1942","","Tiền-thân cũa Phật Thích-Ca ,  Quyễn thú ̛nhút̛","","","","","http://gallica.bnf.fr/ark:/12148/bpt6k4243727c","","1942","2021-03-30 14:49:03","2021-03-30 14:49:03","2021-03-30 14:49:03","","","","","","","","","","","","impr. Việt Nam","Sài Gòn","fre","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-INDOCH PIECE-4280","Country: FR","","","http://catalogue.bnf.fr/ark:/12148/cb35758722g","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
