"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"YW72VP3Q","book","1915","Nguyêñ, Văn Sỏi; Võ, Văn Mau","Tam quôć tuôǹg","","","","","","","1915","2021-01-04 15:02:34","2021-01-04 15:02:34","","","27","","","","","","","","","","Impr. saigonnaise","Sài gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA PIECE-235","Country: VN couv. ill. 23 cm. La couv. porte : titre en nôm.","","","http://catalogue.bnf.fr/ark:/12148/cb35701100s","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TF54H8AM","book","1915","Bong Dinh","Tam quốc tuông... [Les trois royaumes, pièce de théâtre par Bong Dînh et Mân-Thiêp.]","","","","","","","1915","2021-01-04 15:02:34","2021-01-04 15:02:34","","","","","","","","","","","","","","Saïgon, Impr. saïgonnaise","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA PIECE-235","Country: VN","","","http://catalogue.bnf.fr/ark:/12148/cb32025914f","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"BCG3NLDI","book","1915","Mã̂n Thiệp","Tam quôc tuông... ""par"" Bong-Dinh ""et"" Mã̂n-Thiệp","","","","","","","1915","2021-01-04 15:02:34","2021-01-04 15:02:34","","","28","","","","","","","","","","Impr. saïgonnaise","Saïgon","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA PIECE-235","Country: VN","","","http://catalogue.bnf.fr/ark:/12148/cb308737732","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"XJVUYV6L","book","1915","","Tây du diễn nghĩa ,  Fasc. 2","","","","","","","1915","2021-01-04 15:02:34","2021-01-04 15:02:34","","","","","","","","","","","","","Impr. saigonnaise","Saigon","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - MFICHE 8-Y2-25116 (2)","Country: FR","","","http://catalogue.bnf.fr/ark:/12148/cb359773357","","","","","","","","","","","","","","","","","","","","","","4e éd","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3GNMGFZW","book","1915","","Tây du diên nghia ,  Fasc. 7","","","","","","","1915","2021-01-04 15:02:34","2021-01-04 15:02:34","","","","","","","","","","","","","Impr. saigonnaise","Saïgon","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - MFICHE 8-Y2-25116 (7)","Country: FR","","","http://catalogue.bnf.fr/ark:/12148/cb35977340t","","","","","","","","","","","","","","","","","","","","","","3e éd","","","","","","","","","","","","","","","","","","","","","","","","","",""
"WIEVCBWP","book","1915","","Tây Hơń diêñ nghĩa","","","","","","","1915","2021-01-04 15:02:34","2021-01-04 15:02:34","","","","","","","","","","","","","Impr. saigonnaise","Sài gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-Y2-25110","Country: VN 24 cm. La couv. porte : titre en chinois.","","","http://catalogue.bnf.fr/ark:/12148/cb359507597","","","Nguyêñ, Hưũ Viêt́","","Nguyêñ, Chánh Săt́","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"76589MLB","book","1915","","Tây-hon diên nghia ,  11e fasc.","","","","","","","1915","2021-01-04 15:02:34","2021-01-04 15:02:34","","","","","","","","","","","","","impr. saigonnaise","Saigon","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - MFICHE 8-Y2-25110","Country: VN","","","http://catalogue.bnf.fr/ark:/12148/cb35977316z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3MF457FH","book","1915","P. Phươć","Thơ Ðào Trinh","","","","","","","1915","2021-01-04 15:02:34","2021-01-04 15:02:34","","","40","","","","","","","","","","Impr. saigonnaise L. Royer","Sài gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA PIECE-366","Country: VN couv. ill. 24 cm. La couv. porte : titre en nôm.","","","http://catalogue.bnf.fr/ark:/12148/cb357113445","","","","","","P. Phươć","","","","","","","","","","","","","","","","In lâǹ thư ́hai","","","","","","","","","","","","","","","","","","","","","","","","","",""
"94V8BVCQ","book","1915","Nguyêñ, Jules Văn Viêt́","Thơ Tiên Bưủ và ông Trượng có hình","","","","","","","1915","2021-01-04 15:02:34","2021-01-04 15:02:34","","","24","","","","","","","","","","Impr. saigonnaise","Sài gòn","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA PIECE-248","Country: VN ill., couv. ill. 23 cm.","","","http://catalogue.bnf.fr/ark:/12148/cb357118060","","","","","","Nguyêñ, Jules Văn Viêt́","","","","","","","","","","","","","","","","In lâǹ thư ́tư","","","","","","","","","","","","","","","","","","","","","","","","","",""
"RTC8AESV","book","1916","Nguyêñ, Trọng Quyêǹ","Hát đó̀i đáp... [3e édition.]","","","","","","","1916","2021-01-04 15:02:34","2021-01-04 15:02:34","","","","","","","","","","","","","Impr. saïgonnaise","Saïgon","vie","","","","","BnF Catalogue général (http://catalogue.bnf.fr)","Tolbiac - Rez de Jardin - Littérature et art - Magasin - 8-YA PIECE-215","Country: VN","","","http://catalogue.bnf.fr/ark:/12148/cb31013829c","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
